N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
4218735549492807499369,72,1,60,FOUND,66637652413,63308586013,362672,0,4830287878297318614,1947251142265845011382,705801023037584833948,347762600,347762.6,347.7626,0.3477626,2026-02-09 23:24:06,2026-02-09 23:24:06,
4218735549492807499369,72,2,60,FOUND,66637652413,63308586013,72020,0,15225663808554593070,4131901547453043430030,2442790139467731285267,75359800,75359.8,75.3598,0.0753598,2026-02-09 23:24:06,2026-02-09 23:24:06,
4218735549492807499369,72,3,60,FOUND,63308586013,66637652413,79821,0,5025995810222917437,3620541717250009706456,3300562262728403624468,83636900,83636.9,83.6369,0.0836369,2026-02-09 23:24:06,2026-02-09 23:24:06,
2509545483835948734367,72,1,60,FOUND,64545707399,38880129833,106646,0,675975582707942776,1720191790279076766178,914449653509512883191,104991000,104991.0,104.991,0.104991,2026-02-09 23:24:06,2026-02-09 23:24:07,
2509545483835948734367,72,2,60,FOUND,64545707399,38880129833,218590,0,15147012256330605929,2444817296419652203637,1190967361453784837649,204617100,204617.1,204.6171,0.2046171,2026-02-09 23:24:07,2026-02-09 23:24:07,
2509545483835948734367,72,3,60,FOUND,38880129833,64545707399,149247,0,14424311884839807760,1957826930253611423724,2471279846413106983306,139167200,139167.2,139.1672,0.1391672,2026-02-09 23:24:07,2026-02-09 23:24:07,
2993430319367200973641,72,1,60,FOUND,68322576379,43813194379,96361,0,3494397575300254629,1090624838735100708435,1285812143705866051821,92192900,92192.9,92.1929,0.0921929,2026-02-09 23:24:07,2026-02-09 23:24:07,
2993430319367200973641,72,2,60,FOUND,68322576379,43813194379,276113,0,9394579591920232184,2989378953571738291869,1870946170151630955215,273708100,273708.1,273.7081,0.2737081,2026-02-09 23:24:07,2026-02-09 23:24:07,
2993430319367200973641,72,3,60,FOUND,68322576379,43813194379,338562,0,3913931935235280751,585174987184793996721,841914061720049731562,338612400,338612.4,338.6124,0.3386124,2026-02-09 23:24:07,2026-02-09 23:24:08,
2554700388098470497163,72,1,60,FOUND,64169795099,39811571537,295108,0,5479398361356218555,586480754624012339820,2178563296365680964589,278647500,278647.5,278.6475,0.2786475,2026-02-09 23:24:08,2026-02-09 23:24:08,
2554700388098470497163,72,2,60,FOUND,39811571537,64169795099,216931,0,17796430490234991138,1184867557890799895631,2054123138640400271053,205366600,205366.6,205.3666,0.2053666,2026-02-09 23:24:08,2026-02-09 23:24:08,
2554700388098470497163,72,3,60,FOUND,39811571537,64169795099,202050,0,14695542905383143216,1183268283557091708623,2330623248899744125599,187963200,187963.2,187.9632,0.1879632,2026-02-09 23:24:08,2026-02-09 23:24:08,
3753035876546707155277,72,1,60,FOUND,57986382871,64722710587,315153,0,6474394800400157670,697921863733040662375,1930235680857987925357,290449500,290449.5,290.4495,0.2904495,2026-02-09 23:24:08,2026-02-09 23:24:09,
3753035876546707155277,72,2,60,FOUND,57986382871,64722710587,249405,0,17527941950464986380,2131984658154031984297,972654637407452344678,230545800,230545.8,230.5458,0.2305458,2026-02-09 23:24:09,2026-02-09 23:24:09,
3753035876546707155277,72,3,60,FOUND,57986382871,64722710587,100226,0,17256280945119417710,23297500482027097091,485952557287657160865,88667700,88667.7,88.6677,0.0886677,2026-02-09 23:24:09,2026-02-09 23:24:09,
3026391215028223330627,72,1,60,FOUND,50552387839,59866434493,93066,0,16258535466484864859,706954412683164869109,2734059385819364718652,85999700,85999.7,85.9997,0.0859997,2026-02-09 23:24:09,2026-02-09 23:24:09,
3026391215028223330627,72,2,60,FOUND,50552387839,59866434493,376530,0,8769178052491523689,1877733064046257351840,576508498195783347438,352572400,352572.4,352.5724,0.3525724,2026-02-09 23:24:09,2026-02-09 23:24:09,
3026391215028223330627,72,3,60,FOUND,59866434493,50552387839,99430,0,12471901782160655895,2884339552358205612161,1351489550439580961993,94958600,94958.6,94.9586,0.0949586,2026-02-09 23:24:09,2026-02-09 23:24:09,
2863563046400308843309,72,1,60,FOUND,45328201729,63173983021,69782,0,8464189123461631167,2452923061624307802113,2697990278414375584039,66012900,66012.9,66.0129,0.0660129,2026-02-09 23:24:09,2026-02-09 23:24:09,
2863563046400308843309,72,2,60,FOUND,63173983021,45328201729,108526,0,1536047308102514576,1713549799414294168247,1708731570683441888213,103977800,103977.8,103.9778,0.1039778,2026-02-09 23:24:09,2026-02-09 23:24:10,
2863563046400308843309,72,3,60,FOUND,45328201729,63173983021,57674,0,10763121116660692045,436878418289167123037,599975799359577841943,55114300,55114.3,55.1143,0.0551143,2026-02-09 23:24:10,2026-02-09 23:24:10,
2410398363129824521403,72,1,60,FOUND,39505017547,61014992849,60324,0,13236135305646928933,1815702835781981452091,1961628381062627931253,54031300,54031.3,54.0313,0.0540313,2026-02-09 23:24:10,2026-02-09 23:24:10,
2410398363129824521403,72,2,60,FOUND,39505017547,61014992849,118536,0,7689853198487717964,608188304060396159198,685346389419852205914,111812000,111812.0,111.812,0.111812,2026-02-09 23:24:10,2026-02-09 23:24:10,
2410398363129824521403,72,3,60,FOUND,39505017547,61014992849,82837,0,14999299433801455414,203048350131353699932,828999211618785586873,74839900,74839.9,74.8399,0.0748399,2026-02-09 23:24:10,2026-02-09 23:24:10,
2605863184882469215373,72,1,60,FOUND,63783110147,40855066159,80403,0,13631640490430686561,1136378538509878992116,46518916396771342446,72822500,72822.5,72.8225,0.0728225,2026-02-09 23:24:10,2026-02-09 23:24:10,
2605863184882469215373,72,2,60,FOUND,40855066159,63783110147,95928,0,13849170971159545648,1830632624869303488710,2412282663284900018985,86251100,86251.1,86.2511,0.0862511,2026-02-09 23:24:10,2026-02-09 23:24:10,
2605863184882469215373,72,3,60,FOUND,63783110147,40855066159,63610,0,4704331334353979082,171281660037684017683,908330796950881627070,57079700,57079.7,57.0797,0.0570797,2026-02-09 23:24:10,2026-02-09 23:24:10,
2855587462607865588503,72,1,60,FOUND,66898026851,42685675453,301518,0,14554210033004552021,917968714090546967572,2603949748461386254399,288749700,288749.7,288.7497,0.2887497,2026-02-09 23:24:10,2026-02-09 23:24:10,
2855587462607865588503,72,2,60,FOUND,66898026851,42685675453,213003,0,1895401025265974589,104172042499116232135,1716900090932821916758,209417500,209417.5,209.4175,0.2094175,2026-02-09 23:24:10,2026-02-09 23:24:11,
2855587462607865588503,72,3,60,FOUND,42685675453,66898026851,59562,0,8503958479229097448,2669733530553633938155,455073814021678351331,58697900,58697.9,58.6979,0.0586979,2026-02-09 23:24:11,2026-02-09 23:24:11,
2712038499023448079889,72,1,60,FOUND,56686778891,47842522579,140476,0,10601308740454292425,726047160348828532413,2350249815829268697739,134288600,134288.6,134.2886,0.1342886,2026-02-09 23:24:11,2026-02-09 23:24:11,
2712038499023448079889,72,2,60,FOUND,47842522579,56686778891,33888,0,9970440326923247184,2525044514999292640298,144676027723212668361,31541100,31541.1,31.5411,0.0315411,2026-02-09 23:24:11,2026-02-09 23:24:11,
2712038499023448079889,72,3,60,FOUND,47842522579,56686778891,285124,0,15128868143145308453,1140789726300427978677,2354153422358129687687,278483800,278483.8,278.4838,0.2784838,2026-02-09 23:24:11,2026-02-09 23:24:11,
2722057139560288152619,72,1,60,FOUND,57549465821,47299433639,44910,0,15974140235191323165,701535599895375176591,1477165584715571639521,43729000,43729.0,43.729,0.043729,2026-02-09 23:24:11,2026-02-09 23:24:11,
2722057139560288152619,72,2,60,FOUND,57549465821,47299433639,57770,0,8615072978128880304,2620365104801940054528,2029560701771949096111,56548200,56548.2,56.5482,0.0565482,2026-02-09 23:24:11,2026-02-09 23:24:11,
2722057139560288152619,72,3,60,FOUND,57549465821,47299433639,130920,0,12153161146787137875,1422191937033768031782,28002254851278348809,121156300,121156.3,121.1563,0.1211563,2026-02-09 23:24:11,2026-02-09 23:24:11,
3337043450512671643487,72,1,60,FOUND,49002390617,68099605111,334594,0,12774111571913521886,1745726863073787412210,797436116640973958481,331915500,331915.5,331.9155,0.3319155,2026-02-09 23:24:11,2026-02-09 23:24:12,
3337043450512671643487,72,2,60,FOUND,49002390617,68099605111,311424,0,8100334186488446134,1592467688390187970503,3274261676308975058387,291946000,291946.0,291.946,0.291946,2026-02-09 23:24:12,2026-02-09 23:24:12,
3337043450512671643487,72,3,60,FOUND,68099605111,49002390617,115251,0,1929043583722747783,503991310972403124715,2616955814967351654425,104693300,104693.3,104.6933,0.1046933,2026-02-09 23:24:12,2026-02-09 23:24:12,
2574681333766576728097,72,1,60,FOUND,42355719311,60787099727,119568,0,14482501480680147495,1576272168901707259431,2256876324816596160871,111587500,111587.5,111.5875,0.1115875,2026-02-09 23:24:12,2026-02-09 23:24:12,
2574681333766576728097,72,2,60,FOUND,60787099727,42355719311,255942,0,14291420788143766399,2233488684318414411071,1790418408373264961164,238843100,238843.1,238.8431,0.2388431,2026-02-09 23:24:12,2026-02-09 23:24:12,
2574681333766576728097,72,3,60,FOUND,60787099727,42355719311,75917,0,5892655056503541755,22277831657685605450,2570886965192906986964,70293200,70293.2,70.2932,0.0702932,2026-02-09 23:24:12,2026-02-09 23:24:12,
3175681074138845539021,72,1,60,FOUND,46637042197,68093535193,282573,0,11281917805809419421,561937245829955409560,3047706759262106771898,273926000,273926.0,273.926,0.273926,2026-02-09 23:24:12,2026-02-09 23:24:13,
3175681074138845539021,72,2,60,FOUND,68093535193,46637042197,78128,0,11246186607612938226,2291465038465691906956,2651935916971148632461,72158100,72158.1,72.1581,0.0721581,2026-02-09 23:24:13,2026-02-09 23:24:13,
3175681074138845539021,72,3,60,FOUND,68093535193,46637042197,101845,0,8383161640711441320,829976175501844054646,1970114988243466442792,96567600,96567.6,96.5676,0.0965676,2026-02-09 23:24:13,2026-02-09 23:24:13,
3301875609464462376763,72,1,60,FOUND,49825791359,66268402757,219340,0,4393928903191639961,1632656633752546453933,701289824161120223274,218554400,218554.4,218.5544,0.2185544,2026-02-09 23:24:13,2026-02-09 23:24:13,
3301875609464462376763,72,2,60,FOUND,49825791359,66268402757,82544,0,13792069187354184324,2612335305710020935898,3106853376911305553875,76460000,76460.0,76.46,0.07646,2026-02-09 23:24:13,2026-02-09 23:24:13,
3301875609464462376763,72,3,60,FOUND,49825791359,66268402757,130740,0,17529384616685212151,2838453176397008438059,942383661925323664900,126832900,126832.9,126.8329,0.1268329,2026-02-09 23:24:13,2026-02-09 23:24:13,
3191706758407746757429,72,1,60,FOUND,59326370837,53799123617,76162,0,10591607105008326780,2224435379734071048101,2326976294284079201215,73480500,73480.5,73.4805,0.0734805,2026-02-09 23:24:13,2026-02-09 23:24:13,
3191706758407746757429,72,2,60,FOUND,53799123617,59326370837,243136,0,15540257635029670538,1979750606213397969022,651135801714650855721,239053000,239053.0,239.053,0.239053,2026-02-09 23:24:13,2026-02-09 23:24:14,
3191706758407746757429,72,3,60,FOUND,53799123617,59326370837,259905,0,17415778094497066885,1960660976200467245113,1518783336489642243984,252406200,252406.2,252.4062,0.2524062,2026-02-09 23:24:14,2026-02-09 23:24:14,
