N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
820607897931753539731638722261,100,3,60,FOUND,989047636066823,829695019741507,10073574,0,5269453062501408661,42212251828330794228938932964,15451998129365546129341748533,11421963600,11421963.6,11421.9636,11.4219636,2026-02-10 00:00:10,2026-02-10 00:00:21,
804976055875198571211522880591,100,1,60,FOUND,858052419851959,938143215089449,21698634,0,7935312962086678845,60186086045203319733465427366,358670856897193498347692585962,24152296800,24152296.8,24152.2968,24.1522968,2026-02-10 00:00:21,2026-02-10 00:00:46,
804976055875198571211522880591,100,2,60,FOUND,938143215089449,858052419851959,19401691,0,210430779547077472,76121355782128240720469933874,59865377356472106474266082766,21440634600,21440634.6,21440.6346,21.4406346,2026-02-10 00:00:46,2026-02-10 00:01:07,
804976055875198571211522880591,100,3,60,FOUND,858052419851959,938143215089449,16523210,0,12665041740805920658,437469100921886482829493426767,612703382036579763689497446952,18250376000,18250376.0,18250.376,18.250376,2026-02-10 00:01:07,2026-02-10 00:01:25,
888701846923319716208971682959,100,1,60,FOUND,963425962242703,922439172029953,19985267,0,11003090696774312933,134386822374720639029799107025,326802578117973536174103711105,23227686600,23227686.6,23227.6866,23.2276866,2026-02-10 00:01:25,2026-02-10 00:01:49,
888701846923319716208971682959,100,2,60,FOUND,922439172029953,963425962242703,21735346,0,3149350011793242959,549677608407303840915290585008,573273212421828090404622862225,25231443900,25231443.9,25231.4439,25.2314439,2026-02-10 00:01:49,2026-02-10 00:02:14,
888701846923319716208971682959,100,3,60,FOUND,922439172029953,963425962242703,32129525,0,4462159751734786925,608847707902888472120500742208,410120403086399261559996570639,37378380700,37378380.7,37378.3807,37.3783807,2026-02-10 00:02:14,2026-02-10 00:02:51,
836869512594519511568354901913,100,1,60,FOUND,808765291907549,1034749538547437,32356720,0,10233841548917861636,136902352713217094892993281862,582418420652642070391331482052,37785024900,37785024.9,37785.0249,37.7850249,2026-02-10 00:02:51,2026-02-10 00:03:29,
836869512594519511568354901913,100,2,60,FOUND,808765291907549,1034749538547437,12855216,0,15917999336364677414,429711149777584547088692499238,603997127655565771337046557514,15002759000,15002759.0,15002.759,15.002759,2026-02-10 00:03:29,2026-02-10 00:03:44,
836869512594519511568354901913,100,3,60,FOUND,808765291907549,1034749538547437,12466626,0,11971132527401365263,43444075259022894001699735509,472261962906477259625533018437,14526380200,14526380.2,14526.3802,14.5263802,2026-02-10 00:03:44,2026-02-10 00:03:58,
1096223404805184264715499509223,100,1,60,FOUND,977686512142537,1121242229682479,12643911,0,3002990334273412568,200328692307600312622258342130,787877803364752319958282323687,14340110500,14340110.5,14340.1105,14.3401105,2026-02-10 00:03:58,2026-02-10 00:04:13,
1096223404805184264715499509223,100,2,60,FOUND,977686512142537,1121242229682479,21655801,0,8706385075573809790,355500678290066454782559896052,582462824359974119744160261426,24662007400,24662007.4,24662.0074,24.6620074,2026-02-10 00:04:13,2026-02-10 00:04:37,
1096223404805184264715499509223,100,3,60,FOUND,1121242229682479,977686512142537,7858395,0,916037655752017115,760462766274406532722892810644,770411867086334520909705395062,8907244300,8907244.3,8907.2443,8.9072443,2026-02-10 00:04:37,2026-02-10 00:04:46,
960722542635225890922356902817,100,1,60,FOUND,896379985361639,1071780448386103,27288132,0,13774372150579216065,876992116886022366914544020584,649125556228781625294753439195,31922952100,31922952.1,31922.9521,31.9229521,2026-02-10 00:04:46,2026-02-10 00:05:18,
960722542635225890922356902817,100,2,60,FOUND,896379985361639,1071780448386103,23569960,0,18079933812950785393,663270891423016226641790723023,367534432948992801509729019351,27627600300,27627600.3,27627.6003,27.6276003,2026-02-10 00:05:18,2026-02-10 00:05:46,
960722542635225890922356902817,100,3,60,FOUND,1071780448386103,896379985361639,6198888,0,1366465372019223335,476707277329002479066960705396,877546265969811481931735641622,7289779600,7289779.6,7289.7796,7.2897796,2026-02-10 00:05:46,2026-02-10 00:05:53,
819593708729883581195001209729,100,1,60,TIMEOUT,0,0,51518894,0,2366408917555775162,365534140072804520246224366004,608630907781076285111948812695,60000000500,60000000.5,60000.0005,60.0000005,2026-02-10 00:05:53,2026-02-10 00:06:53,
819593708729883581195001209729,100,2,60,FOUND,1093734453699623,749353470540823,33574940,0,2874230495040508690,527864723342048025835430433262,666344355265665620838435140089,39016671900,39016671.9,39016.6719,39.0166719,2026-02-10 00:06:53,2026-02-10 00:07:32,
819593708729883581195001209729,100,3,60,FOUND,1093734453699623,749353470540823,23653762,0,17340904566283924451,470314024451386520699305334418,468746949040226674714215592898,27469020400,27469020.4,27469.0204,27.4690204,2026-02-10 00:07:32,2026-02-10 00:08:00,
864842665935914486619936842041,100,1,60,FOUND,960319415009393,900578133086537,21263556,0,1611950050265610469,249253069911171542449250442133,182312802039765654930036820333,23825723700,23825723.7,23825.7237,23.8257237,2026-02-10 00:08:00,2026-02-10 00:08:24,
864842665935914486619936842041,100,2,60,FOUND,960319415009393,900578133086537,23834808,0,671282770619060591,448664438594677546381400991211,783913293924613171503983094644,27154846300,27154846.3,27154.8463,27.1548463,2026-02-10 00:08:24,2026-02-10 00:08:51,
864842665935914486619936842041,100,3,60,FOUND,960319415009393,900578133086537,12472146,0,11047217191812121084,594427902464617362619100312981,451758735825960760417653956108,14499201300,14499201.3,14499.2013,14.4992013,2026-02-10 00:08:51,2026-02-10 00:09:05,
1062386182051357419347164242223,100,1,60,FOUND,977311683812627,1087049504930549,13401650,0,17253049514526420314,161941539037526407888186125495,1017066198527315798232480460298,15963217200,15963217.2,15963.2172,15.9632172,2026-02-10 00:09:05,2026-02-10 00:09:21,
1062386182051357419347164242223,100,2,60,FOUND,977311683812627,1087049504930549,39673978,0,10652956833705524924,999709313742511738114549821265,110561279730403675992773251149,46975350500,46975350.5,46975.3505,46.9753505,2026-02-10 00:09:21,2026-02-10 00:10:08,
1062386182051357419347164242223,100,3,60,FOUND,977311683812627,1087049504930549,15815136,0,16362821469513603615,192540670012314967377701463131,925225664821625564056170415759,18749469000,18749469.0,18749.469,18.749469,2026-02-10 00:10:08,2026-02-10 00:10:27,
822366266971455613809327067391,100,1,60,FOUND,754228834343521,1090340529989471,25265790,0,2011376437627734990,53252591183797681652365537210,308638799281676492035824681406,30498774300,30498774.3,30498.7743,30.4987743,2026-02-10 00:10:27,2026-02-10 00:10:57,
822366266971455613809327067391,100,2,60,FOUND,1090340529989471,754228834343521,17784152,0,5620083944774579220,425411089647575939057096143884,52590331409289892282359847308,21475364600,21475364.6,21475.3646,21.4753646,2026-02-10 00:10:57,2026-02-10 00:11:19,
822366266971455613809327067391,100,3,60,FOUND,754228834343521,1090340529989471,26859519,0,16708351599799280556,777637625466967380215583105432,742353566475682350105461218338,32694921000,32694921.0,32694.921,32.694921,2026-02-10 00:11:19,2026-02-10 00:11:52,
704480675770267531205838476341,100,1,60,FOUND,1088786821753193,647032698867437,6761660,0,16697253020926896039,380803486711732588024111977993,176757810461147577780006028951,7867214100,7867214.1,7867.2141,7.8672141,2026-02-10 00:11:52,2026-02-10 00:11:59,
704480675770267531205838476341,100,2,60,FOUND,647032698867437,1088786821753193,13812524,0,2412436242622362044,276200153491219491060724942981,256937639719157422476672867051,15931753000,15931753.0,15931.753,15.931753,2026-02-10 00:11:59,2026-02-10 00:12:15,
704480675770267531205838476341,100,3,60,FOUND,647032698867437,1088786821753193,14049533,0,18126427009658831885,594680164097796226499444715048,543981525873971135048660621751,16012270100,16012270.1,16012.2701,16.0122701,2026-02-10 00:12:15,2026-02-10 00:12:31,
681969194244563708734862071187,100,1,60,FOUND,885714103934983,769965377331989,8088096,0,2904624519842321093,443898997572650911865104522465,256754689152892122337068470735,9455855400,9455855.4,9455.8554,9.4558554,2026-02-10 00:12:31,2026-02-10 00:12:41,
681969194244563708734862071187,100,2,60,FOUND,769965377331989,885714103934983,29451126,0,600269358690004678,98415690490184578262305208028,552449171671117352910972689944,35239994800,35239994.8,35239.9948,35.2399948,2026-02-10 00:12:41,2026-02-10 00:13:16,
681969194244563708734862071187,100,3,60,FOUND,885714103934983,769965377331989,29640129,0,4316653510279828880,502960409276339338715204027847,217091358843319582786724551418,35680382600,35680382.6,35680.3826,35.6803826,2026-02-10 00:13:16,2026-02-10 00:13:52,
792328276720448504046598052629,100,1,60,FOUND,1048419780120173,755735719360073,12820051,0,17675107359234921833,546544493898876649298259832959,424518279755678555553491661370,15645240600,15645240.6,15645.2406,15.6452406,2026-02-10 00:13:52,2026-02-10 00:14:07,
792328276720448504046598052629,100,2,60,FOUND,1048419780120173,755735719360073,9874059,0,5367270682725774691,426987562854416615711798352698,279056686680846997172192937542,11554813200,11554813.2,11554.8132,11.5548132,2026-02-10 00:14:07,2026-02-10 00:14:19,
792328276720448504046598052629,100,3,60,FOUND,1048419780120173,755735719360073,30098936,0,13417060616196981842,490529269636734694300632624607,40520870992316343203166512750,35169414400,35169414.4,35169.4144,35.1694144,2026-02-10 00:14:19,2026-02-10 00:14:54,
746638727642186587457842619311,100,1,60,FOUND,848378844462137,880077022801703,9415814,0,9743167305611482651,519705857800684583346624793648,540569926339762765921825106404,10551406600,10551406.6,10551.4066,10.5514066,2026-02-10 00:14:54,2026-02-10 00:15:05,
746638727642186587457842619311,100,2,60,FOUND,848378844462137,880077022801703,18734012,0,6626241039582301434,419132573564014984038974438263,366314046653576294200939745862,21514370800,21514370.8,21514.3708,21.5143708,2026-02-10 00:15:05,2026-02-10 00:15:26,
746638727642186587457842619311,100,3,60,FOUND,880077022801703,848378844462137,14997861,0,4796104367442775512,602318892709943796873191476416,1097252885796161385529036620,17361999600,17361999.6,17361.9996,17.3619996,2026-02-10 00:15:26,2026-02-10 00:15:44,
1210900808159526836610675352853,100,1,60,FOUND,1095704020381181,1105134950347513,21655196,0,7083038337226781688,1111201443061978514296707126665,127625922936371577020020083548,25222231300,25222231.3,25222.2313,25.2222313,2026-02-10 00:15:44,2026-02-10 00:16:09,
1210900808159526836610675352853,100,2,60,FOUND,1105134950347513,1095704020381181,21069674,0,11194613128672269667,1063618246064150564431461236867,31186985153611862492035388149,24974857900,24974857.9,24974.8579,24.9748579,2026-02-10 00:16:09,2026-02-10 00:16:34,
1210900808159526836610675352853,100,3,60,FOUND,1105134950347513,1095704020381181,41647112,0,12238290738253966553,381974521724722644439822682642,1200135439035796693735387330722,48158967700,48158967.7,48158.9677,48.1589677,2026-02-10 00:16:34,2026-02-10 00:17:22,
976955570816407054867699063951,100,1,60,FOUND,1115767218380743,875590853291257,18912102,0,6628335468056243317,303194248241263015948074391778,902730649754038241095259321492,21968682100,21968682.1,21968.6821,21.9686821,2026-02-10 00:17:22,2026-02-10 00:17:44,
976955570816407054867699063951,100,2,60,FOUND,1115767218380743,875590853291257,38857236,0,16967693851257386606,15146032246452581934787630790,61191804361569090182211879254,46309212900,46309212.9,46309.2129,46.3092129,2026-02-10 00:17:44,2026-02-10 00:18:30,
976955570816407054867699063951,100,3,60,FOUND,1115767218380743,875590853291257,43792389,0,8930582790855695695,59742173606323887465392985203,303096990161021744747357106048,52879113600,52879113.6,52879.1136,52.8791136,2026-02-10 00:18:30,2026-02-10 00:19:23,
1046791248648218819165949423989,100,1,60,FOUND,994992408246247,1052059533291587,25512762,0,4980249759171278158,813914490096292694469751121704,561935589463203628183076548742,30374525300,30374525.3,30374.5253,30.3745253,2026-02-10 00:19:23,2026-02-10 00:19:53,
1046791248648218819165949423989,100,2,60,FOUND,1052059533291587,994992408246247,13257077,0,16793481530363657570,25712407662915724606237312116,436021006150698785110453238033,15962911700,15962911.7,15962.9117,15.9629117,2026-02-10 00:19:53,2026-02-10 00:20:09,
1046791248648218819165949423989,100,3,60,FOUND,994992408246247,1052059533291587,6328098,0,6550804861803099334,310949539139040433916173586012,233394236668932218779882540772,7247596400,7247596.4,7247.5964,7.2475964,2026-02-10 00:20:09,2026-02-10 00:20:17,
695113572098927750530292903657,100,1,60,FOUND,679490336101859,1022992580125123,29057492,0,10378379301591693616,578734174694512313420803373948,327978396992157380894725268239,33966974100,33966974.1,33966.9741,33.9669741,2026-02-10 00:20:17,2026-02-10 00:20:51,
695113572098927750530292903657,100,2,60,FOUND,679490336101859,1022992580125123,4632297,0,8965473394454183721,646542649397707715526853224069,570015819237399769588125468757,5342127800,5342127.8,5342.1278,5.3421278,2026-02-10 00:20:51,2026-02-10 00:20:56,
695113572098927750530292903657,100,3,60,FOUND,679490336101859,1022992580125123,18584270,0,1064006844859232307,574712196139418238184450976869,61467233040389174351314104512,21642222000,21642222.0,21642.222,21.642222,2026-02-10 00:20:56,2026-02-10 00:21:18,
811824261195859230205195237157,100,1,60,FOUND,761557040987581,1066005850517897,11164699,0,4226853049927357584,405911791865926186156479644395,287151773292864209539994573523,13355982200,13355982.2,13355.9822,13.3559822,2026-02-10 00:21:18,2026-02-10 00:21:31,
811824261195859230205195237157,100,2,60,FOUND,761557040987581,1066005850517897,20411833,0,471608732553475463,348252829812743115499570050486,286798995721648555520296458086,24238615600,24238615.6,24238.6156,24.2386156,2026-02-10 00:21:31,2026-02-10 00:21:55,
811824261195859230205195237157,100,3,60,FOUND,761557040987581,1066005850517897,49003251,0,2118163519337348300,339005154945483391989992876741,63539242643770837043922563109,57789921500,57789921.5,57789.9215,57.7899215,2026-02-10 00:21:55,2026-02-10 00:22:53,
744452282709180953462816371403,100,1,60,FOUND,797403911240821,933594972654143,8887083,0,11221315644929173250,618797514427868895535629888456,479475496686706083655651441535,10110069100,10110069.1,10110.0691,10.1100691,2026-02-10 00:22:53,2026-02-10 00:23:03,
744452282709180953462816371403,100,2,60,FOUND,933594972654143,797403911240821,49117764,0,14675410536984729618,155196496930041809180848523350,62290792216355260325890432951,54962725600,54962725.6,54962.7256,54.9627256,2026-02-10 00:23:03,2026-02-10 00:23:58,
744452282709180953462816371403,100,3,60,FOUND,797403911240821,933594972654143,7826697,0,1053077647158788753,743558300019727199189695321624,50344189229108651482493228659,8693699500,8693699.5,8693.6995,8.6936995,2026-02-10 00:23:58,2026-02-10 00:24:07,
