N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
164540473748881470446009737,88,1,60,FOUND,11362012652699,14481630920363,2262798,0,1269747819158579478,13265980430032138262144822,68188717415930302607978506,2406067000,2406067.0,2406.067,2.406067,2026-02-09 23:28:17,2026-02-09 23:28:19,
164540473748881470446009737,88,2,60,FOUND,11362012652699,14481630920363,5110833,0,12335512842989236818,25327506799647053292289952,86233489558759870532006059,5183979900,5183979.9,5183.9799,5.1839799,2026-02-09 23:28:19,2026-02-09 23:28:25,
164540473748881470446009737,88,3,60,FOUND,14481630920363,11362012652699,2827044,0,9097707577025093167,38788029040612732768243082,100308589443119341931744482,2873444400,2873444.4,2873.4444,2.8734444,2026-02-09 23:28:25,2026-02-09 23:28:28,
179246712849638193089069767,88,1,60,FOUND,10234012222901,17514803475467,3500468,0,10570045795247137829,3009512645526889072626559,129753907492761620387133393,3720012600,3720012.6,3720.0126,3.7200126,2026-02-09 23:28:28,2026-02-09 23:28:31,
179246712849638193089069767,88,2,60,FOUND,10234012222901,17514803475467,3000096,0,5103203139158649015,82889298553166304736264642,146450968718436267477157466,3128060700,3128060.7,3128.0607,3.1280607,2026-02-09 23:28:31,2026-02-09 23:28:34,
179246712849638193089069767,88,3,60,FOUND,17514803475467,10234012222901,743996,0,13955558978155614234,139201079020906924564928551,98053486944390738448973700,787248800,787248.8,787.2488,0.7872488,2026-02-09 23:28:34,2026-02-09 23:28:35,
191979926476179061230306911,88,1,60,FOUND,10941668942081,17545762670431,1744704,0,8199519507234191006,4100117867629290285934488,94123939794666142124233565,1831517400,1831517.4,1831.5174,1.8315174,2026-02-09 23:28:35,2026-02-09 23:28:37,
191979926476179061230306911,88,2,60,FOUND,17545762670431,10941668942081,5321406,0,15233079888996236604,60342324369124818681341135,12333524756434277056509915,5663150900,5663150.9,5663.1509,5.6631509,2026-02-09 23:28:37,2026-02-09 23:28:43,
191979926476179061230306911,88,3,60,FOUND,10941668942081,17545762670431,2999216,0,14315365999125264249,42858964614511505067482072,29603683212318343202622205,3203553500,3203553.5,3203.5535,3.2035535,2026-02-09 23:28:43,2026-02-09 23:28:46,
163118797282379271806847113,88,1,60,FOUND,15556485688717,10485581418989,2995519,0,7909645778221717030,126164701522681128140840500,1074780783160594323208198,3106515700,3106515.7,3106.5157,3.1065157,2026-02-09 23:28:46,2026-02-09 23:28:49,
163118797282379271806847113,88,2,60,FOUND,10485581418989,15556485688717,590362,0,1746272248726988658,103677419778064873259971875,91406580694597617946626200,613245200,613245.2,613.2452,0.6132452,2026-02-09 23:28:49,2026-02-09 23:28:50,
163118797282379271806847113,88,3,60,FOUND,10485581418989,15556485688717,1071946,0,9365239203641987100,57952469151708356513318884,33626543324469411288290949,1120683500,1120683.5,1120.6835,1.1206835,2026-02-09 23:28:50,2026-02-09 23:28:51,
210390737520504438620735449,88,1,60,FOUND,12794588334617,16443728552897,852063,0,7450818838477854530,28148995511550173421063982,148817624362562081995284539,885918300,885918.3,885.9183,0.8859183,2026-02-09 23:28:51,2026-02-09 23:28:52,
210390737520504438620735449,88,2,60,FOUND,16443728552897,12794588334617,1862833,0,13842171780953794381,44971384166845315600124401,12526791212662064508433919,1856465500,1856465.5,1856.4655,1.8564655,2026-02-09 23:28:52,2026-02-09 23:28:53,
210390737520504438620735449,88,3,60,FOUND,16443728552897,12794588334617,1999082,0,417982266988649667,171627443174126464103143221,58624174880235748982941010,1989526500,1989526.5,1989.5265,1.9895265,2026-02-09 23:28:53,2026-02-09 23:28:55,
221479034295373394795284849,88,1,60,FOUND,15477423344989,14309813032741,2944928,0,13711411456116198602,131720195606881942999536288,100452300226843309064933296,3026777800,3026777.8,3026.7778,3.0267778,2026-02-09 23:28:55,2026-02-09 23:28:58,
221479034295373394795284849,88,2,60,FOUND,14309813032741,15477423344989,2268204,0,5914955745789709203,165686548998528207587431505,7922482479830133939681472,2377333000,2377333.0,2377.333,2.377333,2026-02-09 23:28:58,2026-02-09 23:29:01,
221479034295373394795284849,88,3,60,FOUND,15477423344989,14309813032741,4186933,0,2631894681517612201,186497743830377275174812124,182060300047738245665344742,4319438000,4319438.0,4319.438,4.319438,2026-02-09 23:29:01,2026-02-09 23:29:05,
177407571623579815868775683,88,1,60,FOUND,16732919912881,10602308057843,349024,0,16881390345868425249,163681121809297697775135803,17604558452387463431726615,372000700,372000.7,372.0007,0.3720007,2026-02-09 23:29:05,2026-02-09 23:29:06,
177407571623579815868775683,88,2,60,FOUND,10602308057843,16732919912881,4771680,0,15203758372996591063,121241588149197211728866851,42616167888163131230345069,5059272600,5059272.6,5059.2726,5.0592726,2026-02-09 23:29:06,2026-02-09 23:29:11,
177407571623579815868775683,88,3,60,FOUND,16732919912881,10602308057843,1346646,0,17950945533453799897,147256053658483658942107661,27276147598205925392718193,1457129300,1457129.3,1457.1293,1.4571293,2026-02-09 23:29:11,2026-02-09 23:29:12,
198759478700188467763468409,88,1,60,FOUND,11835238275953,16793872169353,4618449,0,11856624071497978938,88867219134955734589112883,68505210154444953129830382,4882038300,4882038.3,4882.0383,4.8820383,2026-02-09 23:29:12,2026-02-09 23:29:17,
198759478700188467763468409,88,2,60,FOUND,11835238275953,16793872169353,3026618,0,16305794718131744028,110278505274967957259365728,168568065539137654295795121,3247985600,3247985.6,3247.9856,3.2479856,2026-02-09 23:29:17,2026-02-09 23:29:20,
198759478700188467763468409,88,3,60,FOUND,16793872169353,11835238275953,1716191,0,2385883557710479445,189810875213752081185141333,89110660431379583546042079,1818494800,1818494.8,1818.4948,1.8184948,2026-02-09 23:29:20,2026-02-09 23:29:22,
169998204142116465234599213,88,1,60,FOUND,11944425018073,14232430936181,2751610,0,12744975068791814271,126829056407083525762811528,156219720752255753110860212,2900272100,2900272.1,2900.2721,2.9002721,2026-02-09 23:29:22,2026-02-09 23:29:25,
169998204142116465234599213,88,2,60,FOUND,11944425018073,14232430936181,1297866,0,7966128870408155463,141985275961564146316247452,78013695588564063279306362,1346987500,1346987.5,1346.9875,1.3469875,2026-02-09 23:29:25,2026-02-09 23:29:26,
169998204142116465234599213,88,3,60,FOUND,14232430936181,11944425018073,1034894,0,12698528033822087068,119851623201389920762080200,166838300830437019212576217,1083035000,1083035.0,1083.035,1.083035,2026-02-09 23:29:26,2026-02-09 23:29:27,
242844369278232922099146479,88,1,60,FOUND,15370468588121,15799412222599,1704410,0,7613857135358417951,24810005176636812404517310,191262925064797098361467805,1851485700,1851485.7,1851.4857,1.8514857,2026-02-09 23:29:27,2026-02-09 23:29:29,
242844369278232922099146479,88,2,60,FOUND,15370468588121,15799412222599,2189858,0,414050694535689431,206697005783798640971959809,218340281638563625859932483,2352535500,2352535.5,2352.5355,2.3525355,2026-02-09 23:29:29,2026-02-09 23:29:32,
242844369278232922099146479,88,3,60,FOUND,15370468588121,15799412222599,5472018,0,9335855837241442959,94378564514621970634518675,74984515364570330841677570,5850731100,5850731.1,5850.7311,5.8507311,2026-02-09 23:29:32,2026-02-09 23:29:37,
154775907679978376269915271,88,1,60,FOUND,9015505170851,17167746537421,2698812,0,8241968103873931462,82324889262782408160065886,108505913567254890130891208,2826323000,2826323.0,2826.323,2.826323,2026-02-09 23:29:37,2026-02-09 23:29:40,
154775907679978376269915271,88,2,60,FOUND,9015505170851,17167746537421,1825488,0,3389499908257532116,103892149442369852388948371,70004386055375986225623149,1886772400,1886772.4,1886.7724,1.8867724,2026-02-09 23:29:40,2026-02-09 23:29:42,
154775907679978376269915271,88,3,60,FOUND,9015505170851,17167746537421,1046391,0,3229738856897706366,126869323074449799253509044,43467704413898175460500436,1065667900,1065667.9,1065.6679,1.0656679,2026-02-09 23:29:42,2026-02-09 23:29:43,
217674562279911841745991089,88,1,60,FOUND,16696413076003,13037205134363,2826178,0,6772697226012671056,62823271871799700269930579,121708736593709929000478780,3029243700,3029243.7,3029.2437,3.0292437,2026-02-09 23:29:43,2026-02-09 23:29:46,
217674562279911841745991089,88,2,60,FOUND,13037205134363,16696413076003,793395,0,2761381515105524257,172986289847865409264162494,176070239808679257163535044,853587200,853587.2,853.5872,0.8535872,2026-02-09 23:29:46,2026-02-09 23:29:47,
217674562279911841745991089,88,3,60,FOUND,13037205134363,16696413076003,3963192,0,18257213236927171153,54548220676930998827582399,164720417057128619835744273,4295453100,4295453.1,4295.4531,4.2954531,2026-02-09 23:29:47,2026-02-09 23:29:51,
188297095182350951932275841,88,1,60,FOUND,11136401744213,16908252728957,1143808,0,17973065397944417114,39590724226689455181031247,94976281982444029046647010,1236062600,1236062.6,1236.0626,1.2360626,2026-02-09 23:29:51,2026-02-09 23:29:53,
188297095182350951932275841,88,2,60,FOUND,16908252728957,11136401744213,503468,0,14468162299396795018,65829326468955287141498084,21849553712353251656486564,545756700,545756.7,545.7567,0.5457567,2026-02-09 23:29:53,2026-02-09 23:29:53,
188297095182350951932275841,88,3,60,FOUND,16908252728957,11136401744213,2765688,0,16558490286994277250,7901632745620334678443162,123153531782135240323006444,3012726500,3012726.5,3012.7265,3.0127265,2026-02-09 23:29:53,2026-02-09 23:29:56,
211823729459751441933241387,88,1,60,FOUND,14599232505331,14509237343977,840350,0,14833177421616118623,123254491462322221793969528,61973540260866149009484192,870489900,870489.9,870.4899,0.8704899,2026-02-09 23:29:56,2026-02-09 23:29:57,
211823729459751441933241387,88,2,60,FOUND,14599232505331,14509237343977,1608466,0,16749046238699160746,150901295177094965013439983,128786348634066723058081602,1700296600,1700296.6,1700.2966,1.7002966,2026-02-09 23:29:57,2026-02-09 23:29:59,
211823729459751441933241387,88,3,60,FOUND,14599232505331,14509237343977,2832270,0,11054168185346670222,128062838537851173669985597,106658072558702596152901228,3020750200,3020750.2,3020.7502,3.0207502,2026-02-09 23:29:59,2026-02-09 23:30:02,
173837698767196474181451337,88,1,60,FOUND,12429819691403,13985536643579,4892952,0,2938484655713542541,65227572804567508207252218,116481556158563456271964772,5027427800,5027427.8,5027.4278,5.0274278,2026-02-09 23:30:02,2026-02-09 23:30:07,
173837698767196474181451337,88,2,60,FOUND,12429819691403,13985536643579,3866160,0,7986373821774980044,61870680128701757429971988,129712861632138886043427248,4023122500,4023122.5,4023.1225,4.0231225,2026-02-09 23:30:07,2026-02-09 23:30:11,
173837698767196474181451337,88,3,60,FOUND,13985536643579,12429819691403,2655914,0,18367182366129725742,166166634824859592542806246,31256390315969783825256296,2703895000,2703895.0,2703.895,2.703895,2026-02-09 23:30:11,2026-02-09 23:30:13,
183942838289795622834266321,88,1,60,FOUND,14516585355317,12671219421613,1277696,0,9932608638441970086,14220009640041916858436383,19125065324272343112243937,1354020500,1354020.5,1354.0205,1.3540205,2026-02-09 23:30:13,2026-02-09 23:30:15,
183942838289795622834266321,88,2,60,FOUND,12671219421613,14516585355317,2558619,0,6072765901888967208,136071112270194852014467926,131882473299365985485998293,2732264100,2732264.1,2732.2641,2.7322641,2026-02-09 23:30:15,2026-02-09 23:30:18,
183942838289795622834266321,88,3,60,FOUND,14516585355317,12671219421613,2954667,0,10513776498544416394,68056772629344286370491289,155967081846206225478494550,3159915800,3159915.8,3159.9158,3.1599158,2026-02-09 23:30:18,2026-02-09 23:30:21,
