N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
42759431529547423887039969197,96,2,60,FOUND,264484301935489,161670962006573,7859031,0,12191161313565512206,31568732248082714696004205040,19242972438336513616046081651,9354607700,9354607.7,9354.6077,9.3546077,2026-02-09 23:43:58,2026-02-09 23:44:07,
42759431529547423887039969197,96,3,60,FOUND,264484301935489,161670962006573,19605210,0,9924184292473769794,7586283008679282162606316,6937457642393336595782768042,23442685400,23442685.4,23442.6854,23.4426854,2026-02-09 23:44:07,2026-02-09 23:44:31,
57306484702118780085302160359,96,1,60,FOUND,217059615826517,264012651473227,3980430,0,16665359095938514755,56448043287663965608681312597,804650905817019725168582283,4549989800,4549989.8,4549.9898,4.5499898,2026-02-09 23:44:31,2026-02-09 23:44:35,
57306484702118780085302160359,96,2,60,FOUND,264012651473227,217059615826517,5642290,0,9079592487633712617,32672534791215965177905763355,40851999872991018332307767205,6366156000,6366156.0,6366.156,6.366156,2026-02-09 23:44:35,2026-02-09 23:44:42,
57306484702118780085302160359,96,3,60,FOUND,264012651473227,217059615826517,7021068,0,16369969592672979564,32007489520171751144371217466,20542722639757742072911737955,7999584300,7999584.3,7999.5843,7.9995843,2026-02-09 23:44:42,2026-02-09 23:44:50,
53921460928199079120540901577,96,1,60,FOUND,204262668471373,263980987479149,3711526,0,2732016300652118913,41835582574533877161499988257,27442833578200322353025990391,4259829100,4259829.1,4259.8291,4.2598291,2026-02-09 23:44:50,2026-02-09 23:44:54,
53921460928199079120540901577,96,2,60,FOUND,204262668471373,263980987479149,4888914,0,1947080633226404553,37455309982915128128018959155,23060284896897367929384085649,5615969200,5615969.2,5615.9692,5.6159692,2026-02-09 23:44:54,2026-02-09 23:44:59,
53921460928199079120540901577,96,3,60,FOUND,263980987479149,204262668471373,7729226,0,10260644149376567678,50072983723264820907758036084,44256696023395515612250065965,8927313000,8927313.0,8927.313,8.927313,2026-02-09 23:44:59,2026-02-09 23:45:08,
73121128186063586328181519049,96,1,60,FOUND,277221114651791,263764642451239,12609860,0,218890419809442163,55301809756672705840508062222,3731699501818319243412371344,14540036700,14540036.7,14540.0367,14.5400367,2026-02-09 23:45:08,2026-02-09 23:45:23,
73121128186063586328181519049,96,2,60,FOUND,277221114651791,263764642451239,10984398,0,16477587666600372878,11022015142654869255664204320,18326609694297966365292632820,13239383300,13239383.3,13239.3833,13.2393833,2026-02-09 23:45:23,2026-02-09 23:45:36,
73121128186063586328181519049,96,3,60,FOUND,263764642451239,277221114651791,17477742,0,10462812952047677482,36462711023779714729028486801,58491671820437019123968427228,20592386400,20592386.4,20592.3864,20.5923864,2026-02-09 23:45:36,2026-02-09 23:45:57,
44261152809480215822572011703,96,1,60,FOUND,216852865428481,204106838625463,1092392,0,17452944883319140296,44187960982476157480118625387,30702197766948300110226825644,1288650000,1288650.0,1288.65,1.28865,2026-02-09 23:45:57,2026-02-09 23:45:58,
44261152809480215822572011703,96,2,60,FOUND,204106838625463,216852865428481,9300858,0,14536848561777037826,24076720061006988848235879843,8192741757915228236423284925,11098903100,11098903.1,11098.9031,11.0989031,2026-02-09 23:45:58,2026-02-09 23:46:09,
44261152809480215822572011703,96,3,60,FOUND,216852865428481,204106838625463,6802012,0,6315503943076468451,23334296147104149064593399751,11326574776923871283681795156,7993939600,7993939.6,7993.9396,7.9939396,2026-02-09 23:46:09,2026-02-09 23:46:17,
44117709685028044058943164599,96,1,60,FOUND,221784363117833,198921642016703,8307878,0,15122055391472964895,35289640840924227561061358173,6604313451680196037051727185,9862135900,9862135.9,9862.1359,9.8621359,2026-02-09 23:46:17,2026-02-09 23:46:27,
44117709685028044058943164599,96,2,60,FOUND,198921642016703,221784363117833,2973762,0,6616047738879138792,27839216700902272051614841950,4885053122388924934862479805,3444182200,3444182.2,3444.1822,3.4441822,2026-02-09 23:46:27,2026-02-09 23:46:30,
44117709685028044058943164599,96,3,60,FOUND,221784363117833,198921642016703,9697510,0,15299050891596736274,24726795030662770773708451006,26137978160493351773472834938,11422475900,11422475.9,11422.4759,11.4224759,2026-02-09 23:46:30,2026-02-09 23:46:42,
45247699034158243865571492929,96,1,60,FOUND,194975572666907,232068553076947,15474123,0,11766645384585035526,35620401736566839184391614042,36569592939995393422445920956,18487719700,18487719.7,18487.7197,18.4877197,2026-02-09 23:46:42,2026-02-09 23:47:00,
45247699034158243865571492929,96,2,60,FOUND,194975572666907,232068553076947,4435138,0,3238191473729161979,3837856064027082090572555314,43715707321545483434361393849,5356716100,5356716.1,5356.7161,5.3567161,2026-02-09 23:47:00,2026-02-09 23:47:06,
45247699034158243865571492929,96,3,60,FOUND,232068553076947,194975572666907,1199904,0,9390167054024742453,7108560271525077191123653690,24212749762445655567611116016,1431604500,1431604.5,1431.6045,1.4316045,2026-02-09 23:47:06,2026-02-09 23:47:07,
53749258397693166441989412707,96,1,60,FOUND,272140701831319,197505400831253,11196980,0,15356158505565365033,13122930064079911294333085647,5572047404315327424484032028,12500246900,12500246.9,12500.2469,12.5002469,2026-02-09 23:47:07,2026-02-09 23:47:20,
53749258397693166441989412707,96,2,60,FOUND,197505400831253,272140701831319,2640744,0,17598993946063549845,20618399341520548490528865134,28004757493163238046069632144,2961681800,2961681.8,2961.6818,2.9616818,2026-02-09 23:47:20,2026-02-09 23:47:23,
53749258397693166441989412707,96,3,60,FOUND,197505400831253,272140701831319,1333865,0,13187593409448664528,39054197505732499895225036641,23025937437224204532874300803,1480309900,1480309.9,1480.3099,1.4803099,2026-02-09 23:47:23,2026-02-09 23:47:24,
74493514348926318066863565293,96,1,60,FOUND,278014951250657,267947871198349,6036138,0,8997439640236662126,67988048224339501273592281987,3002081276489406944728787422,6828227000,6828227.0,6828.227,6.828227,2026-02-09 23:47:24,2026-02-09 23:47:31,
74493514348926318066863565293,96,2,60,FOUND,267947871198349,278014951250657,7220150,0,17015768442288474522,33172365634754530314238295804,71676670119863131977384655196,8236724700,8236724.7,8236.7247,8.2367247,2026-02-09 23:47:31,2026-02-09 23:47:39,
74493514348926318066863565293,96,3,60,FOUND,267947871198349,278014951250657,8769316,0,6080094489432807750,53535316527587857115721156231,12613759228978308342526452303,10029157800,10029157.8,10029.1578,10.0291578,2026-02-09 23:47:39,2026-02-09 23:47:49,
67136258296352167641665931221,96,1,60,FOUND,247981257796123,270731179013327,13066274,0,10486698101886538158,55954302429009968767196891687,47160464640810305331092507593,15562172700,15562172.7,15562.1727,15.5621727,2026-02-09 23:47:49,2026-02-09 23:48:05,
67136258296352167641665931221,96,2,60,FOUND,247981257796123,270731179013327,1129600,0,4350949663465352332,67092605011888055931385401571,8833778299862547185635780941,1339600100,1339600.1,1339.6001,1.3396001,2026-02-09 23:48:05,2026-02-09 23:48:06,
67136258296352167641665931221,96,3,60,FOUND,247981257796123,270731179013327,14568671,0,564274666044865194,23501496541225690922461740617,46263938932864714528529665947,17222211900,17222211.9,17222.2119,17.2222119,2026-02-09 23:48:06,2026-02-09 23:48:23,
47498568627979582376347213709,96,1,60,FOUND,257597071977071,184390949258179,13666400,0,2899653700090944541,5499753388001161897138193203,32719135140333588091163391036,15746701600,15746701.6,15746.7016,15.7467016,2026-02-09 23:48:23,2026-02-09 23:48:39,
47498568627979582376347213709,96,2,60,FOUND,184390949258179,257597071977071,17322048,0,10453976993502242278,24689389261546911675466270662,21309992966651184180672782965,19825965800,19825965.8,19825.9658,19.8259658,2026-02-09 23:48:39,2026-02-09 23:48:59,
47498568627979582376347213709,96,3,60,FOUND,184390949258179,257597071977071,3072395,0,17429952137667122624,24504240944724242956212732229,8606414859909275700957455139,3566473600,3566473.6,3566.4736,3.5664736,2026-02-09 23:48:59,2026-02-09 23:49:02,
71573263535797606165134425047,96,1,60,FOUND,272396303963683,262754165509309,11863226,0,18104522791772926984,63291887886155957918829866513,34838791446493761376105967252,14154732200,14154732.2,14154.7322,14.1547322,2026-02-09 23:49:02,2026-02-09 23:49:17,
71573263535797606165134425047,96,2,60,FOUND,272396303963683,262754165509309,8186099,0,2596700847821675899,53228112919398988813850444688,26422849953030903611530677461,9680211000,9680211.0,9680.211,9.680211,2026-02-09 23:49:17,2026-02-09 23:49:26,
71573263535797606165134425047,96,3,60,FOUND,272396303963683,262754165509309,16537116,0,9827569843301133617,40928334463901207890788809626,34234935369549051411452954940,19389706500,19389706.5,19389.7065,19.3897065,2026-02-09 23:49:26,2026-02-09 23:49:46,
47672786204207821790884208299,96,1,60,FOUND,170623420217563,279403531727473,10376900,0,9456107021792701615,23441490949695087209810406941,25697629375033990283832027978,12362496400,12362496.4,12362.4964,12.3624964,2026-02-09 23:49:46,2026-02-09 23:49:58,
47672786204207821790884208299,96,2,60,FOUND,279403531727473,170623420217563,9073362,0,10557927271714323805,14605457513948414240933412999,10514007052141811363907395765,10828854400,10828854.4,10828.8544,10.8288544,2026-02-09 23:49:58,2026-02-09 23:50:09,
47672786204207821790884208299,96,3,60,FOUND,170623420217563,279403531727473,9521184,0,3990491703150663345,43382388454942949734196522806,916020636096385925233212631,11679394900,11679394.9,11679.3949,11.6793949,2026-02-09 23:50:09,2026-02-09 23:50:21,
43961918409635145943031664221,96,1,60,FOUND,158338235286713,277645625707717,9554913,0,10162462298335183347,23647438630408175954167453736,7974589587118593945509936532,11334290400,11334290.4,11334.2904,11.3342904,2026-02-09 23:50:21,2026-02-09 23:50:32,
43961918409635145943031664221,96,2,60,FOUND,158338235286713,277645625707717,5543746,0,6722575721946876515,38604138589573655273651139977,19403083231560705673445234072,6406209400,6406209.4,6406.2094,6.4062094,2026-02-09 23:50:32,2026-02-09 23:50:38,
43961918409635145943031664221,96,3,60,FOUND,277645625707717,158338235286713,10662861,0,4472019127812848005,33349913227114589169621400647,49150019895980734402539492,12383634100,12383634.1,12383.6341,12.3836341,2026-02-09 23:50:38,2026-02-09 23:50:51,
48071780758016976747991021459,96,1,60,FOUND,225879781166759,212820202453301,19070820,0,3685221737458097400,33194940411906066586847368465,11447437183231001088441307204,22301181800,22301181.8,22301.1818,22.3011818,2026-02-09 23:50:51,2026-02-09 23:51:13,
48071780758016976747991021459,96,2,60,FOUND,225879781166759,212820202453301,9494918,0,11491280141097053077,33385834041662916713108152271,32349741192125169907994092932,11183502400,11183502.4,11183.5024,11.1835024,2026-02-09 23:51:13,2026-02-09 23:51:24,
48071780758016976747991021459,96,3,60,FOUND,212820202453301,225879781166759,4581592,0,17128887611148369836,16369899380805848250368044924,28861917812622872701297378012,5231155900,5231155.9,5231.1559,5.2311559,2026-02-09 23:51:24,2026-02-09 23:51:29,
41552123050245400946159702141,96,1,60,FOUND,158575620810097,262033488111053,14784002,0,17443895218037733639,16316654235057572087001221170,27488096053368624521671102711,16767796400,16767796.4,16767.7964,16.7677964,2026-02-09 23:51:29,2026-02-09 23:51:46,
41552123050245400946159702141,96,2,60,FOUND,262033488111053,158575620810097,22724655,0,7131370074300481402,3291334720986601022526647947,38926298124524046259297705443,25477102100,25477102.1,25477.1021,25.4771021,2026-02-09 23:51:46,2026-02-09 23:52:12,
41552123050245400946159702141,96,3,60,FOUND,158575620810097,262033488111053,10069955,0,4671667491256552754,27382244469413919282392992178,40947908256263946206013826988,11236723600,11236723.6,11236.7236,11.2367236,2026-02-09 23:52:12,2026-02-09 23:52:23,
44353453032670073447479613659,96,1,60,FOUND,170942356062053,259464383517503,4484598,0,18073424931607572441,25711965161202046146646740686,11056145579013148370813856891,5260195700,5260195.7,5260.1957,5.2601957,2026-02-09 23:52:23,2026-02-09 23:52:28,
44353453032670073447479613659,96,2,60,FOUND,170942356062053,259464383517503,24150195,0,18441338539493186234,27211647559813216263070826752,4293605857522127146080773883,28545917100,28545917.1,28545.9171,28.5459171,2026-02-09 23:52:28,2026-02-09 23:52:57,
44353453032670073447479613659,96,3,60,FOUND,170942356062053,259464383517503,14681636,0,13365532661733166413,16194889412508349838982105780,8966697593503198185249058146,17388223900,17388223.9,17388.2239,17.3882239,2026-02-09 23:52:57,2026-02-09 23:53:14,
