N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
37073916433,36,1,60,FOUND,166739,222347,200,0,7545359926453487023,8307648062,22236548224,142800,142.8,0.1428,0.0001428,2026-02-09 23:23:51,2026-02-09 23:23:51,
37073916433,36,2,60,FOUND,166739,222347,87,0,11814593231933477702,10460741849,1142605940,63100,63.1,0.0631,6.31e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
37073916433,36,3,60,FOUND,222347,166739,694,0,16156455183966317720,27276690910,5642329322,487300,487.3,0.4873,0.0004873,2026-02-09 23:23:51,2026-02-09 23:23:51,
48386840497,36,1,60,FOUND,202441,239017,163,0,14729199624873522006,9422340588,45255026752,118600,118.6,0.1186,0.0001186,2026-02-09 23:23:51,2026-02-09 23:23:51,
48386840497,36,2,60,FOUND,202441,239017,280,0,12922154793760385883,41600453296,39902202166,209100,209.1,0.2091,0.0002091,2026-02-09 23:23:51,2026-02-09 23:23:51,
48386840497,36,3,60,FOUND,239017,202441,504,0,8626219600704478135,13728502817,22169752410,363900,363.9,0.3639,0.0003639,2026-02-09 23:23:51,2026-02-09 23:23:51,
36639671273,36,1,60,FOUND,250979,145987,221,0,15855961992255448105,32667116862,35856442794,159300,159.3,0.1593,0.0001593,2026-02-09 23:23:51,2026-02-09 23:23:51,
36639671273,36,2,60,FOUND,145987,250979,300,0,3521068523647950696,22972576748,3104066702,217800,217.8,0.2178,0.0002178,2026-02-09 23:23:51,2026-02-09 23:23:51,
36639671273,36,3,60,FOUND,250979,145987,197,0,7107918721379100123,28978997433,12740425605,143100,143.1,0.1431,0.0001431,2026-02-09 23:23:51,2026-02-09 23:23:51,
40660933667,36,1,60,FOUND,192853,210839,172,0,4924359815793810241,708053540,21673756811,124700,124.7,0.1247,0.0001247,2026-02-09 23:23:51,2026-02-09 23:23:51,
40660933667,36,2,60,FOUND,192853,210839,1010,0,12948440371146986225,21634672865,31027780032,714300,714.3,0.7143,0.0007143,2026-02-09 23:23:51,2026-02-09 23:23:51,
40660933667,36,3,60,FOUND,210839,192853,378,0,8379695666650905585,18707445656,187553641,270800,270.8,0.2708,0.0002708,2026-02-09 23:23:51,2026-02-09 23:23:51,
49953573331,36,1,60,FOUND,192121,260011,259,0,17327416508715768232,4355391677,3775976281,181300,181.3,0.1813,0.0001813,2026-02-09 23:23:51,2026-02-09 23:23:51,
49953573331,36,2,60,FOUND,192121,260011,497,0,2363930549736744649,31933344055,46435880242,344700,344.7,0.3447,0.0003447,2026-02-09 23:23:51,2026-02-09 23:23:51,
49953573331,36,3,60,FOUND,260011,192121,522,0,6197076661125535410,20743339838,41717033720,366900,366.9,0.3669,0.0003669,2026-02-09 23:23:51,2026-02-09 23:23:51,
51624550037,36,1,60,FOUND,239803,215279,482,0,2759539719879276420,50941590583,47209919207,597500,597.5,0.5975,0.0005975,2026-02-09 23:23:51,2026-02-09 23:23:51,
51624550037,36,2,60,FOUND,215279,239803,426,0,430773516026461626,7606942911,47249996142,310500,310.5,0.3105,0.0003105,2026-02-09 23:23:51,2026-02-09 23:23:51,
51624550037,36,3,60,FOUND,239803,215279,384,0,12502958961699156997,12759114625,36117893835,273300,273.3,0.2733,0.0002733,2026-02-09 23:23:51,2026-02-09 23:23:51,
59338831271,36,1,60,FOUND,239201,248071,792,0,11123932244057405451,46435323840,17474140825,590800,590.8,0.5908,0.0005908,2026-02-09 23:23:51,2026-02-09 23:23:51,
59338831271,36,2,60,FOUND,248071,239201,282,0,829699460091025038,6071737913,52266544899,228800,228.8,0.2288,0.0002288,2026-02-09 23:23:51,2026-02-09 23:23:51,
59338831271,36,3,60,FOUND,239201,248071,532,0,7690995558153602830,27777232868,27396247871,398000,398.0,0.398,0.000398,2026-02-09 23:23:51,2026-02-09 23:23:51,
38828168023,36,1,60,FOUND,158663,244721,369,0,10343897698338420742,111491525,13077533862,282000,282.0,0.282,0.000282,2026-02-09 23:23:51,2026-02-09 23:23:51,
38828168023,36,2,60,FOUND,158663,244721,304,0,2980153156004982414,3062982330,34158136505,236500,236.5,0.2365,0.0002365,2026-02-09 23:23:51,2026-02-09 23:23:51,
38828168023,36,3,60,FOUND,158663,244721,454,0,6061240942662821453,16880350270,19686827839,326300,326.3,0.3263,0.0003263,2026-02-09 23:23:51,2026-02-09 23:23:51,
44436632153,36,1,60,FOUND,188389,235877,122,0,2756082499494662345,6585018359,18114271624,90300,90.3,0.0903,9.03e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
44436632153,36,2,60,FOUND,235877,188389,81,0,5937087409137619177,24339979264,37149445871,60600,60.6,0.0606,6.06e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
44436632153,36,3,60,FOUND,235877,188389,370,0,3492306687463364496,19871823562,8008747639,264800,264.8,0.2648,0.0002648,2026-02-09 23:23:51,2026-02-09 23:23:51,
47067393227,36,1,60,FOUND,188693,249439,264,0,2616079272120234738,708733408,43220221607,186900,186.9,0.1869,0.0001869,2026-02-09 23:23:51,2026-02-09 23:23:51,
47067393227,36,2,60,FOUND,188693,249439,384,0,14640634864367387493,22458335167,33716794047,271400,271.4,0.2714,0.0002714,2026-02-09 23:23:51,2026-02-09 23:23:51,
47067393227,36,3,60,FOUND,249439,188693,90,0,13294832335021886958,28380818959,46801435586,65500,65.5,0.0655,6.55e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
38836403941,36,1,60,FOUND,217499,178559,359,0,18344768401265280547,10627655671,31401296792,255700,255.7,0.2557,0.0002557,2026-02-09 23:23:51,2026-02-09 23:23:51,
38836403941,36,2,60,FOUND,217499,178559,318,0,4482904779253463421,6018781683,6195280754,227600,227.6,0.2276,0.0002276,2026-02-09 23:23:51,2026-02-09 23:23:51,
38836403941,36,3,60,FOUND,178559,217499,210,0,2191816736138581818,24788130797,26401036323,150500,150.5,0.1505,0.0001505,2026-02-09 23:23:51,2026-02-09 23:23:51,
58933647137,36,1,60,FOUND,238591,247007,684,0,10115942455328101531,782118774,45492541709,490700,490.7,0.4907,0.0004907,2026-02-09 23:23:51,2026-02-09 23:23:51,
58933647137,36,2,60,FOUND,247007,238591,513,0,16083297000579572918,13572781610,23057228835,366400,366.4,0.3664,0.0003664,2026-02-09 23:23:51,2026-02-09 23:23:51,
58933647137,36,3,60,FOUND,247007,238591,538,0,11578228833740152154,22190538301,42072826601,389100,389.1,0.3891,0.0003891,2026-02-09 23:23:51,2026-02-09 23:23:51,
42962591663,36,1,60,FOUND,203353,211271,384,0,12266881165373790896,26848697929,56554517,291200,291.2,0.2912,0.0002912,2026-02-09 23:23:51,2026-02-09 23:23:51,
42962591663,36,2,60,FOUND,211271,203353,254,0,15947982923945065843,7664013777,20196670896,193500,193.5,0.1935,0.0001935,2026-02-09 23:23:51,2026-02-09 23:23:51,
42962591663,36,3,60,FOUND,203353,211271,237,0,11748911490717236072,22207674147,6151658413,179800,179.8,0.1798,0.0001798,2026-02-09 23:23:51,2026-02-09 23:23:51,
63105906341,36,1,60,FOUND,247613,254857,176,0,1821816878947921938,34227498051,5185560493,127100,127.1,0.1271,0.0001271,2026-02-09 23:23:51,2026-02-09 23:23:51,
63105906341,36,2,60,FOUND,247613,254857,542,0,4421145767470966390,58685315691,35221138304,393000,393.0,0.393,0.000393,2026-02-09 23:23:51,2026-02-09 23:23:51,
63105906341,36,3,60,FOUND,254857,247613,137,0,15877439004063644685,13611093359,20494626596,99200,99.2,0.0992,9.92e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
45533062387,36,1,60,FOUND,257947,176521,648,0,5501289578462999386,41482377603,2432371685,463900,463.9,0.4639,0.0004639,2026-02-09 23:23:51,2026-02-09 23:23:51,
45533062387,36,2,60,FOUND,176521,257947,307,0,9364107381371564917,2045584118,27865551527,232300,232.3,0.2323,0.0002323,2026-02-09 23:23:51,2026-02-09 23:23:51,
45533062387,36,3,60,FOUND,176521,257947,489,0,69795444515501327,17808948351,12627775871,366500,366.5,0.3665,0.0003665,2026-02-09 23:23:51,2026-02-09 23:23:51,
49168126753,36,1,60,FOUND,195241,251833,352,0,4976231173633231963,11616601689,8760472441,256400,256.4,0.2564,0.0002564,2026-02-09 23:23:51,2026-02-09 23:23:51,
49168126753,36,2,60,FOUND,251833,195241,378,0,18346271455656444349,4285988523,44600205393,273800,273.8,0.2738,0.0002738,2026-02-09 23:23:51,2026-02-09 23:23:51,
49168126753,36,3,60,FOUND,251833,195241,362,0,4164523574153827323,12766551753,23504834943,282800,282.8,0.2828,0.0002828,2026-02-09 23:23:51,2026-02-09 23:23:51,
41548640897,36,1,60,FOUND,195581,212437,266,0,4356279874160409033,12365509367,27382270905,228800,228.8,0.2288,0.0002288,2026-02-09 23:23:51,2026-02-09 23:23:51,
41548640897,36,2,60,FOUND,212437,195581,520,0,14058839306604940796,18461300558,25566962603,371500,371.5,0.3715,0.0003715,2026-02-09 23:23:51,2026-02-09 23:23:51,
41548640897,36,3,60,FOUND,212437,195581,652,0,9680920565256483661,4341150119,30336873859,480700,480.7,0.4807,0.0004807,2026-02-09 23:23:51,2026-02-09 23:23:51,
53801680069,36,1,60,FOUND,229499,234431,396,0,12774290775065901236,19970975588,8897631185,276400,276.4,0.2764,0.0002764,2026-02-09 23:23:51,2026-02-09 23:23:51,
53801680069,36,2,60,FOUND,234431,229499,395,0,10431530813327313041,12892184687,35184899571,274000,274.0,0.274,0.000274,2026-02-09 23:23:51,2026-02-09 23:23:51,
53801680069,36,3,60,FOUND,234431,229499,356,0,13725193611976802589,11367836806,28621785234,249300,249.3,0.2493,0.0002493,2026-02-09 23:23:51,2026-02-09 23:23:51,
61293108193,36,1,60,FOUND,237619,257947,104,0,4342703155692595946,36491835203,41960098138,77100,77.1,0.0771,7.71e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
61293108193,36,2,60,FOUND,237619,257947,105,0,1658785552567312694,49951291001,13913839804,78800,78.8,0.0788,7.88e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
61293108193,36,3,60,FOUND,237619,257947,418,0,326418077573084044,30545486758,20985496525,313400,313.4,0.3134,0.0003134,2026-02-09 23:23:51,2026-02-09 23:23:51,
55349737853,36,1,60,FOUND,257107,215279,134,0,5462244675639189327,54266706444,16602012966,105300,105.3,0.1053,0.0001053,2026-02-09 23:23:51,2026-02-09 23:23:51,
55349737853,36,2,60,FOUND,215279,257107,213,0,2998732658767443962,41989933544,48103219368,174400,174.4,0.1744,0.0001744,2026-02-09 23:23:51,2026-02-09 23:23:51,
55349737853,36,3,60,FOUND,215279,257107,333,0,9905336728310116426,15151073594,9617196174,248500,248.5,0.2485,0.0002485,2026-02-09 23:23:51,2026-02-09 23:23:51,
