N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
192455149,28,1,60,FOUND,15823,12163,106,0,1998039953399320614,157599216,13337699,61200,61.2,0.0612,6.12e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
192455149,28,2,60,FOUND,12163,15823,72,0,1362373619496738919,172975595,141577690,35400,35.4,0.0354,3.54e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
192455149,28,3,60,FOUND,15823,12163,81,0,11145915029938091860,44299248,57660661,39500,39.5,0.0395,3.95e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
168497531,28,1,60,FOUND,11273,14947,57,0,17365806530848843755,78148631,74919435,28200,28.2,0.0282,2.82e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
168497531,28,2,60,FOUND,11273,14947,80,0,16466775378246601247,47819819,93393404,38200,38.2,0.0382,3.82e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
168497531,28,3,60,FOUND,11273,14947,98,0,16055245464313057993,139221869,167824062,60400,60.4,0.0604,6.04e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
214598473,28,1,60,FOUND,15679,13687,73,0,16352570757506631938,10559618,70614494,35800,35.8,0.0358,3.58e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
214598473,28,2,60,FOUND,15679,13687,19,0,6822127496723869166,96413024,214328277,9700,9.7,0.0097,9.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
214598473,28,3,60,FOUND,15679,13687,70,0,12038876734841446279,116671591,143612211,35300,35.3,0.0353,3.53e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
214174861,28,1,60,FOUND,15607,13723,122,0,13290859095193000849,94109027,113834873,58300,58.3,0.0583,5.83e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
214174861,28,2,60,FOUND,15607,13723,66,0,17775445945861504093,202628821,124147829,32400,32.4,0.0324,3.24e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
214174861,28,3,60,FOUND,13723,15607,32,0,4448070075602235192,178635917,70009638,16600,16.6,0.0166,1.66e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
210385339,28,1,60,FOUND,15803,13313,92,0,51665753721410683,172119710,99461678,45100,45.1,0.0451,4.51e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
210385339,28,2,60,FOUND,13313,15803,65,0,10163800491488996553,4322959,22351455,32500,32.5,0.0325,3.25e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
210385339,28,3,60,FOUND,15803,13313,36,0,14356409697170954627,46357729,86494429,18300,18.3,0.0183,1.83e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
136438051,28,1,60,FOUND,10067,13553,45,0,13374185387031375678,133863634,31524681,22100,22.1,0.0221,2.21e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
136438051,28,2,60,FOUND,13553,10067,115,0,10815729564814495699,102763252,50613156,62100,62.1,0.0621,6.21e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
136438051,28,3,60,FOUND,10067,13553,80,0,5577122843589695724,109876691,15470719,39300,39.3,0.0393,3.93e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
163548379,28,1,60,FOUND,12601,12979,32,0,5648005399496459712,96056522,97442497,16100,16.1,0.0161,1.61e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
163548379,28,2,60,FOUND,12979,12601,40,0,280267004605656131,145194306,136258675,20000,20.0,0.02,2e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
163548379,28,3,60,FOUND,12601,12979,21,0,1135232432098161558,159051358,59776910,10900,10.9,0.0109,1.09e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
172934747,28,1,60,FOUND,11519,15013,189,0,9730423935626230178,78211863,43406709,92000,92.0,0.092,9.2e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
172934747,28,2,60,FOUND,11519,15013,158,0,5273225278701065253,102683399,140305958,78300,78.3,0.0783,7.83e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
172934747,28,3,60,FOUND,11519,15013,44,0,839976190147522775,161712170,61691094,22800,22.8,0.0228,2.28e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
135571627,28,1,60,FOUND,12517,10831,36,0,6741282416838809250,111626198,60878553,17900,17.9,0.0179,1.79e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
135571627,28,2,60,FOUND,12517,10831,58,0,679598795029457134,93379576,12468509,28700,28.7,0.0287,2.87e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
135571627,28,3,60,FOUND,12517,10831,26,0,12884008564636725681,253340,101495728,13800,13.8,0.0138,1.38e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
191765669,28,1,60,FOUND,14741,13009,107,0,889665966639133704,97641841,18566553,53000,53.0,0.053,5.3e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
191765669,28,2,60,FOUND,13009,14741,88,0,6991589751470075975,160323289,118234795,43700,43.7,0.0437,4.37e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
191765669,28,3,60,FOUND,13009,14741,4,0,2203194598998725572,22391914,69176245,2200,2.2,0.0022,2.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
195532301,28,1,60,FOUND,15473,12637,99,0,8347700542806447979,125682210,179861434,49200,49.2,0.0492,4.92e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
195532301,28,2,60,FOUND,12637,15473,72,0,5618545858361128032,140179867,152348181,35700,35.7,0.0357,3.57e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
195532301,28,3,60,FOUND,12637,15473,65,0,11992739380811705459,110131454,85242387,31800,31.8,0.0318,3.18e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
203406331,28,1,60,FOUND,12641,16091,47,0,15310846276740090940,64686405,153756083,23500,23.5,0.0235,2.35e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
203406331,28,2,60,FOUND,12641,16091,6,0,1301819652692776485,158446522,107804870,4600,4.6,0.0046,4.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
203406331,28,3,60,FOUND,16091,12641,137,0,6374989454296381099,45715303,173153850,96200,96.2,0.0962,9.62e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
135973349,28,1,60,FOUND,12841,10589,126,0,8807554379781597817,61143217,78001645,99800,99.8,0.0998,9.98e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
135973349,28,2,60,FOUND,10589,12841,42,0,12357020800762172311,89617926,106781581,32100,32.1,0.0321,3.21e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
135973349,28,3,60,FOUND,10589,12841,89,0,11643298822429675850,120821383,77888813,43600,43.6,0.0436,4.36e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
141717209,28,1,60,FOUND,9661,14669,52,0,10084716309821023240,121627722,5251227,26200,26.2,0.0262,2.62e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
141717209,28,2,60,FOUND,14669,9661,78,0,9941623747601371013,121710466,8504587,43500,43.5,0.0435,4.35e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
141717209,28,3,60,FOUND,9661,14669,38,0,6928007874963871558,120250954,58489252,20000,20.0,0.02,2e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
177457229,28,1,60,FOUND,11177,15877,96,0,8727693428388732474,113595585,13418659,46800,46.8,0.0468,4.68e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
177457229,28,2,60,FOUND,11177,15877,72,0,12609598090634064566,40950021,170527497,35400,35.4,0.0354,3.54e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
177457229,28,3,60,FOUND,15877,11177,80,0,1048468757554836137,53596054,45009715,38700,38.7,0.0387,3.87e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
157133083,28,1,60,FOUND,11743,13381,206,0,5511988866468062085,67415315,148058632,104800,104.8,0.1048,0.0001048,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
157133083,28,2,60,FOUND,11743,13381,89,0,18213174099450654050,113004871,134829172,46500,46.5,0.0465,4.65e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
157133083,28,3,60,FOUND,11743,13381,96,0,13798967605668221106,75144998,80166873,46800,46.8,0.0468,4.68e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
148778429,28,1,60,FOUND,11069,13441,74,0,18123931871811808764,43243030,52687774,36900,36.9,0.0369,3.69e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
148778429,28,2,60,FOUND,13441,11069,114,0,4948008362060784176,128213093,22200993,53800,53.8,0.0538,5.38e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
148778429,28,3,60,FOUND,11069,13441,106,0,3615266992601668823,103749242,49502935,73900,73.9,0.0739,7.39e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
137552851,28,1,60,FOUND,8429,16319,103,0,7393865341044503831,89934384,128923288,60600,60.6,0.0606,6.06e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
137552851,28,2,60,FOUND,16319,8429,219,0,11078882546233079348,61900536,118224314,104000,104.0,0.104,0.000104,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
137552851,28,3,60,FOUND,16319,8429,88,0,10290871323996200194,103655138,54400324,43200,43.2,0.0432,4.32e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
146154527,28,1,60,FOUND,9931,14717,119,0,8417497144533123432,112215722,13804440,68000,68.0,0.068,6.8e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
146154527,28,2,60,FOUND,14717,9931,176,0,4083582406021237028,3623560,54724874,83900,83.9,0.0839,8.39e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
146154527,28,3,60,FOUND,9931,14717,58,0,5857767604732783757,34735021,95426077,35300,35.3,0.0353,3.53e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
142753393,28,1,60,FOUND,9337,15289,51,0,14449296907548970701,24421294,55901932,25300,25.3,0.0253,2.53e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
142753393,28,2,60,FOUND,9337,15289,48,0,1883991715666562347,78868542,36336665,24800,24.8,0.0248,2.48e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
142753393,28,3,60,FOUND,9337,15289,65,0,12838015433864300986,98277038,22928575,31500,31.5,0.0315,3.15e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
136264787,28,1,60,FOUND,14813,9199,93,0,4319269442511616132,38565776,69242658,44800,44.8,0.0448,4.48e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
136264787,28,2,60,FOUND,14813,9199,91,0,4445270237939728615,13152619,129827614,43800,43.8,0.0438,4.38e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
136264787,28,3,60,FOUND,9199,14813,46,0,5184835221916932265,13493479,85091261,26800,26.8,0.0268,2.68e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
175018637,28,1,60,FOUND,15749,11113,132,0,6813333889352076971,149849639,75023561,63300,63.3,0.0633,6.33e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
175018637,28,2,60,FOUND,11113,15749,114,0,4812991443562181828,119783496,124971816,55800,55.8,0.0558,5.58e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
175018637,28,3,60,FOUND,15749,11113,79,0,9408890526800994180,162620235,64238725,40200,40.2,0.0402,4.02e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
160841171,28,1,60,FOUND,14411,11161,40,0,8731380098867096319,75787198,121484371,20000,20.0,0.02,2e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
160841171,28,2,60,FOUND,11161,14411,6,0,12617370813308209623,136839995,16609249,3300,3.3,0.0033,3.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
160841171,28,3,60,FOUND,11161,14411,14,0,11594833205788114059,103469020,131940351,7400,7.4,0.0074,7.4e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_028bit.txt
3575505929,32,1,60,FOUND,58741,60869,82,0,14102824370173443954,941361513,1822510934,67100,67.1,0.0671,6.71e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_032bit.txt
3575505929,32,2,60,FOUND,58741,60869,142,0,2331124833855754296,1125390575,3066627101,103800,103.8,0.1038,0.0001038,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_032bit.txt
3575505929,32,3,60,FOUND,58741,60869,144,0,13936040540371222226,840831919,1783811653,106500,106.5,0.1065,0.0001065,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_032bit.txt
3553724561,32,1,60,FOUND,58171,61091,2,0,12585655714272085309,2247646031,1167768140,2000,2.0,0.002,2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_032bit.txt
3553724561,32,2,60,FOUND,61091,58171,357,0,5736289553889960084,2866890185,2396667428,268100,268.1,0.2681,0.0002681,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_032bit.txt
3553724561,32,3,60,FOUND,61091,58171,305,0,11608082247375845636,3463656569,1817617486,263300,263.3,0.2633,0.0002633,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_032bit.txt
2607597361,32,1,60,FOUND,50873,51257,198,0,9641167774015969215,1909167657,1948534467,193200,193.2,0.1932,0.0001932,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_032bit.txt
2607597361,32,2,60,FOUND,50873,51257,222,0,8398418996078225869,658442753,2436758480,172600,172.6,0.1726,0.0001726,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_032bit.txt
2607597361,32,3,60,FOUND,50873,51257,206,0,13295831388046927615,2228544139,1730712166,156600,156.6,0.1566,0.0001566,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_032bit.txt
2372164337,32,1,60,FOUND,39113,60649,212,0,1621040838151202878,2289543218,1135401309,217400,217.4,0.2174,0.0002174,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_032bit.txt
2372164337,32,2,60,FOUND,39113,60649,126,0,16733823839465502206,1864423801,474847871,104400,104.4,0.1044,0.0001044,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_032bit.txt
2372164337,32,3,60,FOUND,39113,60649,154,0,9380724004287601174,2003486001,2252627398,110400,110.4,0.1104,0.0001104,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_032bit.txt
3586698211,32,1,60,FOUND,58481,61331,137,0,12624480030119003735,2205126453,74037420,102100,102.1,0.1021,0.0001021,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_032bit.txt
3586698211,32,2,60,FOUND,58481,61331,219,0,13858043409301091274,3265731311,3524359565,161100,161.1,0.1611,0.0001611,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_032bit.txt
3586698211,32,3,60,FOUND,58481,61331,196,0,18355844039588243650,1864966711,312037708,142600,142.6,0.1426,0.0001426,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_032bit.txt
2325318643,32,1,60,FOUND,36451,63793,436,0,3358596761473482514,809443635,1916552689,320300,320.3,0.3203,0.0003203,2026-02-09 23:23:50,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2325318643,32,2,60,FOUND,63793,36451,64,0,2088611304057575466,1923708050,282556023,48200,48.2,0.0482,4.82e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2325318643,32,3,60,FOUND,63793,36451,399,0,8774043432305826020,847559263,1134575304,269000,269.0,0.269,0.000269,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2885115061,32,1,60,FOUND,51407,56123,234,0,15687578643719402485,1111669161,1168577086,177600,177.6,0.1776,0.0001776,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2885115061,32,2,60,FOUND,51407,56123,70,0,5370521465649845010,1753684876,1753950941,53500,53.5,0.0535,5.35e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2885115061,32,3,60,FOUND,56123,51407,116,0,12971052054977030456,1720898156,918599515,86600,86.6,0.0866,8.66e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2411522513,32,1,60,FOUND,37003,65171,204,0,15697277958811982630,2016895191,2014764588,148200,148.2,0.1482,0.0001482,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2411522513,32,2,60,FOUND,37003,65171,68,0,5043182267087577077,835520086,1944464801,52000,52.0,0.052,5.2e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2411522513,32,3,60,FOUND,37003,65171,42,0,16504229895974686283,1542630036,1877139291,44700,44.7,0.0447,4.47e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3509247551,32,1,60,FOUND,61487,57073,30,0,6469975702758186075,1740340427,2119624984,32900,32.9,0.0329,3.29e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3509247551,32,2,60,FOUND,57073,61487,148,0,9885160504538427738,2564100279,1879803508,172400,172.4,0.1724,0.0001724,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3509247551,32,3,60,FOUND,57073,61487,54,0,16558742960530085927,3021070574,551363411,71800,71.8,0.0718,7.18e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2299380221,32,1,60,FOUND,52021,44201,73,0,3865404408565356145,1224327597,696424940,90100,90.1,0.0901,9.01e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2299380221,32,2,60,FOUND,52021,44201,120,0,9066397156139373049,1721748221,624755233,154100,154.1,0.1541,0.0001541,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2299380221,32,3,60,FOUND,52021,44201,252,0,8656818112356922367,1359931495,424651157,301800,301.8,0.3018,0.0003018,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2214849493,32,1,60,FOUND,53653,41281,111,0,9976093186077512833,145883896,1610963673,94800,94.8,0.0948,9.48e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2214849493,32,2,60,FOUND,53653,41281,181,0,4668113004546850766,2014865872,553153195,124200,124.2,0.1242,0.0001242,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2214849493,32,3,60,FOUND,41281,53653,110,0,1873140665695850629,1830891091,1992300975,77000,77.0,0.077,7.7e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2358250487,32,1,60,FOUND,58943,40009,93,0,4689971288648794639,1681468296,567944704,66500,66.5,0.0665,6.65e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2358250487,32,2,60,FOUND,40009,58943,29,0,8005328610795886072,383651612,419214151,21300,21.3,0.0213,2.13e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2358250487,32,3,60,FOUND,58943,40009,175,0,14210143463436606692,1945203888,803244306,120300,120.3,0.1203,0.0001203,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3005610617,32,1,60,FOUND,65267,46051,105,0,9376779038653288855,1945497089,953878681,75400,75.4,0.0754,7.54e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3005610617,32,2,60,FOUND,46051,65267,88,0,8103729279927905600,397804890,1752227798,64300,64.3,0.0643,6.43e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3005610617,32,3,60,FOUND,65267,46051,222,0,9828895628849569249,1274181813,1977875175,166400,166.4,0.1664,0.0001664,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2385801739,32,1,60,FOUND,53437,44647,290,0,14779014651741033173,508040960,999566452,290300,290.3,0.2903,0.0002903,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2385801739,32,2,60,FOUND,44647,53437,85,0,489692090073579428,889638060,1778742228,108900,108.9,0.1089,0.0001089,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2385801739,32,3,60,FOUND,44647,53437,302,0,17088536917610853380,1508322504,798185417,424700,424.7,0.4247,0.0004247,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3115218529,32,1,60,FOUND,57991,53719,162,0,14882682062661533691,2153175866,20018070,222100,222.1,0.2221,0.0002221,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3115218529,32,2,60,FOUND,53719,57991,110,0,15464407600726488245,1475478481,1208332139,152200,152.2,0.1522,0.0001522,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3115218529,32,3,60,FOUND,53719,57991,114,0,7435994382232803299,370261544,2879932442,152300,152.3,0.1523,0.0001523,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3042985381,32,1,60,FOUND,55603,54727,270,0,17501051996702174044,1081418649,2360294913,355900,355.9,0.3559,0.0003559,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3042985381,32,2,60,FOUND,54727,55603,239,0,13260642007268899940,263882181,1243843509,313200,313.2,0.3132,0.0003132,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3042985381,32,3,60,FOUND,55603,54727,117,0,3470665062361416277,1576646263,1642808463,130800,130.8,0.1308,0.0001308,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3404144827,32,1,60,FOUND,58679,58013,306,0,3497814307638971812,2063995211,1328598976,365300,365.3,0.3653,0.0003653,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3404144827,32,2,60,FOUND,58013,58679,83,0,18028429596466181356,2900290430,1429392003,106500,106.5,0.1065,0.0001065,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3404144827,32,3,60,FOUND,58679,58013,271,0,5153311938400672107,212323644,1249739231,289700,289.7,0.2897,0.0002897,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2409012691,32,1,60,FOUND,49993,48187,18,0,17399027984369058445,1599636815,55942455,24700,24.7,0.0247,2.47e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2409012691,32,2,60,FOUND,48187,49993,128,0,3855695108824829660,338844581,1524823461,152200,152.2,0.1522,0.0001522,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2409012691,32,3,60,FOUND,49993,48187,232,0,18417764170345416202,1871395352,1104038755,256900,256.9,0.2569,0.0002569,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3459615113,32,1,60,FOUND,64187,53899,141,0,2388666899268454012,1251023970,2085266164,153400,153.4,0.1534,0.0001534,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3459615113,32,2,60,FOUND,64187,53899,101,0,5996033123549413135,1137912515,382886679,111200,111.2,0.1112,0.0001112,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3459615113,32,3,60,FOUND,64187,53899,162,0,15693445753392151297,2142928745,3121740852,113500,113.5,0.1135,0.0001135,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2737930717,32,1,60,FOUND,45427,60271,110,0,6495324032553418951,1411707744,2258840994,93500,93.5,0.0935,9.35e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2737930717,32,2,60,FOUND,45427,60271,52,0,6889573087920941301,80140070,2149974665,39000,39.0,0.039,3.9e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2737930717,32,3,60,FOUND,45427,60271,209,0,5829440780142447718,616952051,167252721,243100,243.1,0.2431,0.0002431,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2324705827,32,1,60,FOUND,41809,55603,102,0,16902406495002862909,861950057,333867987,155900,155.9,0.1559,0.0001559,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2324705827,32,2,60,FOUND,55603,41809,256,0,12555299838929600644,1352339927,2276355561,321000,321.0,0.321,0.000321,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2324705827,32,3,60,FOUND,55603,41809,110,0,5932070319132727400,2186416325,999776319,143200,143.2,0.1432,0.0001432,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3079306963,32,1,60,FOUND,49169,62627,486,0,2140333103355853312,1426033123,401057986,387100,387.1,0.3871,0.0003871,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
