N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
39271353699874153242601,76,2,60,FOUND,158895019253,247152830117,185069,0,5263295175696701409,7155039227112290350454,5683174478262180500005,172845700,172845.7,172.8457,0.1728457,2026-02-09 23:24:18,2026-02-09 23:24:18,
39271353699874153242601,76,3,60,FOUND,247152830117,158895019253,350700,0,2716832567059670265,7123191471304872701805,24905093182070048670796,345891500,345891.5,345.8915,0.3458915,2026-02-09 23:24:18,2026-02-09 23:24:19,
64633004420496425176457,76,1,60,FOUND,269975646401,239403091657,356424,0,7205664707439290035,7441861968913012521307,58673227312956385511781,352133500,352133.5,352.1335,0.3521335,2026-02-09 23:24:19,2026-02-09 23:24:19,
64633004420496425176457,76,2,60,FOUND,269975646401,239403091657,81725,0,3567158983447680395,11154445115151589880201,23693976228727004104509,77272000,77272.0,77.272,0.077272,2026-02-09 23:24:19,2026-02-09 23:24:19,
64633004420496425176457,76,3,60,FOUND,239403091657,269975646401,496228,0,4290479286927238768,3983752013789413078146,28816986119742634916368,499358000,499358.0,499.358,0.499358,2026-02-09 23:24:19,2026-02-09 23:24:20,
41677247970472458887857,76,1,60,FOUND,200026917151,208358197807,622798,0,4626517349064430173,38670131947489578552806,7549406626352097779959,615746200,615746.2,615.7462,0.6157462,2026-02-09 23:24:20,2026-02-09 23:24:20,
41677247970472458887857,76,2,60,FOUND,208358197807,200026917151,334567,0,126808983534021580,8320149789983953620878,27377852349802404382381,325289800,325289.8,325.2898,0.3252898,2026-02-09 23:24:20,2026-02-09 23:24:21,
41677247970472458887857,76,3,60,FOUND,200026917151,208358197807,344558,0,2338265122790269254,3052519596573646523237,37087319571464320331668,339459900,339459.9,339.4599,0.3394599,2026-02-09 23:24:21,2026-02-09 23:24:21,
48912417354939792206209,76,1,60,FOUND,199933940501,244642891709,212985,0,17116258203382118921,48329589271778548121817,13750440608233339554063,222243900,222243.9,222.2439,0.2222439,2026-02-09 23:24:21,2026-02-09 23:24:21,
48912417354939792206209,76,2,60,FOUND,199933940501,244642891709,133666,0,8209391750073186570,41747581818998905807463,41598153412294525035564,148695900,148695.9,148.6959,0.1486959,2026-02-09 23:24:21,2026-02-09 23:24:21,
48912417354939792206209,76,3,60,FOUND,199933940501,244642891709,177054,0,17476239945374653315,24677306367258795835989,34690559814528161268088,181271600,181271.6,181.2716,0.1812716,2026-02-09 23:24:21,2026-02-09 23:24:21,
47431901743864874968177,76,1,60,FOUND,184226962807,257464493911,354864,0,9509992930507324165,15813402226832438398459,37742060037470306760665,350556100,350556.1,350.5561,0.3505561,2026-02-09 23:24:21,2026-02-09 23:24:22,
47431901743864874968177,76,2,60,FOUND,257464493911,184226962807,247740,0,15827183568822290656,46496188758647283414060,47176259624899313125663,270367300,270367.3,270.3673,0.2703673,2026-02-09 23:24:22,2026-02-09 23:24:22,
47431901743864874968177,76,3,60,FOUND,257464493911,184226962807,148802,0,11065259843633912174,8240805682323399973415,3387031191061798283145,162054300,162054.3,162.0543,0.1620543,2026-02-09 23:24:22,2026-02-09 23:24:22,
45183500549414289870671,76,1,60,FOUND,166417391039,271507083889,374442,0,12272474782677917499,18984206911859708655948,5889438388913298164125,377929400,377929.4,377.9294,0.3779294,2026-02-09 23:24:22,2026-02-09 23:24:23,
45183500549414289870671,76,2,60,FOUND,271507083889,166417391039,585058,0,1043315069686040577,3628395214291454364290,43462330177682278867890,575168800,575168.8,575.1688,0.5751688,2026-02-09 23:24:23,2026-02-09 23:24:23,
45183500549414289870671,76,3,60,FOUND,271507083889,166417391039,274600,0,9336067090614175456,9647687574558530631084,7058143298896827948839,260288400,260288.4,260.2884,0.2602884,2026-02-09 23:24:23,2026-02-09 23:24:23,
54064171314333342777779,76,1,60,FOUND,206779434811,261458163689,239871,0,6960477023701502453,30055768290985132470089,15283216449264503136886,230988400,230988.4,230.9884,0.2309884,2026-02-09 23:24:23,2026-02-09 23:24:24,
54064171314333342777779,76,2,60,FOUND,261458163689,206779434811,240532,0,860029775411413534,20633402875505432800647,19226375539469522078588,234074700,234074.7,234.0747,0.2340747,2026-02-09 23:24:24,2026-02-09 23:24:24,
54064171314333342777779,76,3,60,FOUND,206779434811,261458163689,510174,0,2511189895444636290,15518320933372128099988,20985907106744962609443,502739700,502739.7,502.7397,0.5027397,2026-02-09 23:24:24,2026-02-09 23:24:24,
48974648128175143639453,76,1,60,FOUND,239138871281,204795848813,395916,0,2460672032094250064,27337472863731475500247,42608892402410126277453,364114700,364114.7,364.1147,0.3641147,2026-02-09 23:24:24,2026-02-09 23:24:25,
48974648128175143639453,76,2,60,FOUND,239138871281,204795848813,419175,0,755052197276632018,32246492109550017315691,24063040085626713700725,407532900,407532.9,407.5329,0.4075329,2026-02-09 23:24:25,2026-02-09 23:24:25,
48974648128175143639453,76,3,60,FOUND,239138871281,204795848813,469454,0,5048570430378351853,6717382583214725680402,33128089261493725128348,476908500,476908.5,476.9085,0.4769085,2026-02-09 23:24:25,2026-02-09 23:24:26,
40522205781106307852861,76,1,60,FOUND,188931017257,214481488373,350892,0,11876161101639564896,31332729287062509378237,31201666411896734007235,347502100,347502.1,347.5021,0.3475021,2026-02-09 23:24:26,2026-02-09 23:24:26,
40522205781106307852861,76,2,60,FOUND,188931017257,214481488373,272412,0,2706431190429361950,9070842363888942132479,12884442737127700569808,266775000,266775.0,266.775,0.266775,2026-02-09 23:24:26,2026-02-09 23:24:26,
40522205781106307852861,76,3,60,FOUND,214481488373,188931017257,475474,0,9209408594464951546,38103863467480145246848,39073080789868396356714,453541400,453541.4,453.5414,0.4535414,2026-02-09 23:24:26,2026-02-09 23:24:27,
63180231672934774218091,76,1,60,FOUND,232271767319,272009949389,207646,0,1841409449129513211,63051580677748551242632,49241007658789989065222,200454800,200454.8,200.4548,0.2004548,2026-02-09 23:24:27,2026-02-09 23:24:27,
63180231672934774218091,76,2,60,FOUND,232271767319,272009949389,115184,0,14567898980747243586,63139672026494074496341,4856022345958695865245,110085600,110085.6,110.0856,0.1100856,2026-02-09 23:24:27,2026-02-09 23:24:27,
63180231672934774218091,76,3,60,FOUND,272009949389,232271767319,471487,0,6715099017665336732,55922870798506617641866,5074906452138467897679,486458200,486458.2,486.4582,0.4864582,2026-02-09 23:24:27,2026-02-09 23:24:28,
40446061279016972531851,76,1,60,FOUND,190187276137,212664391123,433188,0,17245840894930553144,12066435788303048429720,30500046681817119723186,442804100,442804.1,442.8041,0.4428041,2026-02-09 23:24:28,2026-02-09 23:24:28,
40446061279016972531851,76,2,60,FOUND,212664391123,190187276137,112028,0,16315781381756685308,3769544176957349140467,15880841377517619821780,110382500,110382.5,110.3825,0.1103825,2026-02-09 23:24:28,2026-02-09 23:24:28,
40446061279016972531851,76,3,60,FOUND,212664391123,190187276137,371710,0,7615391767482161860,37053946474995756379755,23339864340247215834143,394988900,394988.9,394.9889,0.3949889,2026-02-09 23:24:28,2026-02-09 23:24:28,
63410432604290321333087,76,1,60,FOUND,250107831781,253532375027,628048,0,17055047382659299704,10182587018834394334661,39411633492913898412730,601861000,601861.0,601.861,0.601861,2026-02-09 23:24:28,2026-02-09 23:24:29,
63410432604290321333087,76,2,60,FOUND,253532375027,250107831781,587000,0,6510385453014225076,56527771908451260389530,14367823322452336612362,572783100,572783.1,572.7831,0.5727831,2026-02-09 23:24:29,2026-02-09 23:24:30,
63410432604290321333087,76,3,60,FOUND,253532375027,250107831781,374452,0,3807561120994648433,60877572287730230625917,41941818322812239479361,341097900,341097.9,341.0979,0.3410979,2026-02-09 23:24:30,2026-02-09 23:24:30,
44190049843352251545557,76,1,60,FOUND,227474713223,194263569859,432414,0,11029942049367689454,25502007594458254011372,2578059070435509779963,417067100,417067.1,417.0671,0.4170671,2026-02-09 23:24:30,2026-02-09 23:24:30,
44190049843352251545557,76,2,60,FOUND,227474713223,194263569859,106272,0,17053649398119583752,31783815063184389552326,17383273136802699855083,97349700,97349.7,97.3497,0.0973497,2026-02-09 23:24:30,2026-02-09 23:24:30,
44190049843352251545557,76,3,60,FOUND,227474713223,194263569859,97479,0,7679444597308933408,19757856501913813217744,13064497056831511548176,88498400,88498.4,88.4984,0.0884984,2026-02-09 23:24:30,2026-02-09 23:24:31,
49792471519688720244599,76,1,60,FOUND,226246865861,220080270859,83792,0,6436932597835660393,44319277845818633796835,40691191944833157409286,89145900,89145.9,89.1459,0.0891459,2026-02-09 23:24:31,2026-02-09 23:24:31,
49792471519688720244599,76,2,60,FOUND,220080270859,226246865861,486930,0,12731510144980592086,13746125124407030056665,11505964517649670350403,477896400,477896.4,477.8964,0.4778964,2026-02-09 23:24:31,2026-02-09 23:24:31,
49792471519688720244599,76,3,60,FOUND,226246865861,220080270859,427158,0,2523517176746128416,43695827150817680482077,26105700444706192188046,433028500,433028.5,433.0285,0.4330285,2026-02-09 23:24:31,2026-02-09 23:24:32,
60416688791539482443191,76,1,60,FOUND,231046794619,261491135989,185656,0,16792240725028555718,35728349289949337157636,43020881048852524735912,183594800,183594.8,183.5948,0.1835948,2026-02-09 23:24:32,2026-02-09 23:24:32,
60416688791539482443191,76,2,60,FOUND,261491135989,231046794619,365498,0,2450713331284841792,24947521907861674538827,3828181291355243515038,360773300,360773.3,360.7733,0.3607733,2026-02-09 23:24:32,2026-02-09 23:24:32,
60416688791539482443191,76,3,60,FOUND,231046794619,261491135989,615498,0,1385510505893581664,52801081251902640595355,15322605399634443921497,670396500,670396.5,670.3965,0.6703965,2026-02-09 23:24:32,2026-02-09 23:24:33,
69795138030556841747879,76,1,60,FOUND,258353218693,270153932603,478516,0,7841698589106764742,17451777597804719736326,34105840918544243175772,467816600,467816.6,467.8166,0.4678166,2026-02-09 23:24:33,2026-02-09 23:24:33,
69795138030556841747879,76,2,60,FOUND,258353218693,270153932603,136683,0,6860316878415589440,67503323473142120466609,18387756367864787783253,149787900,149787.9,149.7879,0.1497879,2026-02-09 23:24:33,2026-02-09 23:24:33,
69795138030556841747879,76,3,60,FOUND,258353218693,270153932603,362230,0,8147893839724100759,50890414416620039864209,32132133693228674257805,373431600,373431.6,373.4316,0.3734316,2026-02-09 23:24:33,2026-02-09 23:24:34,
59259494672792905752887,76,1,60,FOUND,251437125767,235683153361,97496,0,6976093829001028287,53822631145596062218093,9812707300053919705818,91247000,91247.0,91.247,0.091247,2026-02-09 23:24:34,2026-02-09 23:24:34,
59259494672792905752887,76,2,60,FOUND,251437125767,235683153361,355460,0,11613579617324593883,35189109816209465275666,14701349712062966455707,330887000,330887.0,330.887,0.330887,2026-02-09 23:24:34,2026-02-09 23:24:34,
59259494672792905752887,76,3,60,FOUND,251437125767,235683153361,231800,0,17468952428178165872,37967307856452667735622,22162039940104934822217,235898300,235898.3,235.8983,0.2358983,2026-02-09 23:24:34,2026-02-09 23:24:34,
45492382156322955721897,76,1,60,FOUND,191084639467,238074511291,777010,0,18271632930509864239,34667192791891039892873,29191920758979658196348,756636600,756636.6,756.6366,0.7566366,2026-02-09 23:24:34,2026-02-09 23:24:35,
45492382156322955721897,76,2,60,FOUND,191084639467,238074511291,206798,0,2966897909765107666,20692066560844477510602,37415467294241929771748,214248400,214248.4,214.2484,0.2142484,2026-02-09 23:24:35,2026-02-09 23:24:35,
45492382156322955721897,76,3,60,FOUND,191084639467,238074511291,439297,0,6540364032122570316,3035063788718974464895,4816156478788830257371,445730700,445730.7,445.7307,0.4457307,2026-02-09 23:24:35,2026-02-09 23:24:36,
56457042934567240661029,76,1,60,FOUND,205675538657,274495660997,155375,0,7553436130199605828,45119715841571058549300,25481295280589318294737,154042000,154042.0,154.042,0.154042,2026-02-09 23:24:36,2026-02-09 23:24:36,
56457042934567240661029,76,2,60,FOUND,205675538657,274495660997,385675,0,1821262042460646861,1972567784660735808744,21926239713556510202007,402194100,402194.1,402.1941,0.4021941,2026-02-09 23:24:36,2026-02-09 23:24:36,
56457042934567240661029,76,3,60,FOUND,205675538657,274495660997,192873,0,10841466624617730801,49496928502284355617007,43522198033428060774073,204988800,204988.8,204.9888,0.2049888,2026-02-09 23:24:36,2026-02-09 23:24:37,
54974819180828945440351,76,1,60,FOUND,261330615421,210365016331,255575,0,17186458327065371913,41604971873049037482024,1970105387292638258383,250104800,250104.8,250.1048,0.2501048,2026-02-09 23:24:37,2026-02-09 23:24:37,
54974819180828945440351,76,2,60,FOUND,210365016331,261330615421,232899,0,8725798106206889498,41124467901449417726152,52392481199952009339921,231193500,231193.5,231.1935,0.2311935,2026-02-09 23:24:37,2026-02-09 23:24:37,
54974819180828945440351,76,3,60,FOUND,210365016331,261330615421,254048,0,10745276218375538989,9750797240777476058263,23754048376762826491786,253748900,253748.9,253.7489,0.2537489,2026-02-09 23:24:37,2026-02-09 23:24:37,
45082285608039840613139,76,1,60,FOUND,192849414803,233769366913,363393,0,16831745818584885817,11447745024421359934260,26609211782953014225915,357519700,357519.7,357.5197,0.3575197,2026-02-09 23:24:37,2026-02-09 23:24:38,
45082285608039840613139,76,2,60,FOUND,192849414803,233769366913,360988,0,7291496634031119568,25295334797310971428237,18440763533630850637806,353536900,353536.9,353.5369,0.3535369,2026-02-09 23:24:38,2026-02-09 23:24:38,
45082285608039840613139,76,3,60,FOUND,233769366913,192849414803,323832,0,17636028829070069728,44470598519260490824697,41638286550682142480471,300478500,300478.5,300.4785,0.3004785,2026-02-09 23:24:38,2026-02-09 23:24:38,
