N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
38191,16,1,60,FOUND,211,181,4,0,2565845235272632337,21112,37484,3500,3.5,0.0035,3.5e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
38191,16,2,60,FOUND,211,181,16,0,12075923634644442378,32265,33351,12800,12.8,0.0128,1.28e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
38191,16,3,60,FOUND,181,211,1,0,14193179483091396900,11293,4080,1200,1.2,0.0012,1.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
42173,16,1,60,FOUND,181,233,13,0,10133055322674020500,15940,20397,6600,6.6,0.0066,6.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
42173,16,2,60,FOUND,233,181,5,0,18071459533703189315,1727,25472,2600,2.6,0.0026,2.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
42173,16,3,60,FOUND,233,181,8,0,15712021608555819670,31243,39170,5300,5.3,0.0053,5.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
47477,16,1,60,FOUND,197,241,7,0,4660083190908784456,16076,44538,3500,3.5,0.0035,3.5e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
47477,16,2,60,FOUND,197,241,15,0,4997826454978859998,27036,1377,7000,7.0,0.007,7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
47477,16,3,60,FOUND,241,197,4,0,18195333905053496423,16706,22953,2200,2.2,0.0022,2.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
54731,16,1,60,FOUND,239,229,17,0,12054250530494818663,47175,36817,8700,8.7,0.0087,8.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
54731,16,2,60,FOUND,229,239,9,0,246591078414665187,37543,34349,4500,4.5,0.0045,4.5e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
54731,16,3,60,FOUND,229,239,1,0,1121647259820351562,53037,37428,800,0.8,0.0008,8e-07,2026-02-09 23:23:50,2026-02-09 23:23:50,
39407,16,1,60,FOUND,157,251,8,0,12270372314151553435,8812,33407,3900,3.9,0.0039,3.9e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
39407,16,2,60,FOUND,157,251,12,0,15467834582561367166,37843,10336,5600,5.6,0.0056,5.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
39407,16,3,60,FOUND,157,251,13,0,6167912432264323722,28544,23057,6000,6.0,0.006,6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
57479,16,1,60,FOUND,229,251,5,0,13898857705194101252,11528,31862,2800,2.8,0.0028,2.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
57479,16,2,60,FOUND,251,229,19,0,4076598979946936982,38730,45777,8900,8.9,0.0089,8.9e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
57479,16,3,60,FOUND,229,251,9,0,15444434513655441011,10503,10745,4700,4.7,0.0047,4.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
58081,16,1,60,FOUND,241,241,20,0,8295243923614058460,9110,25328,10000,10.0,0.01,1e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
58081,16,2,60,FOUND,241,241,28,0,7469824242503338768,25681,16681,15500,15.5,0.0155,1.55e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
58081,16,3,60,FOUND,241,241,12,0,16880504622497197905,12292,2494,6400,6.4,0.0064,6.4e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
50851,16,1,60,FOUND,211,241,22,0,435024539725086993,3555,47231,11200,11.2,0.0112,1.12e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
50851,16,2,60,FOUND,211,241,16,0,8148139675651212101,13898,36370,7800,7.8,0.0078,7.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
50851,16,3,60,FOUND,211,241,4,0,9639551729527463708,29629,12594,2300,2.3,0.0023,2.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
34393,16,1,60,FOUND,211,163,3,0,10713197236598129173,3673,30664,1700,1.7,0.0017,1.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
34393,16,2,60,FOUND,163,211,12,0,9292674463128000446,2271,14482,5800,5.8,0.0058,5.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
34393,16,3,60,FOUND,163,211,9,0,11029588138986428118,9774,21305,4300,4.3,0.0043,4.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
33499,16,1,60,FOUND,241,139,3,0,14130300526792491375,4824,10399,1800,1.8,0.0018,1.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
33499,16,2,60,FOUND,139,241,12,0,9118044548544456418,24408,3196,5600,5.6,0.0056,5.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
33499,16,3,60,FOUND,139,241,8,0,2167679545431751474,25118,10064,3800,3.8,0.0038,3.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
35263,16,1,60,FOUND,197,179,3,0,3600048093047835141,24434,16249,1700,1.7,0.0017,1.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
35263,16,2,60,FOUND,179,197,7,0,5682596821932053738,34470,16638,3800,3.8,0.0038,3.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
35263,16,3,60,FOUND,179,197,5,0,1337496328962164409,27176,9742,2700,2.7,0.0027,2.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
43811,16,1,60,FOUND,193,227,3,0,15475229747695847115,40657,7328,2000,2.0,0.002,2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
43811,16,2,60,FOUND,227,193,13,0,2788318707063898930,17053,37215,10300,10.3,0.0103,1.03e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
43811,16,3,60,FOUND,193,227,8,0,16012442712163201703,33825,31594,4300,4.3,0.0043,4.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
39203,16,1,60,FOUND,197,199,10,0,13844213542877056409,11278,15663,5200,5.2,0.0052,5.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
39203,16,2,60,FOUND,197,199,10,0,16981342130631333820,4190,12346,5200,5.2,0.0052,5.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
39203,16,3,60,FOUND,199,197,11,0,10679225501305264559,27990,1740,5300,5.3,0.0053,5.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
40991,16,1,60,FOUND,229,179,8,0,13676999653377272090,19853,13856,3800,3.8,0.0038,3.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
40991,16,2,60,FOUND,179,229,16,0,4376510997409806416,26050,27588,7600,7.6,0.0076,7.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
40991,16,3,60,FOUND,179,229,2,0,12454508738253978539,7014,25756,1200,1.2,0.0012,1.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
55687,16,1,60,FOUND,233,239,5,0,14583608695582527367,3101,43093,2500,2.5,0.0025,2.5e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
55687,16,2,60,FOUND,239,233,18,0,3425686255431027897,21245,4296,8800,8.8,0.0088,8.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
55687,16,3,60,FOUND,239,233,25,0,4188686179670189951,17206,5153,12200,12.2,0.0122,1.22e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
36503,16,1,60,FOUND,173,211,9,0,17139545929473329983,29708,5808,4700,4.7,0.0047,4.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
36503,16,2,60,FOUND,211,173,9,0,15349437648610037824,19473,28933,4500,4.5,0.0045,4.5e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
36503,16,3,60,FOUND,173,211,6,0,9360148119592708341,29353,27708,3100,3.1,0.0031,3.1e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
35639,16,1,60,FOUND,157,227,18,0,5632792617495498457,32021,29452,8300,8.3,0.0083,8.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
35639,16,2,60,FOUND,157,227,13,0,9249120539479338869,31823,15083,6000,6.0,0.006,6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
35639,16,3,60,FOUND,227,157,5,0,2178193744029815324,18890,28228,2700,2.7,0.0027,2.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
35011,16,1,60,FOUND,223,157,2,0,3718674876577497720,9373,16236,1200,1.2,0.0012,1.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
35011,16,2,60,FOUND,157,223,6,0,8385011779489017861,5827,26327,2800,2.8,0.0028,2.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
35011,16,3,60,FOUND,223,157,17,0,5584125878626027900,9060,24805,7500,7.5,0.0075,7.5e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
43139,16,1,60,FOUND,241,179,13,0,2277024065246042289,29538,2446,6300,6.3,0.0063,6.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
43139,16,2,60,FOUND,179,241,8,0,4427614093294597773,4544,33368,4000,4.0,0.004,4e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
43139,16,3,60,FOUND,179,241,4,0,17951858366896317163,8753,27772,2100,2.1,0.0021,2.1e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
