N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
695273,20,2,60,FOUND,719,967,18,0,13153597291711837918,347555,416336,9000,9.0,0.009,9e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
695273,20,3,60,FOUND,719,967,22,0,4362161720499448652,544609,168575,11000,11.0,0.011,1.1e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
730369,20,1,60,FOUND,983,743,12,0,2946523101229893052,149176,293849,6100,6.1,0.0061,6.1e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
730369,20,2,60,FOUND,743,983,11,0,5049660307116351940,120214,211052,5700,5.7,0.0057,5.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
730369,20,3,60,FOUND,743,983,11,0,529151618620505102,221124,651165,6700,6.7,0.0067,6.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
814733,20,1,60,FOUND,929,877,8,0,9525305284058962980,159714,108186,4600,4.6,0.0046,4.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
814733,20,2,60,FOUND,877,929,12,0,1964370995093709710,455721,495728,8300,8.3,0.0083,8.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
814733,20,3,60,FOUND,877,929,30,0,3327001891427094975,453831,117598,27000,27.0,0.027,2.7e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
603329,20,1,60,FOUND,757,797,20,0,5236484971181407276,50042,202886,10200,10.2,0.0102,1.02e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
603329,20,2,60,FOUND,757,797,16,0,6402766440089355029,95624,163750,7800,7.8,0.0078,7.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
603329,20,3,60,FOUND,797,757,26,0,12957600926433615081,577705,132149,24200,24.2,0.0242,2.42e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
954803,20,1,60,FOUND,937,1019,24,0,1970620584230660630,518984,864238,11800,11.8,0.0118,1.18e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
954803,20,2,60,FOUND,937,1019,14,0,2443799024888887327,421192,907072,7300,7.3,0.0073,7.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
954803,20,3,60,FOUND,1019,937,24,0,9171527752959305930,942177,572947,11500,11.5,0.0115,1.15e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
751589,20,1,60,FOUND,857,877,18,0,6473061676725754046,317464,688934,11900,11.9,0.0119,1.19e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
751589,20,2,60,FOUND,877,857,4,0,1797289839577748095,409414,60617,2400,2.4,0.0024,2.4e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
751589,20,3,60,FOUND,857,877,17,0,10326700859239870973,562120,462558,8900,8.9,0.0089,8.9e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
558013,20,1,60,FOUND,941,593,12,0,14186503705301312838,45234,440544,6500,6.5,0.0065,6.5e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
558013,20,2,60,FOUND,593,941,9,0,15914211671342229764,333468,459852,4700,4.7,0.0047,4.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
558013,20,3,60,FOUND,941,593,28,0,3664500318170161157,202402,107249,13500,13.5,0.0135,1.35e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
607613,20,1,60,FOUND,857,709,15,0,4040846859441736425,252067,397803,8100,8.1,0.0081,8.1e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
607613,20,2,60,FOUND,857,709,14,0,1852834266472746597,456864,47761,7400,7.4,0.0074,7.4e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
607613,20,3,60,FOUND,709,857,18,0,8447977494561254202,579780,233047,8700,8.7,0.0087,8.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
799067,20,1,60,FOUND,881,907,28,0,11355687934394385450,587229,225134,13500,13.5,0.0135,1.35e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
799067,20,2,60,FOUND,907,881,28,0,9101889726124200399,96528,111600,14700,14.7,0.0147,1.47e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
799067,20,3,60,FOUND,881,907,15,0,14935268454736977912,34559,720428,8200,8.2,0.0082,8.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
880937,20,1,60,FOUND,911,967,8,0,12178072166646419206,489352,43839,5800,5.8,0.0058,5.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
880937,20,2,60,FOUND,911,967,39,0,955239972592109525,713725,69679,19000,19.0,0.019,1.9e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
880937,20,3,60,FOUND,967,911,10,0,4853723122836833122,308056,868687,5200,5.2,0.0052,5.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
783611,20,1,60,FOUND,1019,769,10,0,3347225141390877743,336332,625355,5500,5.5,0.0055,5.5e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
783611,20,2,60,FOUND,769,1019,14,0,3159953403417060960,563984,38264,7100,7.1,0.0071,7.1e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
783611,20,3,60,FOUND,1019,769,9,0,5869969698243306013,532456,162479,4600,4.6,0.0046,4.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
752659,20,1,60,FOUND,1013,743,26,0,14772974096901885885,592646,685839,13400,13.4,0.0134,1.34e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
752659,20,2,60,FOUND,1013,743,17,0,12031580282719073862,726364,291154,8700,8.7,0.0087,8.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
752659,20,3,60,FOUND,743,1013,28,0,366192051482625911,710784,719023,14000,14.0,0.014,1.4e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
641941,20,1,60,FOUND,883,727,24,0,2054137338852615338,42422,486482,11900,11.9,0.0119,1.19e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
641941,20,2,60,FOUND,727,883,38,0,11526525499823426848,327885,81554,18200,18.2,0.0182,1.82e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
641941,20,3,60,FOUND,883,727,10,0,6695254283519940359,510876,591339,5300,5.3,0.0053,5.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
927271,20,1,60,FOUND,1009,919,19,0,2535969604970801523,250618,184903,9200,9.2,0.0092,9.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
927271,20,2,60,FOUND,1009,919,52,0,6545245682060066257,214560,783439,28400,28.4,0.0284,2.84e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
927271,20,3,60,FOUND,919,1009,22,0,1929375349237026432,330425,335428,10900,10.9,0.0109,1.09e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
814669,20,1,60,FOUND,839,971,35,0,12352320169279970342,157409,580636,16700,16.7,0.0167,1.67e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
814669,20,2,60,FOUND,971,839,32,0,11240354887163553885,230683,13973,16000,16.0,0.016,1.6e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
814669,20,3,60,FOUND,971,839,2,0,323521607031133532,99635,126412,1400,1.4,0.0014,1.4e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
936799,20,1,60,FOUND,953,983,30,0,11958054364929791011,414618,388541,14900,14.9,0.0149,1.49e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
936799,20,2,60,FOUND,953,983,27,0,3764693738858111901,929042,331701,12900,12.9,0.0129,1.29e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
936799,20,3,60,FOUND,983,953,46,0,1631771278319685551,458896,695999,22000,22.0,0.022,2.2e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
544993,20,1,60,FOUND,827,659,36,0,1513296806156448171,342889,464235,17000,17.0,0.017,1.7e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
544993,20,2,60,FOUND,659,827,8,0,641375087908524492,344100,395196,4200,4.2,0.0042,4.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
544993,20,3,60,FOUND,659,827,18,0,1120583389355976584,218878,115139,8900,8.9,0.0089,8.9e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
751561,20,1,60,FOUND,809,929,2,0,10061888150178079367,565346,619398,1300,1.3,0.0013,1.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
751561,20,2,60,FOUND,929,809,6,0,10308458566128926729,1066,505071,4600,4.6,0.0046,4.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
751561,20,3,60,FOUND,809,929,20,0,16174671973745970733,81193,695754,10000,10.0,0.01,1e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
636751,20,1,60,FOUND,743,857,19,0,12905679798922537198,562678,449088,16700,16.7,0.0167,1.67e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
636751,20,2,60,FOUND,857,743,22,0,1386480595837036392,464352,305681,18400,18.4,0.0184,1.84e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
636751,20,3,60,FOUND,857,743,30,0,4198658742932553078,474446,385178,14000,14.0,0.014,1.4e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
622579,20,1,60,FOUND,829,751,14,0,9888896046626206363,151415,446665,6800,6.8,0.0068,6.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,
622579,20,2,60,FOUND,751,829,26,0,4788651615301008159,496182,227055,12400,12.4,0.0124,1.24e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
622579,20,3,60,FOUND,829,751,20,0,2835712797485336622,525094,380631,10200,10.2,0.0102,1.02e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,
