N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
2722757250413346915647337059,92,3,60,FOUND,57487500842573,47362595529583,6345620,0,750890146853533881,85587257888953039362262893,908751477106649450243750904,7641248000,7641248.0,7641.248,7.641248,2026-02-09 23:36:56,2026-02-09 23:37:04,
2670552466141165331710630259,92,1,60,FOUND,55868689108283,47800521343273,4987718,0,10240022552729174559,1378515801952111268778649506,2316705973147813410024455385,5886169700,5886169.7,5886.1697,5.8861697,2026-02-09 23:37:04,2026-02-09 23:37:10,
2670552466141165331710630259,92,2,60,FOUND,55868689108283,47800521343273,1636942,0,572541457314113783,1161403223392498130471925327,2211627775662875510223754244,1926589900,1926589.9,1926.5899,1.9265899,2026-02-09 23:37:10,2026-02-09 23:37:12,
2670552466141165331710630259,92,3,60,FOUND,55868689108283,47800521343273,2031304,0,16357805464335473288,789660449742336533379611491,1609456596761911364877595438,2362463000,2362463.0,2362.463,2.362463,2026-02-09 23:37:12,2026-02-09 23:37:14,
2658772646124440065274695859,92,1,60,FOUND,48586942550221,54721958340479,7198125,0,9106731985991936732,1307277795387348111157440616,968560998168189193326575638,8808089700,8808089.7,8808.0897,8.8080897,2026-02-09 23:37:14,2026-02-09 23:37:23,
2658772646124440065274695859,92,2,60,FOUND,54721958340479,48586942550221,2171586,0,10898935340525644703,407244202455633821415504835,1148849927138715580609744216,2708324200,2708324.2,2708.3242,2.7083242,2026-02-09 23:37:23,2026-02-09 23:37:25,
2658772646124440065274695859,92,3,60,FOUND,48586942550221,54721958340479,7605191,0,7279431676440564415,1630265805842907288546005496,380913383661483785606573156,9242868600,9242868.6,9242.8686,9.2428686,2026-02-09 23:37:25,2026-02-09 23:37:35,
2829738200320632989203752113,92,1,60,FOUND,51269482599787,55193422223699,6637353,0,1931350896528859591,168892222259893374829914655,2123302640178873876219133957,8031110000,8031110.0,8031.11,8.03111,2026-02-09 23:37:35,2026-02-09 23:37:43,
2829738200320632989203752113,92,2,60,FOUND,55193422223699,51269482599787,3767737,0,743635285487116713,587062343649572558805051952,1306363069683956715470305584,4527643000,4527643.0,4527.643,4.527643,2026-02-09 23:37:43,2026-02-09 23:37:47,
2829738200320632989203752113,92,3,60,FOUND,55193422223699,51269482599787,1882196,0,17678891462414699942,206359838944885409996219485,2238945072792146414715373236,2298724900,2298724.9,2298.7249,2.2987249,2026-02-09 23:37:47,2026-02-09 23:37:50,
2812858260592151403548339341,92,1,60,FOUND,49038300205987,57360435593743,1933976,0,4926268116763073664,50129764734411510757377627,1365446287786854837371148402,2321664600,2321664.6,2321.6646,2.3216646,2026-02-09 23:37:50,2026-02-09 23:37:52,
2812858260592151403548339341,92,2,60,FOUND,57360435593743,49038300205987,8971455,0,5093352890397461361,2200057619168954587416579027,2615883444248670329115214230,10856812200,10856812.2,10856.8122,10.8568122,2026-02-09 23:37:52,2026-02-09 23:38:03,
2812858260592151403548339341,92,3,60,FOUND,49038300205987,57360435593743,1499787,0,18195722450673401925,332075665112700568064368123,1977343695204339610209459430,1931635400,1931635.4,1931.6354,1.9316354,2026-02-09 23:38:03,2026-02-09 23:38:05,
