N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
660343059109,40,2,60,FOUND,738301,894409,590,0,15601216607291975463,482138743964,243273063756,440600,440.6,0.4406,0.0004406,2026-02-09 23:23:51,2026-02-09 23:23:51,
660343059109,40,3,60,FOUND,738301,894409,627,0,10602536508031343525,66239013201,24968298815,459300,459.3,0.4593,0.0004593,2026-02-09 23:23:51,2026-02-09 23:23:51,
1024104360011,40,1,60,FOUND,980249,1044739,176,0,13340872472849325504,170126810490,340247589297,137000,137.0,0.137,0.000137,2026-02-09 23:23:51,2026-02-09 23:23:51,
1024104360011,40,2,60,FOUND,1044739,980249,1132,0,11563622572675452217,182266585348,972798569581,790800,790.8,0.7908,0.0007908,2026-02-09 23:23:51,2026-02-09 23:23:51,
1024104360011,40,3,60,FOUND,980249,1044739,688,0,9030280561858165756,296337914488,551790120096,504500,504.5,0.5045,0.0005045,2026-02-09 23:23:51,2026-02-09 23:23:51,
968182052309,40,1,60,FOUND,950401,1018709,394,0,10110108496755414396,414050889164,752174669995,319300,319.3,0.3193,0.0003193,2026-02-09 23:23:51,2026-02-09 23:23:51,
968182052309,40,2,60,FOUND,1018709,950401,460,0,2501031495197052055,1002076873,216120819495,372100,372.1,0.3721,0.0003721,2026-02-09 23:23:51,2026-02-09 23:23:51,
968182052309,40,3,60,FOUND,1018709,950401,524,0,719672443619633108,665394855444,961296174435,382500,382.5,0.3825,0.0003825,2026-02-09 23:23:51,2026-02-09 23:23:51,
621897924469,40,1,60,FOUND,604259,1029191,473,0,4293368321735609501,414133641670,238528416769,340900,340.9,0.3409,0.0003409,2026-02-09 23:23:51,2026-02-09 23:23:51,
621897924469,40,2,60,FOUND,1029191,604259,192,0,6635178809363139068,422419680593,289326007715,139800,139.8,0.1398,0.0001398,2026-02-09 23:23:51,2026-02-09 23:23:51,
621897924469,40,3,60,FOUND,604259,1029191,302,0,15646701333097633444,208616032522,279218045713,219200,219.2,0.2192,0.0002192,2026-02-09 23:23:51,2026-02-09 23:23:51,
764627817559,40,1,60,FOUND,818683,933973,821,0,17749022716820642995,727237065898,20288537234,610000,610.0,0.61,0.00061,2026-02-09 23:23:51,2026-02-09 23:23:51,
764627817559,40,2,60,FOUND,818683,933973,1728,0,9041963597530919004,461790624960,738906263770,1786900,1786.9,1.7869,0.0017869,2026-02-09 23:23:51,2026-02-09 23:23:51,
764627817559,40,3,60,FOUND,818683,933973,850,0,5411408046834597673,754927848714,661513216318,619900,619.9,0.6199,0.0006199,2026-02-09 23:23:51,2026-02-09 23:23:51,
651359211287,40,1,60,FOUND,708023,919969,1719,0,8086999248744808130,169825280489,253789445540,1295300,1295.3,1.2953,0.0012953,2026-02-09 23:23:51,2026-02-09 23:23:51,
651359211287,40,2,60,FOUND,708023,919969,318,0,16980356618236157453,187689749357,288459215086,246200,246.2,0.2462,0.0002462,2026-02-09 23:23:51,2026-02-09 23:23:51,
651359211287,40,3,60,FOUND,708023,919969,620,0,14098617501221014572,401741814349,24361899255,458300,458.3,0.4583,0.0004583,2026-02-09 23:23:51,2026-02-09 23:23:51,
691504966367,40,1,60,FOUND,933607,740681,748,0,4631868172081954695,555600254753,406001208610,556300,556.3,0.5563,0.0005563,2026-02-09 23:23:51,2026-02-09 23:23:51,
691504966367,40,2,60,FOUND,933607,740681,954,0,12189306483042440874,279190186894,282658750599,706800,706.8,0.7068,0.0007068,2026-02-09 23:23:51,2026-02-09 23:23:51,
691504966367,40,3,60,FOUND,740681,933607,1590,0,15019331472038652230,262281713855,559459400746,1135100,1135.1,1.1351,0.0011351,2026-02-09 23:23:51,2026-02-09 23:23:51,
1001584677367,40,1,60,FOUND,975649,1026583,135,0,4087917102745526721,473440300678,367749562298,97900,97.9,0.0979,9.79e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
1001584677367,40,2,60,FOUND,975649,1026583,124,0,7172842446649469065,849638255073,350187347152,89800,89.8,0.0898,8.98e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
1001584677367,40,3,60,FOUND,975649,1026583,300,0,3697413343816119902,993775991100,86954231871,213800,213.8,0.2138,0.0002138,2026-02-09 23:23:51,2026-02-09 23:23:51,
740154940919,40,1,60,FOUND,1039469,712051,134,0,6245030681032940491,587710755089,38515523684,97900,97.9,0.0979,9.79e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
740154940919,40,2,60,FOUND,1039469,712051,520,0,1920126680201371690,73019471321,239177189014,380600,380.6,0.3806,0.0003806,2026-02-09 23:23:51,2026-02-09 23:23:51,
740154940919,40,3,60,FOUND,712051,1039469,1117,0,2221233800840486920,398606053777,400250526259,817100,817.1,0.8171,0.0008171,2026-02-09 23:23:51,2026-02-09 23:23:51,
567740741501,40,1,60,FOUND,616111,921491,528,0,18018983539440022094,291123217315,60643658042,384400,384.4,0.3844,0.0003844,2026-02-09 23:23:51,2026-02-09 23:23:51,
567740741501,40,2,60,FOUND,616111,921491,568,0,6196865506794528406,66765867234,181380586813,440100,440.1,0.4401,0.0004401,2026-02-09 23:23:51,2026-02-09 23:23:51,
567740741501,40,3,60,FOUND,616111,921491,1013,0,13676507472370544809,450094847887,272190520263,975000,975.0,0.975,0.000975,2026-02-09 23:23:51,2026-02-09 23:23:51,
821510335337,40,1,60,FOUND,862097,952921,162,0,1379747145754891482,599556215721,311645482346,121400,121.4,0.1214,0.0001214,2026-02-09 23:23:51,2026-02-09 23:23:51,
821510335337,40,2,60,FOUND,862097,952921,300,0,18365433031781232263,10851382955,477257887996,228900,228.9,0.2289,0.0002289,2026-02-09 23:23:51,2026-02-09 23:23:51,
821510335337,40,3,60,FOUND,952921,862097,450,0,3594388664168864291,222076101979,480757277957,335600,335.6,0.3356,0.0003356,2026-02-09 23:23:51,2026-02-09 23:23:51,
625424552003,40,1,60,FOUND,633623,987061,641,0,9850065448124551391,205648469149,304802150134,459000,459.0,0.459,0.000459,2026-02-09 23:23:51,2026-02-09 23:23:51,
625424552003,40,2,60,FOUND,633623,987061,208,0,7548310246923711573,240441826779,88811667077,149800,149.8,0.1498,0.0001498,2026-02-09 23:23:51,2026-02-09 23:23:51,
625424552003,40,3,60,FOUND,633623,987061,984,0,15749844296949205545,423542544905,254290338700,704400,704.4,0.7044,0.0007044,2026-02-09 23:23:51,2026-02-09 23:23:51,
990044546221,40,1,60,FOUND,980921,1009301,756,0,16703230574454079548,861568467209,207721397224,812000,812.0,0.812,0.000812,2026-02-09 23:23:51,2026-02-09 23:23:51,
990044546221,40,2,60,FOUND,1009301,980921,412,0,9260052811786973636,641108951231,930389326564,415000,415.0,0.415,0.000415,2026-02-09 23:23:51,2026-02-09 23:23:51,
990044546221,40,3,60,FOUND,980921,1009301,980,0,2028489492620714416,95216315052,638354183462,1073800,1073.8,1.0738,0.0010738,2026-02-09 23:23:51,2026-02-09 23:23:51,
620656318771,40,1,60,FOUND,1001797,619543,684,0,12087420964697888008,278919593916,566485026409,721400,721.4,0.7214,0.0007214,2026-02-09 23:23:51,2026-02-09 23:23:51,
620656318771,40,2,60,FOUND,1001797,619543,520,0,14072264895227593084,552059509677,570706131112,515100,515.1,0.5151,0.0005151,2026-02-09 23:23:51,2026-02-09 23:23:51,
620656318771,40,3,60,FOUND,619543,1001797,1453,0,14301816030262332778,602856382204,308115890743,1459000,1459.0,1.459,0.001459,2026-02-09 23:23:51,2026-02-09 23:23:51,
777130377851,40,1,60,FOUND,881393,881707,2070,0,9073768725161465276,751903997165,375933005547,2063500,2063.5,2.0635,0.0020635,2026-02-09 23:23:51,2026-02-09 23:23:51,
777130377851,40,2,60,FOUND,881707,881393,537,0,5888361718069148118,190784308194,371959217059,554800,554.8,0.5548,0.0005548,2026-02-09 23:23:51,2026-02-09 23:23:51,
777130377851,40,3,60,FOUND,881393,881707,280,0,949095155326886230,378099660259,642609248308,284800,284.8,0.2848,0.0002848,2026-02-09 23:23:51,2026-02-09 23:23:51,
607676977291,40,1,60,FOUND,583279,1041829,536,0,5124317319620178697,20678647366,260574811117,539400,539.4,0.5394,0.0005394,2026-02-09 23:23:51,2026-02-09 23:23:51,
607676977291,40,2,60,FOUND,1041829,583279,164,0,12440111084908213541,595724134679,256014333130,179500,179.5,0.1795,0.0001795,2026-02-09 23:23:51,2026-02-09 23:23:51,
607676977291,40,3,60,FOUND,583279,1041829,338,0,10063123235676204847,440820093956,291903060511,331200,331.2,0.3312,0.0003312,2026-02-09 23:23:51,2026-02-09 23:23:51,
889005404557,40,1,60,FOUND,870479,1021283,394,0,9057606726841143601,506250586889,432237010649,391500,391.5,0.3915,0.0003915,2026-02-09 23:23:51,2026-02-09 23:23:51,
889005404557,40,2,60,FOUND,870479,1021283,237,0,16605718828377212173,92690892626,879384326907,228400,228.4,0.2284,0.0002284,2026-02-09 23:23:51,2026-02-09 23:23:51,
889005404557,40,3,60,FOUND,870479,1021283,660,0,3977381595529489523,543833421015,702618657494,662400,662.4,0.6624,0.0006624,2026-02-09 23:23:51,2026-02-09 23:23:51,
913222321511,40,1,60,FOUND,921889,990599,412,0,7633008557574534707,836214833650,751609254055,410500,410.5,0.4105,0.0004105,2026-02-09 23:23:51,2026-02-09 23:23:51,
913222321511,40,2,60,FOUND,921889,990599,1023,0,15225204344891399830,198642362485,684732448199,1026000,1026.0,1.026,0.001026,2026-02-09 23:23:51,2026-02-09 23:23:51,
913222321511,40,3,60,FOUND,990599,921889,412,0,6294717548302150004,129029470212,205085872917,418200,418.2,0.4182,0.0004182,2026-02-09 23:23:51,2026-02-09 23:23:51,
726235388731,40,1,60,FOUND,731173,993247,986,0,10328406893311810104,56387707799,74962058130,1011900,1011.9,1.0119,0.0010119,2026-02-09 23:23:51,2026-02-09 23:23:51,
726235388731,40,2,60,FOUND,731173,993247,1014,0,16149902371467445924,603838207127,306593989276,1104200,1104.2,1.1042,0.0011042,2026-02-09 23:23:51,2026-02-09 23:23:51,
726235388731,40,3,60,FOUND,731173,993247,520,0,14104971649366083599,506019554332,217638081720,527900,527.9,0.5279,0.0005279,2026-02-09 23:23:51,2026-02-09 23:23:51,
604665924943,40,1,60,FOUND,730399,827857,868,0,258973265058707839,69464941954,341408235597,852500,852.5,0.8525,0.0008525,2026-02-09 23:23:51,2026-02-09 23:23:51,
604665924943,40,2,60,FOUND,827857,730399,174,0,10658034824121834127,339914880232,240902304298,167100,167.1,0.1671,0.0001671,2026-02-09 23:23:51,2026-02-09 23:23:51,
604665924943,40,3,60,FOUND,827857,730399,913,0,3249844770756571315,160933163684,42029583762,1187600,1187.6,1.1876,0.0011876,2026-02-09 23:23:51,2026-02-09 23:23:51,
