N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
8872431580417,44,1,60,FOUND,2245457,3951281,1930,0,1636864358852694893,1478764421942,78641416100,1739300,1739.3,1.7393,0.0017393,2026-02-09 23:23:51,2026-02-09 23:23:51,
8872431580417,44,2,60,FOUND,2245457,3951281,1840,0,1649864655268417931,3237336360310,617129371351,1638400,1638.4,1.6384,0.0016384,2026-02-09 23:23:51,2026-02-09 23:23:51,
8872431580417,44,3,60,FOUND,3951281,2245457,134,0,2881421224242987919,7334266550613,5923678247248,172200,172.2,0.1722,0.0001722,2026-02-09 23:23:51,2026-02-09 23:23:51,
16122940996961,44,1,60,FOUND,3960419,4071019,1370,0,18318891213529848409,10946017010245,15797054387993,1063500,1063.5,1.0635,0.0010635,2026-02-09 23:23:51,2026-02-09 23:23:51,
16122940996961,44,2,60,FOUND,4071019,3960419,2508,0,185462140917069757,499443927014,16032107867179,2164800,2164.8,2.1648,0.0021648,2026-02-09 23:23:51,2026-02-09 23:23:51,
16122940996961,44,3,60,FOUND,3960419,4071019,1347,0,15491580860548870060,9794148275757,9294314996374,1011300,1011.3,1.0113,0.0010113,2026-02-09 23:23:51,2026-02-09 23:23:51,
14363066111507,44,1,60,FOUND,3771979,3807833,960,0,6079751604350540080,5808113981455,2310297168939,699300,699.3,0.6993,0.0006993,2026-02-09 23:23:51,2026-02-09 23:23:51,
14363066111507,44,2,60,FOUND,3807833,3771979,3004,0,8385145317448369972,13449549885847,5580095882202,2516200,2516.2,2.5162,0.0025162,2026-02-09 23:23:51,2026-02-09 23:23:51,
14363066111507,44,3,60,FOUND,3807833,3771979,1936,0,525315358322634642,1925409698658,13384149118316,1415100,1415.1,1.4151,0.0014151,2026-02-09 23:23:51,2026-02-09 23:23:51,
14270301667147,44,1,60,FOUND,3598667,3965441,1097,0,8072101241998920000,12930800831633,13820303426900,818100,818.1,0.8181,0.0008181,2026-02-09 23:23:51,2026-02-09 23:23:51,
14270301667147,44,2,60,FOUND,3965441,3598667,3112,0,14288835394161353906,7353527670438,6569694503180,2286000,2286.0,2.286,0.002286,2026-02-09 23:23:51,2026-02-09 23:23:51,
14270301667147,44,3,60,FOUND,3965441,3598667,3603,0,11784069898461422251,13049346586030,1342060935923,2920300,2920.3,2.9203,0.0029203,2026-02-09 23:23:51,2026-02-09 23:23:51,
9955688607647,44,1,60,FOUND,2589107,3845221,357,0,4461746948291068562,4649126953509,8796880577348,278200,278.2,0.2782,0.0002782,2026-02-09 23:23:51,2026-02-09 23:23:51,
9955688607647,44,2,60,FOUND,2589107,3845221,1539,0,8995189678541703908,906127416542,3218455669168,1163000,1163.0,1.163,0.001163,2026-02-09 23:23:51,2026-02-09 23:23:51,
9955688607647,44,3,60,FOUND,2589107,3845221,432,0,12116922698449965137,5554538816108,4360638316890,322900,322.9,0.3229,0.0003229,2026-02-09 23:23:51,2026-02-09 23:23:51,
11878722340741,44,1,60,FOUND,3325243,3572287,970,0,13237207798792806199,4039826616088,10348919153642,703100,703.1,0.7031,0.0007031,2026-02-09 23:23:51,2026-02-09 23:23:51,
11878722340741,44,2,60,FOUND,3572287,3325243,1131,0,6049813416860560307,1412371820619,7797843352727,816200,816.2,0.8162,0.0008162,2026-02-09 23:23:51,2026-02-09 23:23:51,
11878722340741,44,3,60,FOUND,3572287,3325243,3723,0,2725379270773287096,10802925722697,506411513895,2665100,2665.1,2.6651,0.0026651,2026-02-09 23:23:51,2026-02-09 23:23:51,
10172139049141,44,1,60,FOUND,3834227,2652983,1678,0,3106385077339371518,2916472368955,2712763246746,1202500,1202.5,1.2025,0.0012025,2026-02-09 23:23:51,2026-02-09 23:23:51,
10172139049141,44,2,60,FOUND,2652983,3834227,1486,0,8351317147758343644,1811008886949,376360594262,1064300,1064.3,1.0643,0.0010643,2026-02-09 23:23:51,2026-02-09 23:23:51,
10172139049141,44,3,60,FOUND,2652983,3834227,1394,0,14825105783552897703,6939659007911,10166738639934,1040600,1040.6,1.0406,0.0010406,2026-02-09 23:23:51,2026-02-09 23:23:51,
10582431747599,44,1,60,FOUND,4173079,2535881,874,0,961981519478775935,3314725985658,8730734606513,630300,630.3,0.6303,0.0006303,2026-02-09 23:23:51,2026-02-09 23:23:51,
10582431747599,44,2,60,FOUND,4173079,2535881,140,0,1078982573550619741,3057603231143,3596384414811,104400,104.4,0.1044,0.0001044,2026-02-09 23:23:51,2026-02-09 23:23:51,
10582431747599,44,3,60,FOUND,4173079,2535881,1243,0,9125889857005646223,385028117355,6099129039236,896300,896.3,0.8963,0.0008963,2026-02-09 23:23:51,2026-02-09 23:23:51,
10542617146211,44,1,60,FOUND,2661181,3961631,1276,0,8516403989143457286,6526757705421,3041080459768,921700,921.7,0.9217,0.0009217,2026-02-09 23:23:51,2026-02-09 23:23:51,
10542617146211,44,2,60,FOUND,3961631,2661181,545,0,14358207716287390943,2889027363082,9678085710908,399100,399.1,0.3991,0.0003991,2026-02-09 23:23:51,2026-02-09 23:23:51,
10542617146211,44,3,60,FOUND,2661181,3961631,1528,0,16345921803881697071,2403748646411,8658527854607,1185700,1185.7,1.1857,0.0011857,2026-02-09 23:23:51,2026-02-09 23:23:51,
11082838983527,44,1,60,FOUND,3900937,2841071,2695,0,16126489267037277723,4442007423993,3601500854102,2422100,2422.1,2.4221,0.0024221,2026-02-09 23:23:51,2026-02-09 23:23:51,
11082838983527,44,2,60,FOUND,2841071,3900937,1548,0,14580187562985342891,3110454221308,9199959655945,1368900,1368.9,1.3689,0.0013689,2026-02-09 23:23:51,2026-02-09 23:23:51,
11082838983527,44,3,60,FOUND,2841071,3900937,1154,0,11723296773572703423,6847949027110,9586050284405,839600,839.6,0.8396,0.0008396,2026-02-09 23:23:51,2026-02-09 23:23:51,
