N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
665048628310614833,60,2,60,FOUND,664352389,1001047997,14276,0,6642750472524057259,554841873729216255,591366967651652925,10383400,10383.4,10.3834,0.0103834,2026-02-09 23:23:52,2026-02-09 23:23:52,
665048628310614833,60,3,60,FOUND,664352389,1001047997,4458,0,1580202566216233263,356800870757721628,57964055646383466,4299400,4299.4,4.2994,0.0042994,2026-02-09 23:23:52,2026-02-09 23:23:52,
919848272385496067,60,1,60,FOUND,959602003,958572689,13098,0,15921088886066830148,334401043272509564,912525951215737218,11374100,11374.1,11.3741,0.0113741,2026-02-09 23:23:52,2026-02-09 23:23:52,
919848272385496067,60,2,60,FOUND,959602003,958572689,30149,0,14664332201174746279,292270311270197741,112431075401401721,22480200,22480.2,22.4802,0.0224802,2026-02-09 23:23:52,2026-02-09 23:23:52,
919848272385496067,60,3,60,FOUND,959602003,958572689,16194,0,11553037950982168529,102388814406081693,706771699485889246,12184500,12184.5,12.1845,0.0121845,2026-02-09 23:23:52,2026-02-09 23:23:52,
723975105448038583,60,1,60,FOUND,703448269,1029180307,22528,0,4014913490565008295,85307779536642929,393476902774779860,16583200,16583.2,16.5832,0.0165832,2026-02-09 23:23:52,2026-02-09 23:23:52,
723975105448038583,60,2,60,FOUND,1029180307,703448269,24953,0,16703231960089607881,41777933640428655,38352907655254346,19109900,19109.9,19.1099,0.0191099,2026-02-09 23:23:52,2026-02-09 23:23:52,
723975105448038583,60,3,60,FOUND,1029180307,703448269,12069,0,6820959918672522192,165987673074315927,91032025593048597,8827700,8827.7,8.8277,0.0088277,2026-02-09 23:23:52,2026-02-09 23:23:52,
605968021138697137,60,1,60,FOUND,817613659,741142243,8238,0,6071317753746692382,144089791579442229,436663626621947246,6752900,6752.9,6.7529,0.0067529,2026-02-09 23:23:52,2026-02-09 23:23:52,
605968021138697137,60,2,60,FOUND,817613659,741142243,8772,0,9882109835633703819,219474701588796886,135246359938339131,6659000,6659.0,6.659,0.006659,2026-02-09 23:23:52,2026-02-09 23:23:52,
605968021138697137,60,3,60,FOUND,741142243,817613659,1114,0,7034326059864392794,496218762607203680,397621317637482890,817200,817.2,0.8172,0.0008172,2026-02-09 23:23:52,2026-02-09 23:23:52,
706650698153418191,60,1,60,FOUND,939478249,752173559,18724,0,3302622791785354940,601199907053569861,391890110694005937,14744800,14744.8,14.7448,0.0147448,2026-02-09 23:23:52,2026-02-09 23:23:52,
706650698153418191,60,2,60,FOUND,752173559,939478249,28556,0,10829371077862262272,666926475531945118,60789133608831854,21720100,21720.1,21.7201,0.0217201,2026-02-09 23:23:52,2026-02-09 23:23:52,
706650698153418191,60,3,60,FOUND,939478249,752173559,31065,0,8883209432071870874,395542545904664130,572548590632652499,23766700,23766.7,23.7667,0.0237667,2026-02-09 23:23:52,2026-02-09 23:23:52,
901645483896532471,60,1,60,FOUND,960947371,938288101,21141,0,14798914205304049329,379652674179001524,650710506415053733,16095500,16095.5,16.0955,0.0160955,2026-02-09 23:23:52,2026-02-09 23:23:52,
901645483896532471,60,2,60,FOUND,960947371,938288101,23634,0,4453183645321639811,869334792001905728,361039703486997895,21819100,21819.1,21.8191,0.0218191,2026-02-09 23:23:52,2026-02-09 23:23:52,
901645483896532471,60,3,60,FOUND,960947371,938288101,6066,0,6168877503119008468,408533411551761855,238251246495581974,4801200,4801.2,4.8012,0.0048012,2026-02-09 23:23:52,2026-02-09 23:23:52,
668573750234236661,60,1,60,FOUND,753067079,887801059,10318,0,1993053651408640968,321462002402744951,575293108731005302,8226700,8226.7,8.2267,0.0082267,2026-02-09 23:23:52,2026-02-09 23:23:52,
668573750234236661,60,2,60,FOUND,753067079,887801059,20460,0,16915772228878760692,332782939959547420,525762117815647607,15971300,15971.3,15.9713,0.0159713,2026-02-09 23:23:52,2026-02-09 23:23:52,
668573750234236661,60,3,60,FOUND,887801059,753067079,27229,0,16676576527062998680,63977389053939396,139595603119050285,22244500,22244.5,22.2445,0.0222445,2026-02-09 23:23:52,2026-02-09 23:23:52,
862300100536456643,60,1,60,FOUND,807670309,1067638727,22303,0,15389216054363379361,706033784043323517,458943729965828437,18548800,18548.8,18.5488,0.0185488,2026-02-09 23:23:52,2026-02-09 23:23:52,
862300100536456643,60,2,60,FOUND,807670309,1067638727,21123,0,3704514167446522021,751468935767558659,689477209774589437,17176900,17176.9,17.1769,0.0171769,2026-02-09 23:23:52,2026-02-09 23:23:52,
862300100536456643,60,3,60,FOUND,807670309,1067638727,4572,0,63918590487797606,522380429318842296,290901899780685600,3476500,3476.5,3.4765,0.0034765,2026-02-09 23:23:52,2026-02-09 23:23:52,
668719786462046623,60,1,60,FOUND,1059232099,631325077,25494,0,14104633046081580259,21558156955866507,203164949106951301,19021600,19021.6,19.0216,0.0190216,2026-02-09 23:23:52,2026-02-09 23:23:52,
668719786462046623,60,2,60,FOUND,631325077,1059232099,33089,0,1767053321861383865,393949179931173268,342043391722335771,27765200,27765.2,27.7652,0.0277652,2026-02-09 23:23:52,2026-02-09 23:23:52,
668719786462046623,60,3,60,FOUND,1059232099,631325077,34265,0,1581016330490190402,351736013651590302,652592143310692438,26100000,26100.0,26.1,0.0261,2026-02-09 23:23:52,2026-02-09 23:23:52,
773518031025690763,60,1,60,FOUND,760529197,1017078679,7318,0,12429773595323383197,209848224516902995,54703721336178932,5908200,5908.2,5.9082,0.0059082,2026-02-09 23:23:52,2026-02-09 23:23:52,
773518031025690763,60,2,60,FOUND,1017078679,760529197,33187,0,9961697385808147764,525835957782693564,147974639689457202,30909700,30909.7,30.9097,0.0309097,2026-02-09 23:23:52,2026-02-09 23:23:52,
773518031025690763,60,3,60,FOUND,760529197,1017078679,3461,0,14061786228034627745,344977720741095252,71861688295639596,4196500,4196.5,4.1965,0.0041965,2026-02-09 23:23:52,2026-02-09 23:23:52,
621571569326909629,60,1,60,FOUND,755424331,822811159,21473,0,10446670679531974090,212506929136315862,28439995729479606,19103800,19103.8,19.1038,0.0191038,2026-02-09 23:23:52,2026-02-09 23:23:52,
621571569326909629,60,2,60,FOUND,822811159,755424331,9290,0,4395612719984552318,255121228167252546,103170908893005638,6991500,6991.5,6.9915,0.0069915,2026-02-09 23:23:52,2026-02-09 23:23:52,
621571569326909629,60,3,60,FOUND,755424331,822811159,3104,0,6926716547085771304,121101225346870700,302882832175989369,2714700,2714.7,2.7147,0.0027147,2026-02-09 23:23:52,2026-02-09 23:23:52,
807332310814517669,60,1,60,FOUND,769097711,1049713579,23982,0,5377628913760989309,227150822747079056,386981939004496669,18241700,18241.7,18.2417,0.0182417,2026-02-09 23:23:52,2026-02-09 23:23:52,
807332310814517669,60,2,60,FOUND,1049713579,769097711,13762,0,16887083339082388963,621375486416185614,288724823513349812,11535600,11535.6,11.5356,0.0115356,2026-02-09 23:23:52,2026-02-09 23:23:52,
807332310814517669,60,3,60,FOUND,1049713579,769097711,6828,0,724148536869928040,370927802818323779,661399772105606838,6426600,6426.6,6.4266,0.0064266,2026-02-09 23:23:52,2026-02-09 23:23:52,
594995348011648043,60,1,60,FOUND,679149673,876088691,29316,0,6937242521738099238,167034085010054482,573176244807388982,22226600,22226.6,22.2266,0.0222266,2026-02-09 23:23:52,2026-02-09 23:23:52,
594995348011648043,60,2,60,FOUND,679149673,876088691,22215,0,1993741195588850312,558352013453527843,556968961074861281,17089000,17089.0,17.089,0.017089,2026-02-09 23:23:52,2026-02-09 23:23:52,
594995348011648043,60,3,60,FOUND,679149673,876088691,24504,0,8021564549320301935,400275468535082340,338412158641948948,18324000,18324.0,18.324,0.018324,2026-02-09 23:23:52,2026-02-09 23:23:52,
706777480802737291,60,1,60,FOUND,770164807,917696413,21480,0,1926573153351685319,12539469964152831,36312137689062512,15750400,15750.4,15.7504,0.0157504,2026-02-09 23:23:52,2026-02-09 23:23:52,
706777480802737291,60,2,60,FOUND,770164807,917696413,12522,0,2742302472573922929,418348094880782014,377097709388609026,9115900,9115.9,9.1159,0.0091159,2026-02-09 23:23:52,2026-02-09 23:23:52,
706777480802737291,60,3,60,FOUND,770164807,917696413,18354,0,2858178219690523346,120012144079633799,285827855873138994,13401300,13401.3,13.4013,0.0134013,2026-02-09 23:23:52,2026-02-09 23:23:52,
808640700402881597,60,1,60,FOUND,985285591,820717067,14962,0,10621794758314926421,727279233856599707,632507008939977790,11652200,11652.2,11.6522,0.0116522,2026-02-09 23:23:52,2026-02-09 23:23:52,
808640700402881597,60,2,60,FOUND,985285591,820717067,19801,0,271253349333719346,41846767898175797,361195776930354457,14715100,14715.1,14.7151,0.0147151,2026-02-09 23:23:52,2026-02-09 23:23:52,
808640700402881597,60,3,60,FOUND,820717067,985285591,24342,0,6611182594087508963,448326833655142046,220511228552088833,18574000,18574.0,18.574,0.018574,2026-02-09 23:23:52,2026-02-09 23:23:52,
804688010151516109,60,1,60,FOUND,875896381,918702289,16869,0,7981477681814393865,3725884659741481,391507893504879926,12631300,12631.3,12.6313,0.0126313,2026-02-09 23:23:52,2026-02-09 23:23:53,
804688010151516109,60,2,60,FOUND,918702289,875896381,22504,0,10075084447283586364,591867182453666265,681385911092402069,17184300,17184.3,17.1843,0.0171843,2026-02-09 23:23:53,2026-02-09 23:23:53,
804688010151516109,60,3,60,FOUND,918702289,875896381,3062,0,8434134334085608788,435441249147793861,470707815838002975,2204200,2204.2,2.2042,0.0022042,2026-02-09 23:23:53,2026-02-09 23:23:53,
610584113928456643,60,1,60,FOUND,900106913,678346211,13911,0,8614445242867800475,375226996313910086,409560865363544488,10917500,10917.5,10.9175,0.0109175,2026-02-09 23:23:53,2026-02-09 23:23:53,
610584113928456643,60,2,60,FOUND,678346211,900106913,19740,0,2354604851603501843,55739187654661020,103515161840293244,14354200,14354.2,14.3542,0.0143542,2026-02-09 23:23:53,2026-02-09 23:23:53,
610584113928456643,60,3,60,FOUND,678346211,900106913,30152,0,12839393675927005406,87821757384970855,308240032609003348,22404300,22404.3,22.4043,0.0224043,2026-02-09 23:23:53,2026-02-09 23:23:53,
876962315105618029,60,1,60,FOUND,1018410343,861109003,19033,0,13170458270539120004,396765050268933794,237349823100238902,14219700,14219.7,14.2197,0.0142197,2026-02-09 23:23:53,2026-02-09 23:23:53,
876962315105618029,60,2,60,FOUND,861109003,1018410343,1234,0,11151797476591540230,774343702131737450,460848491899706393,910000,910.0,0.91,0.00091,2026-02-09 23:23:53,2026-02-09 23:23:53,
876962315105618029,60,3,60,FOUND,861109003,1018410343,12250,0,14033076859276331752,219484930253092233,132998961840052731,9160000,9160.0,9.16,0.00916,2026-02-09 23:23:53,2026-02-09 23:23:53,
822661973171946403,60,1,60,FOUND,918718597,895444999,30496,0,4441179505595065027,818678346225116949,388236640347571269,23351300,23351.3,23.3513,0.0233513,2026-02-09 23:23:53,2026-02-09 23:23:53,
822661973171946403,60,2,60,FOUND,895444999,918718597,39414,0,17950088560035078844,400734504762936019,235337504843554271,30929100,30929.1,30.9291,0.0309291,2026-02-09 23:23:53,2026-02-09 23:23:53,
822661973171946403,60,3,60,FOUND,895444999,918718597,20162,0,4997093158317653292,427567096071090110,520154627623731176,15601700,15601.7,15.6017,0.0156017,2026-02-09 23:23:53,2026-02-09 23:23:53,
850766172310985537,60,1,60,FOUND,805489871,1056209647,58644,0,2312877348468937586,627999114992028166,21543232268232180,45514400,45514.4,45.5144,0.0455144,2026-02-09 23:23:53,2026-02-09 23:23:53,
850766172310985537,60,2,60,FOUND,805489871,1056209647,1144,0,15041140388004747530,681080559789525752,73853958398423412,917700,917.7,0.9177,0.0009177,2026-02-09 23:23:53,2026-02-09 23:23:53,
850766172310985537,60,3,60,FOUND,1056209647,805489871,37960,0,4772588944366658082,562540107873878741,60568756136260502,29408300,29408.3,29.4083,0.0294083,2026-02-09 23:23:53,2026-02-09 23:23:53,
698006605432418609,60,1,60,FOUND,796344193,876513713,17377,0,15541913173698483702,371787245601598001,229582041106688211,13669400,13669.4,13.6694,0.0136694,2026-02-09 23:23:53,2026-02-09 23:23:53,
698006605432418609,60,2,60,FOUND,796344193,876513713,12620,0,14521272687999458160,607073586618955369,599267734844111281,9867700,9867.7,9.8677,0.0098677,2026-02-09 23:23:53,2026-02-09 23:23:53,
698006605432418609,60,3,60,FOUND,876513713,796344193,30535,0,13879897922539183424,379000782203873793,328142527588045834,23315700,23315.7,23.3157,0.0233157,2026-02-09 23:23:53,2026-02-09 23:23:53,
715317455811050539,60,1,60,FOUND,847374169,844157731,22085,0,16516403861700174778,359340644785213521,331823958653968194,16611700,16611.7,16.6117,0.0166117,2026-02-09 23:23:53,2026-02-09 23:23:53,
715317455811050539,60,2,60,FOUND,847374169,844157731,24828,0,6862991915358307631,174081690547786782,124695853433743084,20822500,20822.5,20.8225,0.0208225,2026-02-09 23:23:53,2026-02-09 23:23:53,
715317455811050539,60,3,60,FOUND,844157731,847374169,17856,0,8843735729460963306,699974688324306336,570493816309746556,14150000,14150.0,14.15,0.01415,2026-02-09 23:23:53,2026-02-09 23:23:53,
