N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
196266415590975826867,68,2,60,FOUND,14715627349,13337278183,140000,0,7509965674911620358,155211303819893364586,132881009477247784002,142120200,142120.2,142.1202,0.1421202,2026-02-09 23:23:57,2026-02-09 23:23:57,
196266415590975826867,68,3,60,FOUND,13337278183,14715627349,134731,0,17775038866077856382,90484234678969780692,160570123993091474948,126401600,126401.6,126.4016,0.1264016,2026-02-09 23:23:57,2026-02-09 23:23:57,
234109470705439824889,68,1,60,FOUND,15843234853,14776620613,66931,0,7188273066440900624,208400312380884464054,223336474015798823154,69722500,69722.5,69.7225,0.0697225,2026-02-09 23:23:57,2026-02-09 23:23:57,
234109470705439824889,68,2,60,FOUND,15843234853,14776620613,94874,0,14611404913048697445,229019945132013092075,16993991771011410024,94336500,94336.5,94.3365,0.0943365,2026-02-09 23:23:57,2026-02-09 23:23:58,
234109470705439824889,68,3,60,FOUND,14776620613,15843234853,191307,0,521416181199991206,1770344121369892154,28766745008735126694,198213900,198213.9,198.2139,0.1982139,2026-02-09 23:23:58,2026-02-09 23:23:58,
158361573220563928091,68,1,60,FOUND,10273667011,15414318281,102606,0,13613680386971562427,86883982658400691945,148508809582951015784,95782700,95782.7,95.7827,0.0957827,2026-02-09 23:23:58,2026-02-09 23:23:58,
158361573220563928091,68,2,60,FOUND,10273667011,15414318281,51555,0,4775987045590735144,69218366624288288272,11890416664361982139,47524900,47524.9,47.5249,0.0475249,2026-02-09 23:23:58,2026-02-09 23:23:58,
158361573220563928091,68,3,60,FOUND,10273667011,15414318281,46730,0,2387663541345525579,146669567822039241743,30398220199159090700,47399200,47399.2,47.3992,0.0473992,2026-02-09 23:23:58,2026-02-09 23:23:58,
155534347016427175117,68,1,60,FOUND,11289819713,13776512909,70437,0,9848915485467445663,79638978849355857150,93407404201748337970,64984700,64984.7,64.9847,0.0649847,2026-02-09 23:23:58,2026-02-09 23:23:58,
155534347016427175117,68,2,60,FOUND,11289819713,13776512909,54334,0,8528593057141334661,73101922211134824987,120707794702090861055,50104100,50104.1,50.1041,0.0501041,2026-02-09 23:23:58,2026-02-09 23:23:58,
155534347016427175117,68,3,60,FOUND,11289819713,13776512909,71376,0,3534706262545040965,43659387155793263810,69355796372636476715,71302000,71302.0,71.302,0.071302,2026-02-09 23:23:58,2026-02-09 23:23:58,
210646252938884715487,68,1,60,FOUND,13285426337,15855437951,87279,0,14826936087085516649,190855894123681001296,190262809672205055798,97429500,97429.5,97.4295,0.0974295,2026-02-09 23:23:58,2026-02-09 23:23:58,
210646252938884715487,68,2,60,FOUND,15855437951,13285426337,56885,0,16244694434035774965,69521751793696965237,36632927087188649537,55738600,55738.6,55.7386,0.0557386,2026-02-09 23:23:58,2026-02-09 23:23:58,
210646252938884715487,68,3,60,FOUND,15855437951,13285426337,84982,0,813269075879399668,167577406881436249271,83004914793044279632,85487200,85487.2,85.4872,0.0854872,2026-02-09 23:23:58,2026-02-09 23:23:58,
249197108892573332671,68,1,60,FOUND,16692097319,14929047209,145808,0,11456197638386807241,76104858978199609032,14562074368709728567,139498000,139498.0,139.498,0.139498,2026-02-09 23:23:58,2026-02-09 23:23:59,
249197108892573332671,68,2,60,FOUND,16692097319,14929047209,71123,0,12763211760330091724,46171904610149303708,119530037329739120851,69456300,69456.3,69.4563,0.0694563,2026-02-09 23:23:59,2026-02-09 23:23:59,
249197108892573332671,68,3,60,FOUND,16692097319,14929047209,181345,0,17849957771180068533,99125291909309681456,191560773237185794422,180663200,180663.2,180.6632,0.1806632,2026-02-09 23:23:59,2026-02-09 23:23:59,
244974105561696747097,68,1,60,FOUND,15264040709,16049099333,62602,0,12384493343179105367,121365674560110376032,116129837682130216569,57529800,57529.8,57.5298,0.0575298,2026-02-09 23:23:59,2026-02-09 23:23:59,
244974105561696747097,68,2,60,FOUND,15264040709,16049099333,123498,0,238773714427043886,145401279705981138573,139487740957517781482,111531200,111531.2,111.5312,0.1115312,2026-02-09 23:23:59,2026-02-09 23:23:59,
244974105561696747097,68,3,60,FOUND,16049099333,15264040709,37001,0,17649351104886455603,122975216643165413714,7572653238309927948,35875800,35875.8,35.8758,0.0358758,2026-02-09 23:23:59,2026-02-09 23:23:59,
205805788558422383671,68,1,60,FOUND,14078977141,14617950331,26134,0,5055268793261083927,160376854196568344715,16023606367506737727,28744800,28744.8,28.7448,0.0287448,2026-02-09 23:23:59,2026-02-09 23:23:59,
205805788558422383671,68,2,60,FOUND,14078977141,14617950331,209505,0,2245136034221583002,133110267519452820956,9950512055474195996,192031400,192031.4,192.0314,0.1920314,2026-02-09 23:23:59,2026-02-09 23:23:59,
205805788558422383671,68,3,60,FOUND,14078977141,14617950331,72645,0,7490681094227409227,139777347922373658866,106702233971155221709,77839000,77839.0,77.839,0.077839,2026-02-09 23:23:59,2026-02-09 23:23:59,
220034858677616854343,68,1,60,FOUND,15034208381,14635613203,66376,0,2051880104564913863,52237267669337971975,176244747536101452289,65963800,65963.8,65.9638,0.0659638,2026-02-09 23:23:59,2026-02-09 23:23:59,
220034858677616854343,68,2,60,FOUND,14635613203,15034208381,109281,0,683382890036579654,182846529234168974250,104559527516099758945,101648200,101648.2,101.6482,0.1016482,2026-02-09 23:23:59,2026-02-09 23:23:59,
220034858677616854343,68,3,60,FOUND,15034208381,14635613203,79292,0,2103546238766706227,64978041314643963923,82610794461465925974,79546400,79546.4,79.5464,0.0795464,2026-02-09 23:23:59,2026-02-09 23:24:00,
228299793126995309737,68,1,60,FOUND,14797450319,15428319623,84407,0,13739328260488710856,145205357569552549650,225944727363213721059,78492900,78492.9,78.4929,0.0784929,2026-02-09 23:24:00,2026-02-09 23:24:00,
228299793126995309737,68,2,60,FOUND,15428319623,14797450319,174342,0,13929463780520901206,196379030889342454089,223359935585997398538,156801000,156801.0,156.801,0.156801,2026-02-09 23:24:00,2026-02-09 23:24:00,
228299793126995309737,68,3,60,FOUND,15428319623,14797450319,43992,0,18406709088971878052,45106228008397172883,98200406489432658722,42277400,42277.4,42.2774,0.0422774,2026-02-09 23:24:00,2026-02-09 23:24:00,
191407413721295834081,68,1,60,FOUND,15460968953,12380039977,39582,0,16435431349554186010,124577211241165970010,93353513418740732083,37325800,37325.8,37.3258,0.0373258,2026-02-09 23:24:00,2026-02-09 23:24:00,
191407413721295834081,68,2,60,FOUND,12380039977,15460968953,121098,0,18366576580580834446,53119189718888455587,50040637678875847173,121301900,121301.9,121.3019,0.1213019,2026-02-09 23:24:00,2026-02-09 23:24:00,
191407413721295834081,68,3,60,FOUND,12380039977,15460968953,110207,0,1369482264911914274,9142640474012517273,191334211918455437326,101902300,101902.3,101.9023,0.1019023,2026-02-09 23:24:00,2026-02-09 23:24:00,
278547866731722622241,68,1,60,FOUND,16626917479,16752826679,52884,0,16752260530750726081,102740016203470189413,34558180334220516348,49262900,49262.9,49.2629,0.0492629,2026-02-09 23:24:00,2026-02-09 23:24:00,
278547866731722622241,68,2,60,FOUND,16752826679,16626917479,189740,0,1638404380129000404,185028518415996443894,24559485698650207125,176751200,176751.2,176.7512,0.1767512,2026-02-09 23:24:00,2026-02-09 23:24:00,
278547866731722622241,68,3,60,FOUND,16626917479,16752826679,15909,0,17934982224096222361,273532667263408274065,243647923122598039126,20422400,20422.4,20.4224,0.0204224,2026-02-09 23:24:00,2026-02-09 23:24:00,
187318868428015357699,68,1,60,FOUND,13684488539,13688408441,167049,0,18070460351013755933,171741243391608578191,163606021402387405442,155882000,155882.0,155.882,0.155882,2026-02-09 23:24:00,2026-02-09 23:24:00,
187318868428015357699,68,2,60,FOUND,13684488539,13688408441,122234,0,8526885753231387972,66822352647130112513,113776658978056193728,111138000,111138.0,111.138,0.111138,2026-02-09 23:24:00,2026-02-09 23:24:01,
187318868428015357699,68,3,60,FOUND,13688408441,13684488539,82394,0,2838438927999394399,57810966146745600599,16965637059425161093,76359900,76359.9,76.3599,0.0763599,2026-02-09 23:24:01,2026-02-09 23:24:01,
154996906131238337717,68,1,60,FOUND,16817703653,9216294289,101668,0,5273369585709065442,136777144389581880530,18652929627233374229,96137700,96137.7,96.1377,0.0961377,2026-02-09 23:24:01,2026-02-09 23:24:01,
154996906131238337717,68,2,60,FOUND,9216294289,16817703653,65616,0,16328078576548900499,115956679309352686802,92651339658570877554,61942200,61942.2,61.9422,0.0619422,2026-02-09 23:24:01,2026-02-09 23:24:01,
154996906131238337717,68,3,60,FOUND,9216294289,16817703653,60213,0,13818329982735157288,9969360063909581421,120893161311923632955,59723400,59723.4,59.7234,0.0597234,2026-02-09 23:24:01,2026-02-09 23:24:01,
166420423744764203857,68,1,60,FOUND,14892922787,11174463611,215535,0,3492764404330596552,62211408358399171457,18365499926541786117,227103500,227103.5,227.1035,0.2271035,2026-02-09 23:24:01,2026-02-09 23:24:01,
166420423744764203857,68,2,60,FOUND,14892922787,11174463611,24306,0,4306458289730570129,120886907053200950547,50259067078712707120,24223600,24223.6,24.2236,0.0242236,2026-02-09 23:24:01,2026-02-09 23:24:01,
166420423744764203857,68,3,60,FOUND,11174463611,14892922787,96404,0,2490152514746474721,44664657929591594967,138219316744399308293,90728700,90728.7,90.7287,0.0907287,2026-02-09 23:24:01,2026-02-09 23:24:01,
211293728955858917903,68,1,60,FOUND,15471969101,13656550603,150201,0,18199284604409745126,81621912458696876058,199457367197630786303,142061700,142061.7,142.0617,0.1420617,2026-02-09 23:24:01,2026-02-09 23:24:01,
211293728955858917903,68,2,60,FOUND,13656550603,15471969101,42956,0,3641941638315192154,5636243060853313131,104387947138684603817,39204500,39204.5,39.2045,0.0392045,2026-02-09 23:24:01,2026-02-09 23:24:01,
211293728955858917903,68,3,60,FOUND,15471969101,13656550603,99444,0,11223805584832516388,985955493293722258,197861528257197901424,86089900,86089.9,86.0899,0.0860899,2026-02-09 23:24:01,2026-02-09 23:24:02,
149566622501340571123,68,1,60,FOUND,10934794397,13678046159,47748,0,14540248565621989435,9896161367439328068,13450126383992855868,43833100,43833.1,43.8331,0.0438331,2026-02-09 23:24:02,2026-02-09 23:24:02,
149566622501340571123,68,2,60,FOUND,10934794397,13678046159,35005,0,16105769173324566822,107542481977515287111,131685430682648363161,33371400,33371.4,33.3714,0.0333714,2026-02-09 23:24:02,2026-02-09 23:24:02,
149566622501340571123,68,3,60,FOUND,10934794397,13678046159,90529,0,17831278008290428830,119864891149068240031,121538491768015374129,87049600,87049.6,87.0496,0.0870496,2026-02-09 23:24:02,2026-02-09 23:24:02,
231991816445208186847,68,1,60,FOUND,13540133353,17133643399,130306,0,11126827737519260961,154565949919686345299,179994155018974029214,118163700,118163.7,118.1637,0.1181637,2026-02-09 23:24:02,2026-02-09 23:24:02,
231991816445208186847,68,2,60,FOUND,17133643399,13540133353,98152,0,5311033950935684609,74459935014908840002,220326632879948392103,89987600,89987.6,89.9876,0.0899876,2026-02-09 23:24:02,2026-02-09 23:24:02,
231991816445208186847,68,3,60,FOUND,13540133353,17133643399,59600,0,9123330099896170369,210722624848394352175,87620276265606902967,53817500,53817.5,53.8175,0.0538175,2026-02-09 23:24:02,2026-02-09 23:24:02,
224912617633285324903,68,1,60,FOUND,16088333237,13979858219,89863,0,3526632855328804437,190255801562579405203,43253703955037739538,82656600,82656.6,82.6566,0.0826566,2026-02-09 23:24:02,2026-02-09 23:24:02,
224912617633285324903,68,2,60,FOUND,16088333237,13979858219,190305,0,16952060241265432658,201957922198187004821,150001423790139476060,178210300,178210.3,178.2103,0.1782103,2026-02-09 23:24:02,2026-02-09 23:24:02,
224912617633285324903,68,3,60,FOUND,13979858219,16088333237,166080,0,8503926961575444461,1273610178422529724,86153521281437476597,156933900,156933.9,156.9339,0.1569339,2026-02-09 23:24:02,2026-02-09 23:24:02,
