N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
244587144342719,48,3,60,FOUND,14888963,16427413,1596,0,3302766769006273820,219220231165789,207982856525398,1107500,1107.5,1.1075,0.0011075,2026-02-09 23:23:51,2026-02-09 23:23:51,
196286277389767,48,1,60,FOUND,13512047,14526761,1528,0,17243807050821449416,76284104838829,183717039799370,1065400,1065.4,1.0654,0.0010654,2026-02-09 23:23:51,2026-02-09 23:23:51,
196286277389767,48,2,60,FOUND,14526761,13512047,2796,0,6204225413275986830,187943849783419,190830527296329,2530400,2530.4,2.5304,0.0025304,2026-02-09 23:23:51,2026-02-09 23:23:51,
196286277389767,48,3,60,FOUND,14526761,13512047,1516,0,742745244055825891,125110024699269,115210469889478,1146500,1146.5,1.1465,0.0011465,2026-02-09 23:23:51,2026-02-09 23:23:51,
190528782422549,48,1,60,FOUND,16065557,11859457,142,0,8623496355129705914,15069510163406,49140178269559,100800,100.8,0.1008,0.0001008,2026-02-09 23:23:51,2026-02-09 23:23:51,
190528782422549,48,2,60,FOUND,16065557,11859457,442,0,11180868968381381690,154327252687022,80136588008934,307400,307.4,0.3074,0.0003074,2026-02-09 23:23:51,2026-02-09 23:23:51,
190528782422549,48,3,60,FOUND,16065557,11859457,2904,0,15050767850922087336,190233420608120,132116759625386,1948700,1948.7,1.9487,0.0019487,2026-02-09 23:23:51,2026-02-09 23:23:51,
184484345963189,48,1,60,FOUND,13611803,13553263,3584,0,527471889500336614,63601985532613,70226577056823,2471900,2471.9,2.4719,0.0024719,2026-02-09 23:23:51,2026-02-09 23:23:51,
184484345963189,48,2,60,FOUND,13553263,13611803,3050,0,14416092754517608178,60430583421021,14876134297811,2078600,2078.6,2.0786,0.0020786,2026-02-09 23:23:51,2026-02-09 23:23:51,
184484345963189,48,3,60,FOUND,13553263,13611803,2851,0,16988475712660711397,43558093778151,174824033556462,1900100,1900.1,1.9001,0.0019001,2026-02-09 23:23:51,2026-02-09 23:23:51,
215395919991997,48,1,60,FOUND,13863713,15536669,5104,0,13368496637449226481,90547581620170,143548087190679,3350400,3350.4,3.3504,0.0033504,2026-02-09 23:23:51,2026-02-09 23:23:51,
215395919991997,48,2,60,FOUND,13863713,15536669,868,0,7626692696228158898,134180186730621,185466194931916,709000,709.0,0.709,0.000709,2026-02-09 23:23:51,2026-02-09 23:23:51,
215395919991997,48,3,60,FOUND,15536669,13863713,2838,0,6520868581212544460,192113166136764,73605097127564,2144700,2144.7,2.1447,0.0021447,2026-02-09 23:23:51,2026-02-09 23:23:51,
143412703799249,48,1,60,FOUND,11625109,12336461,1416,0,10465959389450677440,37003387163295,90566366735494,992600,992.6,0.9926,0.0009926,2026-02-09 23:23:51,2026-02-09 23:23:51,
143412703799249,48,2,60,FOUND,12336461,11625109,3719,0,9641179045776570848,52658803507044,55038895094298,2598700,2598.7,2.5987,0.0025987,2026-02-09 23:23:51,2026-02-09 23:23:51,
143412703799249,48,3,60,FOUND,11625109,12336461,1640,0,1034601159480948317,101859774696529,8601334863870,1138400,1138.4,1.1384,0.0011384,2026-02-09 23:23:51,2026-02-09 23:23:51,
184242050867417,48,1,60,FOUND,11755621,15672677,3192,0,6070961902510470949,14442383730878,6772779217746,2290500,2290.5,2.2905,0.0022905,2026-02-09 23:23:51,2026-02-09 23:23:51,
184242050867417,48,2,60,FOUND,11755621,15672677,1396,0,18241383212683008593,83565803349773,103417044678159,1020300,1020.3,1.0203,0.0010203,2026-02-09 23:23:51,2026-02-09 23:23:51,
184242050867417,48,3,60,FOUND,11755621,15672677,3170,0,13541540017047278344,88630006744994,76432001230971,2307900,2307.9,2.3079,0.0023079,2026-02-09 23:23:51,2026-02-09 23:23:51,
210531815336413,48,1,60,FOUND,15110629,13932697,2538,0,5930027184408568500,71580583262147,63829372419858,1782500,1782.5,1.7825,0.0017825,2026-02-09 23:23:51,2026-02-09 23:23:51,
210531815336413,48,2,60,FOUND,15110629,13932697,4862,0,12579067639430751782,65273149301526,80442330396232,3546800,3546.8,3.5468,0.0035468,2026-02-09 23:23:51,2026-02-09 23:23:51,
210531815336413,48,3,60,FOUND,15110629,13932697,2263,0,8501909576674138195,144892170211519,50480935612986,1556500,1556.5,1.5565,0.0015565,2026-02-09 23:23:51,2026-02-09 23:23:51,
163322702043673,48,1,60,FOUND,10949639,14915807,2498,0,8861836576892138361,155907250243127,130945288287843,1700900,1700.9,1.7009,0.0017009,2026-02-09 23:23:51,2026-02-09 23:23:51,
163322702043673,48,2,60,FOUND,10949639,14915807,3479,0,7879200041830227517,95429457563046,128402395735810,2380400,2380.4,2.3804,0.0023804,2026-02-09 23:23:51,2026-02-09 23:23:51,
163322702043673,48,3,60,FOUND,10949639,14915807,2168,0,6104995429344560412,106715005039242,54623813318177,1776600,1776.6,1.7766,0.0017766,2026-02-09 23:23:51,2026-02-09 23:23:51,
215137564882297,48,1,60,FOUND,13393459,16062883,3204,0,17245664649633337252,203630090622528,151258239313213,2209500,2209.5,2.2095,0.0022095,2026-02-09 23:23:51,2026-02-09 23:23:51,
215137564882297,48,2,60,FOUND,16062883,13393459,4911,0,14402639245657053592,161145621053016,55569520290528,4602500,4602.5,4.6025,0.0046025,2026-02-09 23:23:51,2026-02-09 23:23:51,
215137564882297,48,3,60,FOUND,16062883,13393459,924,0,3342855587515259910,130950953831526,186565797743384,639500,639.5,0.6395,0.0006395,2026-02-09 23:23:51,2026-02-09 23:23:51,
159505810116197,48,1,60,FOUND,11255917,14170841,4756,0,4171013775072289831,116048213894487,74777425153500,3359000,3359.0,3.359,0.003359,2026-02-09 23:23:51,2026-02-09 23:23:51,
159505810116197,48,2,60,FOUND,11255917,14170841,1281,0,17866104348267733789,16691545025024,155285808086055,931100,931.1,0.9311,0.0009311,2026-02-09 23:23:51,2026-02-09 23:23:51,
159505810116197,48,3,60,FOUND,14170841,11255917,1488,0,14971705395223961250,45936734616814,86864879594247,1019600,1019.6,1.0196,0.0010196,2026-02-09 23:23:51,2026-02-09 23:23:51,
173065014993307,48,1,60,FOUND,10703977,16168291,2323,0,14372193996125539451,145557781118839,38521458391852,1625100,1625.1,1.6251,0.0016251,2026-02-09 23:23:51,2026-02-09 23:23:51,
173065014993307,48,2,60,FOUND,10703977,16168291,1295,0,14025520201117732291,111583310564701,40878586678429,890600,890.6,0.8906,0.0008906,2026-02-09 23:23:51,2026-02-09 23:23:51,
173065014993307,48,3,60,FOUND,10703977,16168291,1920,0,12977423942640547301,118438417930354,162693584412726,1512900,1512.9,1.5129,0.0015129,2026-02-09 23:23:51,2026-02-09 23:23:51,
201062955756827,48,1,60,FOUND,13264379,15158113,2026,0,2693852382155668750,56614048831750,21874283395407,1599300,1599.3,1.5993,0.0015993,2026-02-09 23:23:51,2026-02-09 23:23:51,
201062955756827,48,2,60,FOUND,13264379,15158113,1150,0,4424740181372103110,108243695439634,32502605216978,779200,779.2,0.7792,0.0007792,2026-02-09 23:23:51,2026-02-09 23:23:51,
201062955756827,48,3,60,FOUND,15158113,13264379,3124,0,16158032527753837804,17587614770602,164454527921398,2417600,2417.6,2.4176,0.0024176,2026-02-09 23:23:51,2026-02-09 23:23:51,
255077572532953,48,1,60,FOUND,15545083,16408891,2168,0,12039961086108989979,151937641003807,57331150415238,1538300,1538.3,1.5383,0.0015383,2026-02-09 23:23:51,2026-02-09 23:23:51,
255077572532953,48,2,60,FOUND,16408891,15545083,6055,0,18278617476139205527,199140654766592,37970048664981,4283400,4283.4,4.2834,0.0042834,2026-02-09 23:23:51,2026-02-09 23:23:51,
255077572532953,48,3,60,FOUND,16408891,15545083,3816,0,9631683788414356673,188944379049333,217792038327415,2688000,2688.0,2.688,0.002688,2026-02-09 23:23:51,2026-02-09 23:23:51,
184668274467967,48,1,60,FOUND,14050969,13142743,3796,0,3423869655231102142,15497174621736,56257914886297,2760800,2760.8,2.7608,0.0027608,2026-02-09 23:23:51,2026-02-09 23:23:51,
184668274467967,48,2,60,FOUND,14050969,13142743,2387,0,18150975038151078169,128147128840917,97447901516142,1698100,1698.1,1.6981,0.0016981,2026-02-09 23:23:51,2026-02-09 23:23:51,
184668274467967,48,3,60,FOUND,13142743,14050969,3350,0,9134397818046091376,140949394919320,104815891958652,2571200,2571.2,2.5712,0.0025712,2026-02-09 23:23:51,2026-02-09 23:23:51,
