N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
13683879160672906447,64,2,60,FOUND,3307826441,4136818967,43722,0,1613810080392302969,12621787020352570621,9582126486251799625,40588400,40588.4,40.5884,0.0405884,2026-02-09 23:23:54,2026-02-09 23:23:54,
13683879160672906447,64,3,60,FOUND,3307826441,4136818967,13797,0,12898967908593022665,4856581179355155694,1479763177001760928,12243200,12243.2,12.2432,0.0122432,2026-02-09 23:23:54,2026-02-09 23:23:54,
14898173718526602773,64,1,60,FOUND,3716950051,4008171623,66254,0,32352062660408033,10280872602151551730,9540710443646642540,63758200,63758.2,63.7582,0.0637582,2026-02-09 23:23:54,2026-02-09 23:23:54,
14898173718526602773,64,2,60,FOUND,4008171623,3716950051,5948,0,4809936079950793260,12897375225742484198,13916426471676749988,5414700,5414.7,5.4147,0.0054147,2026-02-09 23:23:54,2026-02-09 23:23:54,
14898173718526602773,64,3,60,FOUND,3716950051,4008171623,72236,0,8915828121720523363,13550972082978989358,14122649189673766051,66888600,66888.6,66.8886,0.0668886,2026-02-09 23:23:54,2026-02-09 23:23:54,
12844160378922251347,64,1,60,FOUND,4275123371,3004395257,51528,0,14154681397245011000,957161922113357510,11493622966778349055,46223900,46223.9,46.2239,0.0462239,2026-02-09 23:23:54,2026-02-09 23:23:54,
12844160378922251347,64,2,60,FOUND,3004395257,4275123371,26484,0,5680945851109155495,3105822457350531921,4774981121809955937,24366200,24366.2,24.3662,0.0243662,2026-02-09 23:23:54,2026-02-09 23:23:54,
12844160378922251347,64,3,60,FOUND,3004395257,4275123371,63207,0,12343405174342516111,11188389605395086684,7953226847173378457,56387500,56387.5,56.3875,0.0563875,2026-02-09 23:23:54,2026-02-09 23:23:54,
15240747256297972267,64,1,60,FOUND,4138981547,3682245761,35361,0,5294957229357415314,9286509265292089590,560168170884632999,31503600,31503.6,31.5036,0.0315036,2026-02-09 23:23:54,2026-02-09 23:23:54,
15240747256297972267,64,2,60,FOUND,4138981547,3682245761,24776,0,18065014236819576716,4977799491422594663,2473643635215921628,22198500,22198.5,22.1985,0.0221985,2026-02-09 23:23:54,2026-02-09 23:23:54,
15240747256297972267,64,3,60,FOUND,3682245761,4138981547,19395,0,17991078423040824179,5240886697432984990,3488003688360617270,17648900,17648.9,17.6489,0.0176489,2026-02-09 23:23:54,2026-02-09 23:23:54,
10438846084262560399,64,1,60,FOUND,3004972543,3473857393,19779,0,33734184620383888,2093445539456223485,7872943611534693323,18368000,18368.0,18.368,0.018368,2026-02-09 23:23:54,2026-02-09 23:23:54,
10438846084262560399,64,2,60,FOUND,3473857393,3004972543,31086,0,11431166203785128397,4488532979116835563,1185809940374872016,28556400,28556.4,28.5564,0.0285564,2026-02-09 23:23:54,2026-02-09 23:23:54,
10438846084262560399,64,3,60,FOUND,3004972543,3473857393,68814,0,3742367134673803648,3164950127083314833,8797864908166189236,63052400,63052.4,63.0524,0.0630524,2026-02-09 23:23:54,2026-02-09 23:23:55,
11521440925024170787,64,1,60,FOUND,3234760513,3561760099,60837,0,7333204529989484421,9469258599310261456,7797402537049959930,55547200,55547.2,55.5472,0.0555472,2026-02-09 23:23:55,2026-02-09 23:23:55,
11521440925024170787,64,2,60,FOUND,3234760513,3561760099,39273,0,9379348538401430293,4726358315255879539,7737263165432232198,36097600,36097.6,36.0976,0.0360976,2026-02-09 23:23:55,2026-02-09 23:23:55,
11521440925024170787,64,3,60,FOUND,3561760099,3234760513,21660,0,8478270163945812543,2402650064184890187,10165881267548408094,20160500,20160.5,20.1605,0.0201605,2026-02-09 23:23:55,2026-02-09 23:23:55,
13449953459363992127,64,1,60,FOUND,3860250497,3484217791,101907,0,13575075809476615274,8889264431067666680,13047653433868311365,91740500,91740.5,91.7405,0.0917405,2026-02-09 23:23:55,2026-02-09 23:23:55,
13449953459363992127,64,2,60,FOUND,3860250497,3484217791,64558,0,6939653323535078231,2961575319427144790,1238465020586268505,57600000,57600.0,57.6,0.0576,2026-02-09 23:23:55,2026-02-09 23:23:55,
13449953459363992127,64,3,60,FOUND,3484217791,3860250497,17024,0,5132463184118880159,7383770487663586382,3347643209382370615,15477500,15477.5,15.4775,0.0154775,2026-02-09 23:23:55,2026-02-09 23:23:55,
14714367097239462449,64,1,60,FOUND,3439699073,4277806513,8084,0,5032032260433108821,1368018467389537064,11708329612332870527,7336700,7336.7,7.3367,0.0073367,2026-02-09 23:23:55,2026-02-09 23:23:55,
14714367097239462449,64,2,60,FOUND,3439699073,4277806513,7310,0,958441441943804525,7307275609440145564,7114880340388203157,6676000,6676.0,6.676,0.006676,2026-02-09 23:23:55,2026-02-09 23:23:55,
14714367097239462449,64,3,60,FOUND,4277806513,3439699073,27645,0,12199180366576407981,13165400064335023170,9491955235323008404,25319500,25319.5,25.3195,0.0253195,2026-02-09 23:23:55,2026-02-09 23:23:55,
9752044655643971699,64,1,60,FOUND,2309843531,4221950329,31175,0,707890599907526354,6232746420721731173,7914214617500061982,28155700,28155.7,28.1557,0.0281557,2026-02-09 23:23:55,2026-02-09 23:23:55,
9752044655643971699,64,2,60,FOUND,2309843531,4221950329,34001,0,4818511502648020908,1733486433031769540,2760498085426645647,31093100,31093.1,31.0931,0.0310931,2026-02-09 23:23:55,2026-02-09 23:23:55,
9752044655643971699,64,3,60,FOUND,4221950329,2309843531,55780,0,17587147672572129717,1909503463524557790,9633381306619714050,51465800,51465.8,51.4658,0.0514658,2026-02-09 23:23:55,2026-02-09 23:23:55,
10695333811159308433,64,1,60,FOUND,4155674767,2573669599,33327,0,14186335509954136213,8810644009755393156,902648533957009461,30582000,30582.0,30.582,0.030582,2026-02-09 23:23:55,2026-02-09 23:23:55,
10695333811159308433,64,2,60,FOUND,4155674767,2573669599,22246,0,8769199210114890078,3158301383912819341,1381715244655829805,20593100,20593.1,20.5931,0.0205931,2026-02-09 23:23:55,2026-02-09 23:23:55,
10695333811159308433,64,3,60,FOUND,2573669599,4155674767,16254,0,8550018323574828224,5298721844803985268,9854315715757124900,15109200,15109.2,15.1092,0.0151092,2026-02-09 23:23:55,2026-02-09 23:23:55,
15694444744621967449,64,1,60,FOUND,3668806579,4277806531,27161,0,993930898779757027,1654947080969381178,12928281590538887527,23939900,23939.9,23.9399,0.0239399,2026-02-09 23:23:55,2026-02-09 23:23:55,
15694444744621967449,64,2,60,FOUND,4277806531,3668806579,120048,0,9008755300467742030,6079620480652638098,12969321310933326048,126103500,126103.5,126.1035,0.1261035,2026-02-09 23:23:55,2026-02-09 23:23:55,
15694444744621967449,64,3,60,FOUND,3668806579,4277806531,30514,0,5222302757750272064,2761937366567902792,12731861477688406224,31323800,31323.8,31.3238,0.0313238,2026-02-09 23:23:55,2026-02-09 23:23:55,
10444245100280614267,64,1,60,FOUND,4293495007,2432574181,50974,0,13101571848752917611,64722116869745482,9910915122334335551,46934800,46934.8,46.9348,0.0469348,2026-02-09 23:23:55,2026-02-09 23:23:55,
10444245100280614267,64,2,60,FOUND,2432574181,4293495007,43421,0,15482018901925873264,4587408127223280414,7393722235414513999,39873500,39873.5,39.8735,0.0398735,2026-02-09 23:23:55,2026-02-09 23:23:55,
10444245100280614267,64,3,60,FOUND,2432574181,4293495007,58756,0,10818262624940143405,9700111687167739051,2513724915303510490,58234200,58234.2,58.2342,0.0582342,2026-02-09 23:23:55,2026-02-09 23:23:55,
10935526222967815307,64,1,60,FOUND,4273004509,2559212423,25812,0,10910809027125360332,2438269281599438641,795625504992530051,23266800,23266.8,23.2668,0.0232668,2026-02-09 23:23:55,2026-02-09 23:23:55,
10935526222967815307,64,2,60,FOUND,2559212423,4273004509,56478,0,1558349294525170007,9532596077119412938,6295488429824917264,52777500,52777.5,52.7775,0.0527775,2026-02-09 23:23:55,2026-02-09 23:23:55,
10935526222967815307,64,3,60,FOUND,4273004509,2559212423,34230,0,13494747133124171813,3937949597255928276,8448509261408959319,35458600,35458.6,35.4586,0.0354586,2026-02-09 23:23:55,2026-02-09 23:23:55,
12965187875335521253,64,1,60,FOUND,3360010657,3858674629,42861,0,14909424364004091029,2812026953939894796,11420008091232630343,39737000,39737.0,39.737,0.039737,2026-02-09 23:23:55,2026-02-09 23:23:56,
12965187875335521253,64,2,60,FOUND,3360010657,3858674629,37805,0,8387067495353154661,7704267628222064283,10113327240168732356,40052800,40052.8,40.0528,0.0400528,2026-02-09 23:23:56,2026-02-09 23:23:56,
12965187875335521253,64,3,60,FOUND,3360010657,3858674629,31728,0,9917485802826841727,7526113974795968978,1729519619185410722,30949600,30949.6,30.9496,0.0309496,2026-02-09 23:23:56,2026-02-09 23:23:56,
13200600283687129141,64,1,60,FOUND,3581581337,3685690493,14052,0,6441128020444654041,3626709539269657012,8811998720640993581,12417200,12417.2,12.4172,0.0124172,2026-02-09 23:23:56,2026-02-09 23:23:56,
13200600283687129141,64,2,60,FOUND,3685690493,3581581337,60375,0,9148617273669184446,1537787767429660472,2655600804279811504,55591400,55591.4,55.5914,0.0555914,2026-02-09 23:23:56,2026-02-09 23:23:56,
13200600283687129141,64,3,60,FOUND,3581581337,3685690493,36230,0,8777932151231514524,9665285996008916206,9274570041359256397,42123000,42123.0,42.123,0.042123,2026-02-09 23:23:56,2026-02-09 23:23:56,
