N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
712861494422732108268691,80,2,60,FOUND,738259087639,965597994469,230638,0,14512918109366590429,96910658437263995654543,572296302355394334019551,238475400,238475.4,238.4754,0.2384754,2026-02-09 23:24:45,2026-02-09 23:24:45,
712861494422732108268691,80,3,60,FOUND,965597994469,738259087639,1193852,0,516523462957841840,251845006185174968571059,645885339192118087905974,1198574000,1198574.0,1198.574,1.198574,2026-02-09 23:24:45,2026-02-09 23:24:46,
666414632989991023648249,80,1,60,FOUND,993804655153,670569039433,218604,0,8612121651659467943,428557331716914320387101,3600418840414590396173,212890400,212890.4,212.8904,0.2128904,2026-02-09 23:24:46,2026-02-09 23:24:46,
666414632989991023648249,80,2,60,FOUND,670569039433,993804655153,629056,0,10017047537087739504,475526372984064766284266,484249271974300412603855,650407000,650407.0,650.407,0.650407,2026-02-09 23:24:46,2026-02-09 23:24:47,
666414632989991023648249,80,3,60,FOUND,993804655153,670569039433,515867,0,7713412685689544209,313102819361805121885029,653919757970408439030643,535252600,535252.6,535.2526,0.5352526,2026-02-09 23:24:47,2026-02-09 23:24:47,
907719644718614785563049,80,1,60,FOUND,1015894173439,893517915991,618256,0,12462915511549332470,753784335802228472254166,898439198572782957750415,677744700,677744.7,677.7447,0.6777447,2026-02-09 23:24:47,2026-02-09 23:24:48,
907719644718614785563049,80,2,60,FOUND,1015894173439,893517915991,976755,0,191185992749432793,827684128712670413987726,333869618902641280361532,1014158800,1014158.8,1014.1588,1.0141588,2026-02-09 23:24:48,2026-02-09 23:24:49,
907719644718614785563049,80,3,60,FOUND,1015894173439,893517915991,1043920,0,200335769977328589,85919673918350676154947,484514395080378619295499,1044957100,1044957.1,1044.9571,1.0449571,2026-02-09 23:24:49,2026-02-09 23:24:50,
674461070427412525822157,80,1,60,FOUND,870471031403,774823108519,294924,0,15268215208989488566,57342777698353262876616,508429083719284199587543,296029800,296029.8,296.0298,0.2960298,2026-02-09 23:24:50,2026-02-09 23:24:51,
674461070427412525822157,80,2,60,FOUND,870471031403,774823108519,328332,0,18421090268662188526,330025906564810851192793,648063859564455639182454,323401800,323401.8,323.4018,0.3234018,2026-02-09 23:24:51,2026-02-09 23:24:51,
674461070427412525822157,80,3,60,FOUND,870471031403,774823108519,171513,0,16361767587800683022,445028380334466223754291,289965896032186534753777,170871500,170871.5,170.8715,0.1708715,2026-02-09 23:24:51,2026-02-09 23:24:51,
836279519144486932344553,80,1,60,FOUND,833862750893,1002898280621,994164,0,9918540640035485726,456497207219547885104154,767762506024876717550552,1040838800,1040838.8,1040.8388,1.0408388,2026-02-09 23:24:51,2026-02-09 23:24:52,
836279519144486932344553,80,2,60,FOUND,1002898280621,833862750893,142115,0,1479601715149959024,473219089070093523888848,728051525333940013869590,154599100,154599.1,154.5991,0.1545991,2026-02-09 23:24:52,2026-02-09 23:24:52,
836279519144486932344553,80,3,60,FOUND,1002898280621,833862750893,607984,0,3937842143673605638,466567544563115523236977,574077435558151576437859,639848800,639848.8,639.8488,0.6398488,2026-02-09 23:24:52,2026-02-09 23:24:53,
888514520718095195732177,80,1,60,FOUND,1096634558779,810219332963,1570906,0,16886966684177698042,692898101786482098361166,839420717348713956949441,1670972100,1670972.1,1670.9721,1.6709721,2026-02-09 23:24:53,2026-02-09 23:24:55,
888514520718095195732177,80,2,60,FOUND,810219332963,1096634558779,609532,0,4916539680831327608,142116973215770913028371,801935477154166623060350,663148100,663148.1,663.1481,0.6631481,2026-02-09 23:24:55,2026-02-09 23:24:55,
888514520718095195732177,80,3,60,FOUND,1096634558779,810219332963,456935,0,2112928442383494033,693702673980111007797158,55085314115163788660875,506033500,506033.5,506.0335,0.5060335,2026-02-09 23:24:55,2026-02-09 23:24:56,
728069101949597761564919,80,1,60,FOUND,795209041423,915569446553,402903,0,7472191952576644866,583793315490914380425907,29000716582152136204117,418180400,418180.4,418.1804,0.4181804,2026-02-09 23:24:56,2026-02-09 23:24:56,
728069101949597761564919,80,2,60,FOUND,795209041423,915569446553,588864,0,9877858043160925075,529438264412113666098143,92214748848929117981352,606750700,606750.7,606.7507,0.6067507,2026-02-09 23:24:56,2026-02-09 23:24:57,
728069101949597761564919,80,3,60,FOUND,795209041423,915569446553,510639,0,14733071730019254921,553327192699528744850356,571846859365104348025421,522605500,522605.5,522.6055,0.5226055,2026-02-09 23:24:57,2026-02-09 23:24:57,
633706286647143696376759,80,1,60,FOUND,797617748957,794498727587,1061896,0,12505642342649468632,59375049389274235834318,263630004947823985124262,1109511000,1109511.0,1109.511,1.109511,2026-02-09 23:24:57,2026-02-09 23:24:58,
633706286647143696376759,80,2,60,FOUND,794498727587,797617748957,965452,0,12948297631779621775,229131041528385224061353,99674682141590499410365,978000100,978000.1,978.0001,0.9780001,2026-02-09 23:24:58,2026-02-09 23:24:59,
633706286647143696376759,80,3,60,FOUND,797617748957,794498727587,1215690,0,9329886010405508212,225243723178226642544004,460208256047529925162838,1271445100,1271445.1,1271.4451,1.2714451,2026-02-09 23:24:59,2026-02-09 23:25:01,
910829759551797750851867,80,1,60,FOUND,913657871089,996904627403,999970,0,4553550452699606075,845140528248422896240405,616087122564654439008001,1013466400,1013466.4,1013.4664,1.0134664,2026-02-09 23:25:01,2026-02-09 23:25:02,
910829759551797750851867,80,2,60,FOUND,913657871089,996904627403,1748150,0,7561514938295853202,588821952405924440736261,899402245602910566343101,1854157000,1854157.0,1854.157,1.854157,2026-02-09 23:25:02,2026-02-09 23:25:03,
910829759551797750851867,80,3,60,FOUND,913657871089,996904627403,432304,0,17958272035497043331,340309746773469930736528,317334900514491636981406,438085100,438085.1,438.0851,0.4380851,2026-02-09 23:25:03,2026-02-09 23:25:04,
646709827533242090145449,80,1,60,FOUND,663443500067,974777546947,925884,0,12524466888717688881,139233765388673859581856,335534010440415868504342,964382700,964382.7,964.3827,0.9643827,2026-02-09 23:25:04,2026-02-09 23:25:05,
646709827533242090145449,80,2,60,FOUND,974777546947,663443500067,1052137,0,1197128103918108317,54519806163195025570911,566363944391140269819119,1089985600,1089985.6,1089.9856,1.0899856,2026-02-09 23:25:05,2026-02-09 23:25:06,
646709827533242090145449,80,3,60,FOUND,974777546947,663443500067,380895,0,10474233298298471952,280888109198734045515226,189917350600013762248964,381204000,381204.0,381.204,0.381204,2026-02-09 23:25:06,2026-02-09 23:25:06,
711979758837240273843101,80,1,60,FOUND,748292030953,951473127317,625443,0,9470324787900838409,164482732387790608862446,22857648613984594059482,646526800,646526.8,646.5268,0.6465268,2026-02-09 23:25:06,2026-02-09 23:25:07,
711979758837240273843101,80,2,60,FOUND,748292030953,951473127317,219105,0,8258233642408314586,42837842869543305800200,499206533048465307356156,226819900,226819.9,226.8199,0.2268199,2026-02-09 23:25:07,2026-02-09 23:25:07,
711979758837240273843101,80,3,60,FOUND,748292030953,951473127317,744204,0,12741974681154579000,404141451962987416935220,612180184540220886477653,756633100,756633.1,756.6331,0.7566331,2026-02-09 23:25:07,2026-02-09 23:25:08,
902042279860679638736441,80,1,60,FOUND,1058182552139,852444862219,164705,0,10497260227025961595,752993771178116474858323,215105766383942617730314,182375600,182375.6,182.3756,0.1823756,2026-02-09 23:25:08,2026-02-09 23:25:08,
902042279860679638736441,80,2,60,FOUND,852444862219,1058182552139,807319,0,14244167803327437435,204250424839030068235331,875744241210655036554249,847138900,847138.9,847.1389,0.8471389,2026-02-09 23:25:08,2026-02-09 23:25:09,
902042279860679638736441,80,3,60,FOUND,1058182552139,852444862219,705676,0,7340792671423574788,890099500043622845126876,889956714757986811215384,733587700,733587.7,733.5877,0.7335877,2026-02-09 23:25:09,2026-02-09 23:25:10,
1060173814041186545516581,80,1,60,FOUND,1019686265921,1039705887461,850688,0,1640724801031408873,939039738682437803904852,166721097028164118980384,850379800,850379.8,850.3798,0.8503798,2026-02-09 23:25:10,2026-02-09 23:25:11,
1060173814041186545516581,80,2,60,FOUND,1039705887461,1019686265921,235674,0,735509441481404217,206642112157647870592103,359466240566719050368946,237716400,237716.4,237.7164,0.2377164,2026-02-09 23:25:11,2026-02-09 23:25:11,
1060173814041186545516581,80,3,60,FOUND,1039705887461,1019686265921,1148818,0,14739161432220805341,621412692434171844259335,1050679442211761785131755,1123836000,1123836.0,1123.836,1.123836,2026-02-09 23:25:11,2026-02-09 23:25:12,
805574374217554346172707,80,1,60,FOUND,756262623359,1065204532573,570258,0,12079431733523245607,738415905816346009840733,11530626275253757990395,579011800,579011.8,579.0118,0.5790118,2026-02-09 23:25:12,2026-02-09 23:25:13,
805574374217554346172707,80,2,60,FOUND,1065204532573,756262623359,1072608,0,16151668149491570900,455673078424008327129019,695411625488377902490680,1097843300,1097843.3,1097.8433,1.0978433,2026-02-09 23:25:13,2026-02-09 23:25:14,
805574374217554346172707,80,3,60,FOUND,756262623359,1065204532573,1119900,0,1529793168420888982,362332353494646705967281,554371724480208036319463,1136810900,1136810.9,1136.8109,1.1368109,2026-02-09 23:25:14,2026-02-09 23:25:15,
685628515726799976270421,80,1,60,FOUND,719474772199,952956993379,658366,0,12015296122307774398,683437488502139802117860,218096981684630423435198,654361000,654361.0,654.361,0.654361,2026-02-09 23:25:15,2026-02-09 23:25:15,
685628515726799976270421,80,2,60,FOUND,719474772199,952956993379,1072687,0,5167495041734195568,493655224130468367411434,459573829902888285470390,1112629100,1112629.1,1112.6291,1.1126291,2026-02-09 23:25:15,2026-02-09 23:25:17,
685628515726799976270421,80,3,60,FOUND,719474772199,952956993379,363770,0,13198378742007284236,42260321938808640504308,269816733912121904303414,396270100,396270.1,396.2701,0.3962701,2026-02-09 23:25:17,2026-02-09 23:25:17,
889578308666235390455321,80,1,60,FOUND,1098574774189,809756722589,654112,0,5572371226549614404,89332364047667362610491,294006722447409749220524,636015300,636015.3,636.0153,0.6360153,2026-02-09 23:25:17,2026-02-09 23:25:18,
889578308666235390455321,80,2,60,FOUND,809756722589,1098574774189,971679,0,13302763763097148158,509082549339491978509065,427156234605716799207015,955679700,955679.7,955.6797,0.9556797,2026-02-09 23:25:18,2026-02-09 23:25:19,
889578308666235390455321,80,3,60,FOUND,1098574774189,809756722589,989738,0,2590089795002205909,846857645739767491193260,384897663337672828750603,1016904600,1016904.6,1016.9046,1.0169046,2026-02-09 23:25:19,2026-02-09 23:25:20,
743394678896453432446739,80,1,60,FOUND,902493756959,823711713421,546260,0,18257296765809553985,411295837598802524022501,488062002538785877249524,564098400,564098.4,564.0984,0.5640984,2026-02-09 23:25:20,2026-02-09 23:25:20,
743394678896453432446739,80,2,60,FOUND,823711713421,902493756959,220568,0,13549942361189767425,605874621012641257126958,606798791837496743931656,220842900,220842.9,220.8429,0.2208429,2026-02-09 23:25:20,2026-02-09 23:25:20,
743394678896453432446739,80,3,60,FOUND,902493756959,823711713421,817376,0,4391661884694827135,20496098594228298927173,92437007890682005999578,797328400,797328.4,797.3284,0.7973284,2026-02-09 23:25:20,2026-02-09 23:25:21,
728417328371126000585053,80,1,60,FOUND,951933466279,765197730907,1063914,0,6581109553410854582,27645688931800482774037,14546865105765617610032,1084935100,1084935.1,1084.9351,1.0849351,2026-02-09 23:25:21,2026-02-09 23:25:22,
728417328371126000585053,80,2,60,FOUND,951933466279,765197730907,166968,0,16118388971425266746,461871051289477917051910,715045047597396770326653,178535200,178535.2,178.5352,0.1785352,2026-02-09 23:25:22,2026-02-09 23:25:22,
728417328371126000585053,80,3,60,FOUND,951933466279,765197730907,892280,0,5964777189822154462,579609628628403830870574,264871677657612999693454,991035900,991035.9,991.0359,0.9910359,2026-02-09 23:25:22,2026-02-09 23:25:23,
655861426534210820345251,80,1,60,FOUND,867903969461,755684326391,1099506,0,6831668091420243282,379920481163282176029808,568694397827267955909976,1109332600,1109332.6,1109.3326,1.1093326,2026-02-09 23:25:23,2026-02-09 23:25:24,
655861426534210820345251,80,2,60,FOUND,867903969461,755684326391,648810,0,8865973419279844267,123818921675315871620589,541436056245491554816182,665057700,665057.7,665.0577,0.6650577,2026-02-09 23:25:24,2026-02-09 23:25:25,
655861426534210820345251,80,3,60,FOUND,867903969461,755684326391,399649,0,7876510013772230362,239863881913097715357714,569632407826692516418497,395334300,395334.3,395.3343,0.3953343,2026-02-09 23:25:25,2026-02-09 23:25:26,
708250814838801820601993,80,1,60,FOUND,981266950567,721771801679,492954,0,3306529902251913477,413303865264154880724399,591137498934034270697803,482003600,482003.6,482.0036,0.4820036,2026-02-09 23:25:26,2026-02-09 23:25:26,
708250814838801820601993,80,2,60,FOUND,721771801679,981266950567,269596,0,11291187843764724375,351866618527049980196376,71710960655457384741595,264241200,264241.2,264.2412,0.2642412,2026-02-09 23:25:26,2026-02-09 23:25:26,
708250814838801820601993,80,3,60,FOUND,981266950567,721771801679,844883,0,11215108060707416484,70326853043299766769207,221361015756467754179926,865832400,865832.4,865.8324,0.8658324,2026-02-09 23:25:26,2026-02-09 23:25:27,
978741362924522922857887,80,1,60,FOUND,1005999621841,972904305007,488517,0,5863686365667023075,240832872936957398317939,223041656419168769757622,509320900,509320.9,509.3209,0.5093209,2026-02-09 23:25:27,2026-02-09 23:25:28,
978741362924522922857887,80,2,60,FOUND,1005999621841,972904305007,1022336,0,423142187687702785,385318049378063499338606,467255947576281007565110,1069370200,1069370.2,1069.3702,1.0693702,2026-02-09 23:25:28,2026-02-09 23:25:29,
978741362924522922857887,80,3,60,FOUND,1005999621841,972904305007,1263944,0,7663649584660856790,586693409827513622749355,514249245025965373874274,1242651900,1242651.9,1242.6519,1.2426519,2026-02-09 23:25:29,2026-02-09 23:25:30,
