N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
2325318643,32,1,60,FOUND,36451,63793,436,0,3358596761473482514,809443635,1916552689,320300,320.3,0.3203,0.0003203,2026-02-09 23:23:50,2026-02-09 23:23:51,
2325318643,32,2,60,FOUND,63793,36451,64,0,2088611304057575466,1923708050,282556023,48200,48.2,0.0482,4.82e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
2325318643,32,3,60,FOUND,63793,36451,399,0,8774043432305826020,847559263,1134575304,269000,269.0,0.269,0.000269,2026-02-09 23:23:51,2026-02-09 23:23:51,
2885115061,32,1,60,FOUND,51407,56123,234,0,15687578643719402485,1111669161,1168577086,177600,177.6,0.1776,0.0001776,2026-02-09 23:23:51,2026-02-09 23:23:51,
2885115061,32,2,60,FOUND,51407,56123,70,0,5370521465649845010,1753684876,1753950941,53500,53.5,0.0535,5.35e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
2885115061,32,3,60,FOUND,56123,51407,116,0,12971052054977030456,1720898156,918599515,86600,86.6,0.0866,8.66e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
2411522513,32,1,60,FOUND,37003,65171,204,0,15697277958811982630,2016895191,2014764588,148200,148.2,0.1482,0.0001482,2026-02-09 23:23:51,2026-02-09 23:23:51,
2411522513,32,2,60,FOUND,37003,65171,68,0,5043182267087577077,835520086,1944464801,52000,52.0,0.052,5.2e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
2411522513,32,3,60,FOUND,37003,65171,42,0,16504229895974686283,1542630036,1877139291,44700,44.7,0.0447,4.47e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
3509247551,32,1,60,FOUND,61487,57073,30,0,6469975702758186075,1740340427,2119624984,32900,32.9,0.0329,3.29e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
3509247551,32,2,60,FOUND,57073,61487,148,0,9885160504538427738,2564100279,1879803508,172400,172.4,0.1724,0.0001724,2026-02-09 23:23:51,2026-02-09 23:23:51,
3509247551,32,3,60,FOUND,57073,61487,54,0,16558742960530085927,3021070574,551363411,71800,71.8,0.0718,7.18e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
2299380221,32,1,60,FOUND,52021,44201,73,0,3865404408565356145,1224327597,696424940,90100,90.1,0.0901,9.01e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
2299380221,32,2,60,FOUND,52021,44201,120,0,9066397156139373049,1721748221,624755233,154100,154.1,0.1541,0.0001541,2026-02-09 23:23:51,2026-02-09 23:23:51,
2299380221,32,3,60,FOUND,52021,44201,252,0,8656818112356922367,1359931495,424651157,301800,301.8,0.3018,0.0003018,2026-02-09 23:23:51,2026-02-09 23:23:51,
2214849493,32,1,60,FOUND,53653,41281,111,0,9976093186077512833,145883896,1610963673,94800,94.8,0.0948,9.48e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
2214849493,32,2,60,FOUND,53653,41281,181,0,4668113004546850766,2014865872,553153195,124200,124.2,0.1242,0.0001242,2026-02-09 23:23:51,2026-02-09 23:23:51,
2214849493,32,3,60,FOUND,41281,53653,110,0,1873140665695850629,1830891091,1992300975,77000,77.0,0.077,7.7e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
2358250487,32,1,60,FOUND,58943,40009,93,0,4689971288648794639,1681468296,567944704,66500,66.5,0.0665,6.65e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
2358250487,32,2,60,FOUND,40009,58943,29,0,8005328610795886072,383651612,419214151,21300,21.3,0.0213,2.13e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
2358250487,32,3,60,FOUND,58943,40009,175,0,14210143463436606692,1945203888,803244306,120300,120.3,0.1203,0.0001203,2026-02-09 23:23:51,2026-02-09 23:23:51,
3005610617,32,1,60,FOUND,65267,46051,105,0,9376779038653288855,1945497089,953878681,75400,75.4,0.0754,7.54e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
3005610617,32,2,60,FOUND,46051,65267,88,0,8103729279927905600,397804890,1752227798,64300,64.3,0.0643,6.43e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
3005610617,32,3,60,FOUND,65267,46051,222,0,9828895628849569249,1274181813,1977875175,166400,166.4,0.1664,0.0001664,2026-02-09 23:23:51,2026-02-09 23:23:51,
2385801739,32,1,60,FOUND,53437,44647,290,0,14779014651741033173,508040960,999566452,290300,290.3,0.2903,0.0002903,2026-02-09 23:23:51,2026-02-09 23:23:51,
2385801739,32,2,60,FOUND,44647,53437,85,0,489692090073579428,889638060,1778742228,108900,108.9,0.1089,0.0001089,2026-02-09 23:23:51,2026-02-09 23:23:51,
2385801739,32,3,60,FOUND,44647,53437,302,0,17088536917610853380,1508322504,798185417,424700,424.7,0.4247,0.0004247,2026-02-09 23:23:51,2026-02-09 23:23:51,
3115218529,32,1,60,FOUND,57991,53719,162,0,14882682062661533691,2153175866,20018070,222100,222.1,0.2221,0.0002221,2026-02-09 23:23:51,2026-02-09 23:23:51,
3115218529,32,2,60,FOUND,53719,57991,110,0,15464407600726488245,1475478481,1208332139,152200,152.2,0.1522,0.0001522,2026-02-09 23:23:51,2026-02-09 23:23:51,
3115218529,32,3,60,FOUND,53719,57991,114,0,7435994382232803299,370261544,2879932442,152300,152.3,0.1523,0.0001523,2026-02-09 23:23:51,2026-02-09 23:23:51,
3042985381,32,1,60,FOUND,55603,54727,270,0,17501051996702174044,1081418649,2360294913,355900,355.9,0.3559,0.0003559,2026-02-09 23:23:51,2026-02-09 23:23:51,
3042985381,32,2,60,FOUND,54727,55603,239,0,13260642007268899940,263882181,1243843509,313200,313.2,0.3132,0.0003132,2026-02-09 23:23:51,2026-02-09 23:23:51,
3042985381,32,3,60,FOUND,55603,54727,117,0,3470665062361416277,1576646263,1642808463,130800,130.8,0.1308,0.0001308,2026-02-09 23:23:51,2026-02-09 23:23:51,
3404144827,32,1,60,FOUND,58679,58013,306,0,3497814307638971812,2063995211,1328598976,365300,365.3,0.3653,0.0003653,2026-02-09 23:23:51,2026-02-09 23:23:51,
3404144827,32,2,60,FOUND,58013,58679,83,0,18028429596466181356,2900290430,1429392003,106500,106.5,0.1065,0.0001065,2026-02-09 23:23:51,2026-02-09 23:23:51,
3404144827,32,3,60,FOUND,58679,58013,271,0,5153311938400672107,212323644,1249739231,289700,289.7,0.2897,0.0002897,2026-02-09 23:23:51,2026-02-09 23:23:51,
2409012691,32,1,60,FOUND,49993,48187,18,0,17399027984369058445,1599636815,55942455,24700,24.7,0.0247,2.47e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
2409012691,32,2,60,FOUND,48187,49993,128,0,3855695108824829660,338844581,1524823461,152200,152.2,0.1522,0.0001522,2026-02-09 23:23:51,2026-02-09 23:23:51,
2409012691,32,3,60,FOUND,49993,48187,232,0,18417764170345416202,1871395352,1104038755,256900,256.9,0.2569,0.0002569,2026-02-09 23:23:51,2026-02-09 23:23:51,
3459615113,32,1,60,FOUND,64187,53899,141,0,2388666899268454012,1251023970,2085266164,153400,153.4,0.1534,0.0001534,2026-02-09 23:23:51,2026-02-09 23:23:51,
3459615113,32,2,60,FOUND,64187,53899,101,0,5996033123549413135,1137912515,382886679,111200,111.2,0.1112,0.0001112,2026-02-09 23:23:51,2026-02-09 23:23:51,
3459615113,32,3,60,FOUND,64187,53899,162,0,15693445753392151297,2142928745,3121740852,113500,113.5,0.1135,0.0001135,2026-02-09 23:23:51,2026-02-09 23:23:51,
2737930717,32,1,60,FOUND,45427,60271,110,0,6495324032553418951,1411707744,2258840994,93500,93.5,0.0935,9.35e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
2737930717,32,2,60,FOUND,45427,60271,52,0,6889573087920941301,80140070,2149974665,39000,39.0,0.039,3.9e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
2737930717,32,3,60,FOUND,45427,60271,209,0,5829440780142447718,616952051,167252721,243100,243.1,0.2431,0.0002431,2026-02-09 23:23:51,2026-02-09 23:23:51,
2324705827,32,1,60,FOUND,41809,55603,102,0,16902406495002862909,861950057,333867987,155900,155.9,0.1559,0.0001559,2026-02-09 23:23:51,2026-02-09 23:23:51,
2324705827,32,2,60,FOUND,55603,41809,256,0,12555299838929600644,1352339927,2276355561,321000,321.0,0.321,0.000321,2026-02-09 23:23:51,2026-02-09 23:23:51,
2324705827,32,3,60,FOUND,55603,41809,110,0,5932070319132727400,2186416325,999776319,143200,143.2,0.1432,0.0001432,2026-02-09 23:23:51,2026-02-09 23:23:51,
3079306963,32,1,60,FOUND,49169,62627,486,0,2140333103355853312,1426033123,401057986,387100,387.1,0.3871,0.0003871,2026-02-09 23:23:51,2026-02-09 23:23:51,
3079306963,32,2,60,FOUND,49169,62627,208,0,1652328754004887287,2715827945,2576947381,151100,151.1,0.1511,0.0001511,2026-02-09 23:23:51,2026-02-09 23:23:51,
3079306963,32,3,60,FOUND,49169,62627,46,0,4469352143234585806,1882155270,1298228890,48500,48.5,0.0485,4.85e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
2683316953,32,1,60,FOUND,42239,63527,173,0,18300830729986755964,154611278,1428559718,125900,125.9,0.1259,0.0001259,2026-02-09 23:23:51,2026-02-09 23:23:51,
2683316953,32,2,60,FOUND,63527,42239,471,0,17077330126022823837,619020220,713473863,335200,335.2,0.3352,0.0003352,2026-02-09 23:23:51,2026-02-09 23:23:51,
2683316953,32,3,60,FOUND,63527,42239,156,0,5219728435148881015,558509042,338939022,112600,112.6,0.1126,0.0001126,2026-02-09 23:23:51,2026-02-09 23:23:51,
2577601501,32,1,60,FOUND,46727,55163,280,0,11325917355854650965,2209000837,753592129,195000,195.0,0.195,0.000195,2026-02-09 23:23:51,2026-02-09 23:23:51,
2577601501,32,2,60,FOUND,55163,46727,72,0,14357211220129953301,815779194,825827890,52600,52.6,0.0526,5.26e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
2577601501,32,3,60,FOUND,46727,55163,89,0,618554139790623720,2385575174,305968477,61200,61.2,0.0612,6.12e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
2600761091,32,1,60,FOUND,58757,44263,57,0,12575040501345479036,802465495,2330276298,43500,43.5,0.0435,4.35e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,
2600761091,32,2,60,FOUND,44263,58757,240,0,7526002656596567507,213702916,1090153075,167100,167.1,0.1671,0.0001671,2026-02-09 23:23:51,2026-02-09 23:23:51,
2600761091,32,3,60,FOUND,58757,44263,139,0,12834041828095023674,1394388896,966085917,102600,102.6,0.1026,0.0001026,2026-02-09 23:23:51,2026-02-09 23:23:51,
