N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
62943039627436677857009,76,3,60,FOUND,254984927537,246850040257,354519,0,16935809815487877850,29697900858581925341385,616218008859825454475,405277700,405277.7,405.2777,0.4052777,2026-02-17 12:06:20,2026-02-17 12:06:21,
39271353699874153242601,76,1,60,FOUND,158895019253,247152830117,255600,0,5959978566071750320,29342665698384662409696,16145206593314839836799,279949000,279949.0,279.949,0.279949,2026-02-17 12:06:21,2026-02-17 12:06:21,
39271353699874153242601,76,2,60,FOUND,158895019253,247152830117,272292,0,9947934511510182809,36627985788686720535781,36621981698637090205377,298681500,298681.5,298.6815,0.2986815,2026-02-17 12:06:21,2026-02-17 12:06:21,
39271353699874153242601,76,3,60,FOUND,158895019253,247152830117,65487,0,8007346922799747606,32520431111917417794004,7050110777330918391015,65951400,65951.4,65.9514,0.0659514,2026-02-17 12:06:21,2026-02-17 12:06:21,
64633004420496425176457,76,1,60,FOUND,239403091657,269975646401,172638,0,3677579612104608207,21399490371322706871192,24677738044920191464272,184348400,184348.4,184.3484,0.1843484,2026-02-17 12:06:21,2026-02-17 12:06:22,
64633004420496425176457,76,2,60,FOUND,269975646401,239403091657,373090,0,17870066161786878522,4822626387274284648453,12122448634779806114550,388773600,388773.6,388.7736,0.3887736,2026-02-17 12:06:22,2026-02-17 12:06:22,
64633004420496425176457,76,3,60,FOUND,269975646401,239403091657,95252,0,6446551787445389230,54658289842648751509219,28978296494369874468030,98995600,98995.6,98.9956,0.0989956,2026-02-17 12:06:22,2026-02-17 12:06:22,
41677247970472458887857,76,1,60,FOUND,200026917151,208358197807,336769,0,14696935269322772584,22954764020484118922942,25565251508695812254386,375452500,375452.5,375.4525,0.3754525,2026-02-17 12:06:22,2026-02-17 12:06:22,
41677247970472458887857,76,2,60,FOUND,200026917151,208358197807,662912,0,3198490345557946047,4934909560094859533065,3540190035693176456870,683456900,683456.9,683.4569,0.6834569,2026-02-17 12:06:22,2026-02-17 12:06:23,
41677247970472458887857,76,3,60,FOUND,200026917151,208358197807,508459,0,9124832241667403030,15869560727222520629131,16756957460256561685800,552933500,552933.5,552.9335,0.5529335,2026-02-17 12:06:23,2026-02-17 12:06:24,
48912417354939792206209,76,1,60,FOUND,199933940501,244642891709,379964,0,18135164202673810773,32602541301598997028482,34101208765710535882860,399256700,399256.7,399.2567,0.3992567,2026-02-17 12:06:24,2026-02-17 12:06:24,
48912417354939792206209,76,2,60,FOUND,199933940501,244642891709,265860,0,8404028306953427776,11009874053564555508818,13488532836012090247701,281887700,281887.7,281.8877,0.2818877,2026-02-17 12:06:24,2026-02-17 12:06:24,
48912417354939792206209,76,3,60,FOUND,244642891709,199933940501,745510,0,17860750411347922581,45136722873282549555286,1457238525960688713238,794680200,794680.2,794.6802,0.7946802,2026-02-17 12:06:24,2026-02-17 12:06:25,
47431901743864874968177,76,1,60,FOUND,184226962807,257464493911,280459,0,17933214187293883774,7658733396280475516122,12562390579165144046262,345842700,345842.7,345.8427,0.3458427,2026-02-17 12:06:25,2026-02-17 12:06:26,
47431901743864874968177,76,2,60,FOUND,257464493911,184226962807,538239,0,13800588032682728733,22876506252042971240853,47362580563623957231897,579326900,579326.9,579.3269,0.5793269,2026-02-17 12:06:26,2026-02-17 12:06:26,
47431901743864874968177,76,3,60,FOUND,184226962807,257464493911,428205,0,9571563361376447987,1229113818223514928184,43703623454541249963317,453561300,453561.3,453.5613,0.4535613,2026-02-17 12:06:26,2026-02-17 12:06:27,
45183500549414289870671,76,1,60,FOUND,271507083889,166417391039,409166,0,11256705430123785211,9262541855101951413814,44392402806776175954082,440673900,440673.9,440.6739,0.4406739,2026-02-17 12:06:27,2026-02-17 12:06:27,
45183500549414289870671,76,2,60,FOUND,271507083889,166417391039,307168,0,12704196593981304764,25328726494525240762364,36858297035330953414767,312488100,312488.1,312.4881,0.3124881,2026-02-17 12:06:27,2026-02-17 12:06:27,
45183500549414289870671,76,3,60,FOUND,271507083889,166417391039,296347,0,6859843824134235120,43286293130985915474316,38020659281973729881538,312663200,312663.2,312.6632,0.3126632,2026-02-17 12:06:27,2026-02-17 12:06:28,
54064171314333342777779,76,1,60,FOUND,261458163689,206779434811,624804,0,16840093275689946668,43709338133335569642124,34663463981913962794525,696702100,696702.1,696.7021,0.6967021,2026-02-17 12:06:28,2026-02-17 12:06:28,
54064171314333342777779,76,2,60,FOUND,206779434811,261458163689,334062,0,9547625987960014892,22106745325182965719887,7732265707249054497908,403111400,403111.4,403.1114,0.4031114,2026-02-17 12:06:28,2026-02-17 12:06:29,
54064171314333342777779,76,3,60,FOUND,206779434811,261458163689,297865,0,10503572266402333763,22340711377938407938688,49677557826256783727361,353273700,353273.7,353.2737,0.3532737,2026-02-17 12:06:29,2026-02-17 12:06:29,
48974648128175143639453,76,1,60,FOUND,239138871281,204795848813,393310,0,3140095004073280728,11362134946699357483026,38463183556297550453825,406859400,406859.4,406.8594,0.4068594,2026-02-17 12:06:29,2026-02-17 12:06:30,
48974648128175143639453,76,2,60,FOUND,204795848813,239138871281,168694,0,4434016992112196917,12791198963849876462177,5823618892022402013072,178500900,178500.9,178.5009,0.1785009,2026-02-17 12:06:30,2026-02-17 12:06:30,
48974648128175143639453,76,3,60,FOUND,204795848813,239138871281,240799,0,13401847763382041584,34309113746780391689546,43572140184930282809794,239001200,239001.2,239.0012,0.2390012,2026-02-17 12:06:30,2026-02-17 12:06:30,
40522205781106307852861,76,1,60,FOUND,188931017257,214481488373,430548,0,1066393062028692455,34928288498366414899683,10563674823302657251314,426699300,426699.3,426.6993,0.4266993,2026-02-17 12:06:30,2026-02-17 12:06:30,
40522205781106307852861,76,2,60,FOUND,214481488373,188931017257,53322,0,7214783508113147635,2704047613379969466805,37613602792089093496001,52158500,52158.5,52.1585,0.0521585,2026-02-17 12:06:30,2026-02-17 12:06:30,
40522205781106307852861,76,3,60,FOUND,188931017257,214481488373,260388,0,12783354092573707040,27291248936998798014802,17675103703319238540179,276910900,276910.9,276.9109,0.2769109,2026-02-17 12:06:30,2026-02-17 12:06:31,
63180231672934774218091,76,1,60,FOUND,272009949389,232271767319,703127,0,4017849731788945116,3573129095586725479607,6429288161674285795682,736723600,736723.6,736.7236,0.7367236,2026-02-17 12:06:31,2026-02-17 12:06:31,
63180231672934774218091,76,2,60,FOUND,232271767319,272009949389,450285,0,2005937216064332817,27827795923845002389174,7880079143440644022850,455723300,455723.3,455.7233,0.4557233,2026-02-17 12:06:31,2026-02-17 12:06:32,
63180231672934774218091,76,3,60,FOUND,232271767319,272009949389,194570,0,7082063298666833913,54137199202901768495212,98179035655502002219,203768100,203768.1,203.7681,0.2037681,2026-02-17 12:06:32,2026-02-17 12:06:32,
40446061279016972531851,76,1,60,FOUND,190187276137,212664391123,341038,0,2136132960079712962,32333583511980173649693,10289072980664130154171,341889400,341889.4,341.8894,0.3418894,2026-02-17 12:06:32,2026-02-17 12:06:32,
40446061279016972531851,76,2,60,FOUND,190187276137,212664391123,113052,0,17900829333225288984,33277298179473495530828,10273881641789857979095,118064300,118064.3,118.0643,0.1180643,2026-02-17 12:06:32,2026-02-17 12:06:33,
40446061279016972531851,76,3,60,FOUND,190187276137,212664391123,465484,0,1459835628538788148,985390912257698645953,27826838456968604870545,517304600,517304.6,517.3046,0.5173046,2026-02-17 12:06:33,2026-02-17 12:06:33,
63410432604290321333087,76,1,60,FOUND,250107831781,253532375027,649584,0,6682861753110014084,49382226484536731991079,51400475686987545251467,681632800,681632.8,681.6328,0.6816328,2026-02-17 12:06:33,2026-02-17 12:06:34,
63410432604290321333087,76,2,60,FOUND,250107831781,253532375027,160418,0,60291335825387633,16718157086091022687865,46533414343030214838867,171148200,171148.2,171.1482,0.1711482,2026-02-17 12:06:34,2026-02-17 12:06:34,
63410432604290321333087,76,3,60,FOUND,250107831781,253532375027,403957,0,4822470481891388367,54414935645231428453455,26395870936499510027561,393392600,393392.6,393.3926,0.3933926,2026-02-17 12:06:34,2026-02-17 12:06:34,
44190049843352251545557,76,1,60,FOUND,194263569859,227474713223,182541,0,14472588179785130061,43345639047788927080025,1781264262442009795684,181607500,181607.5,181.6075,0.1816075,2026-02-17 12:06:34,2026-02-17 12:06:34,
44190049843352251545557,76,2,60,FOUND,227474713223,194263569859,352812,0,2637911066721736338,3268404681333781301050,38480361869630131606725,376903400,376903.4,376.9034,0.3769034,2026-02-17 12:06:34,2026-02-17 12:06:35,
44190049843352251545557,76,3,60,FOUND,227474713223,194263569859,471849,0,15399753654460464398,40023790455299171500526,25653357078534728410379,464861500,464861.5,464.8615,0.4648615,2026-02-17 12:06:35,2026-02-17 12:06:35,
49792471519688720244599,76,1,60,FOUND,226246865861,220080270859,401559,0,7703063465357345901,10250089665976186136224,29899322349658250018965,431630000,431630.0,431.63,0.43163,2026-02-17 12:06:35,2026-02-17 12:06:36,
49792471519688720244599,76,2,60,FOUND,220080270859,226246865861,274479,0,11862311558235889704,36995827339984562708324,38715590601850577647584,337876900,337876.9,337.8769,0.3378769,2026-02-17 12:06:36,2026-02-17 12:06:36,
49792471519688720244599,76,3,60,FOUND,226246865861,220080270859,360869,0,11718943789884447283,24276249016066285445171,24966283469327734264978,374108300,374108.3,374.1083,0.3741083,2026-02-17 12:06:36,2026-02-17 12:06:36,
60416688791539482443191,76,1,60,FOUND,261491135989,231046794619,495392,0,5574552805214357143,6101056865359731384110,39967487233437642912774,523961200,523961.2,523.9612,0.5239612,2026-02-17 12:06:36,2026-02-17 12:06:37,
60416688791539482443191,76,2,60,FOUND,231046794619,261491135989,218420,0,3789769468366540215,2979945290643129772038,23506873839318903337939,225144300,225144.3,225.1443,0.2251443,2026-02-17 12:06:37,2026-02-17 12:06:37,
60416688791539482443191,76,3,60,FOUND,261491135989,231046794619,831948,0,7192294234762747202,24361687230597860038857,48824918018583332458772,899145100,899145.1,899.1451,0.8991451,2026-02-17 12:06:37,2026-02-17 12:06:38,
69795138030556841747879,76,1,60,FOUND,270153932603,258353218693,169869,0,16610239284613302433,56512860439066602982848,28848103852598745509627,197337300,197337.3,197.3373,0.1973373,2026-02-17 12:06:38,2026-02-17 12:06:38,
69795138030556841747879,76,2,60,FOUND,270153932603,258353218693,167808,0,13330771214014628479,42571472523012050087049,10414195835764267961864,186196600,186196.6,186.1966,0.1861966,2026-02-17 12:06:38,2026-02-17 12:06:38,
69795138030556841747879,76,3,60,FOUND,258353218693,270153932603,256372,0,1799851514465481087,9416842069446370477432,59920473457398232580968,294302100,294302.1,294.3021,0.2943021,2026-02-17 12:06:38,2026-02-17 12:06:39,
59259494672792905752887,76,1,60,FOUND,235683153361,251437125767,168414,0,16671927629701733404,37082235165270943667661,15650298436649509843737,186497500,186497.5,186.4975,0.1864975,2026-02-17 12:06:39,2026-02-17 12:06:39,
59259494672792905752887,76,2,60,FOUND,235683153361,251437125767,459896,0,13490127385747533832,50165935361066265524367,44322070750949917295090,501774400,501774.4,501.7744,0.5017744,2026-02-17 12:06:39,2026-02-17 12:06:39,
59259494672792905752887,76,3,60,FOUND,235683153361,251437125767,383064,0,12224727474613039479,12902517999279744203525,44176353884931541177151,393848400,393848.4,393.8484,0.3938484,2026-02-17 12:06:39,2026-02-17 12:06:40,
45492382156322955721897,76,1,60,FOUND,191084639467,238074511291,349944,0,2765590922202758534,44753460370520862154590,1790732330032969708445,371402500,371402.5,371.4025,0.3714025,2026-02-17 12:06:40,2026-02-17 12:06:40,
45492382156322955721897,76,2,60,FOUND,191084639467,238074511291,337086,0,899722617497144913,26702049377412491787241,29518737418946629153710,354286200,354286.2,354.2862,0.3542862,2026-02-17 12:06:40,2026-02-17 12:06:41,
45492382156322955721897,76,3,60,FOUND,238074511291,191084639467,449024,0,15633457192205276729,21747729255846177066645,18335877491229454649643,497666700,497666.7,497.6667,0.4976667,2026-02-17 12:06:41,2026-02-17 12:06:41,
56457042934567240661029,76,1,60,FOUND,205675538657,274495660997,484440,0,13159528404476765754,4442928405308093950869,40677039639719842517083,556521400,556521.4,556.5214,0.5565214,2026-02-17 12:06:41,2026-02-17 12:06:42,
56457042934567240661029,76,2,60,FOUND,274495660997,205675538657,100192,0,2021680074170759705,35184880048483585250382,6446421139342837514810,117523700,117523.7,117.5237,0.1175237,2026-02-17 12:06:42,2026-02-17 12:06:42,
56457042934567240661029,76,3,60,FOUND,274495660997,205675538657,350610,0,4080580006943087166,19332331080365991228046,31321375554659309102717,401908300,401908.3,401.9083,0.4019083,2026-02-17 12:06:42,2026-02-17 12:06:42,
54974819180828945440351,76,1,60,FOUND,261330615421,210365016331,420478,0,1472417367551177427,28819293978080352573979,10675903914005366845003,480499000,480499.0,480.499,0.480499,2026-02-17 12:06:42,2026-02-17 12:06:43,
54974819180828945440351,76,2,60,FOUND,261330615421,210365016331,207361,0,6936415860709950755,33247950691615023816397,46208449493726145574531,281731200,281731.2,281.7312,0.2817312,2026-02-17 12:06:43,2026-02-17 12:06:43,
54974819180828945440351,76,3,60,FOUND,261330615421,210365016331,236612,0,14322087549154913704,54718481438445868090370,13179054865554688933911,263763500,263763.5,263.7635,0.2637635,2026-02-17 12:06:43,2026-02-17 12:06:43,
45082285608039840613139,76,1,60,FOUND,192849414803,233769366913,462665,0,9087261640554530330,17127314228633002748248,7675076794015549545571,517023200,517023.2,517.0232,0.5170232,2026-02-17 12:06:43,2026-02-17 12:06:44,
45082285608039840613139,76,2,60,FOUND,192849414803,233769366913,113723,0,13016652922213160388,14636475962878597120632,7477035985702028734139,114919300,114919.3,114.9193,0.1149193,2026-02-17 12:06:44,2026-02-17 12:06:44,
45082285608039840613139,76,3,60,FOUND,192849414803,233769366913,94124,0,8346008494623797831,5236524912958962660579,41198500610831586514854,102900800,102900.8,102.9008,0.1029008,2026-02-17 12:06:44,2026-02-17 12:06:44,
