N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
776738921691206089049369455417,100,2,60,FOUND,766499665694407,1013358461138431,3892624,0,10741772109702235010,241435941572807163133214244757,508830651008023714292764999954,4551399300,4551399.3,4551.3993,4.5513993,2026-02-17 12:42:46,2026-02-17 12:42:51,
776738921691206089049369455417,100,3,60,FOUND,1013358461138431,766499665694407,21300899,0,4585048671591235486,521056278793637469420334339667,476336997007906076385363878631,24732134000,24732134.0,24732.134,24.732134,2026-02-17 12:42:51,2026-02-17 12:43:16,
678651188448626243230965515209,100,1,60,FOUND,1067267159010343,635877514565263,33638505,0,17693297869657629912,469908210182109450575140797784,380297798165090465529035175989,40187585200,40187585.2,40187.5852,40.1875852,2026-02-17 12:43:16,2026-02-17 12:43:56,
678651188448626243230965515209,100,2,60,FOUND,1067267159010343,635877514565263,12916021,0,16198067157231825059,505483239901478504240569678087,644252978654336966172439872526,15488793100,15488793.1,15488.7931,15.4887931,2026-02-17 12:43:56,2026-02-17 12:44:11,
678651188448626243230965515209,100,3,60,FOUND,635877514565263,1067267159010343,25949284,0,9137982532899999831,587135708724457153236106519562,601274425125283874280278124713,30951838300,30951838.3,30951.8383,30.9518383,2026-02-17 12:44:11,2026-02-17 12:44:42,
820607897931753539731638722261,100,1,60,FOUND,989047636066823,829695019741507,31534290,0,12762876010508804474,712407280054361580546339401270,672786574569199582753897281445,37610356700,37610356.7,37610.3567,37.6103567,2026-02-17 12:44:42,2026-02-17 12:45:20,
820607897931753539731638722261,100,2,60,FOUND,829695019741507,989047636066823,18961147,0,10735927607093675702,380183369441266142724692664896,480000279217547871396122105777,22499443500,22499443.5,22499.4435,22.4994435,2026-02-17 12:45:20,2026-02-17 12:45:42,
820607897931753539731638722261,100,3,60,FOUND,989047636066823,829695019741507,48236927,0,7652005795447316,521584359052637201881843536224,590492446174682232151284060708,57371578900,57371578.9,57371.5789,57.3715789,2026-02-17 12:45:42,2026-02-17 12:46:40,
804976055875198571211522880591,100,1,60,FOUND,858052419851959,938143215089449,7355868,0,13469904172108877336,462673205603906271507558110620,586813723584177777173879297936,8528561500,8528561.5,8528.5615,8.5285615,2026-02-17 12:46:40,2026-02-17 12:46:48,
804976055875198571211522880591,100,2,60,FOUND,858052419851959,938143215089449,17963209,0,2237965249358676534,493387482428145614654521060367,560208381836061117651688036125,20882335900,20882335.9,20882.3359,20.8823359,2026-02-17 12:46:48,2026-02-17 12:47:09,
804976055875198571211522880591,100,3,60,FOUND,938143215089449,858052419851959,9632541,0,15395206993163863043,229508478186549883342061611263,273522619340290893321879303114,11209084800,11209084.8,11209.0848,11.2090848,2026-02-17 12:47:09,2026-02-17 12:47:20,
888701846923319716208971682959,100,1,60,FOUND,922439172029953,963425962242703,12350884,0,249229237555652840,114227049489355379670152939919,188129960134322436362369070382,15239080400,15239080.4,15239.0804,15.2390804,2026-02-17 12:47:20,2026-02-17 12:47:36,
888701846923319716208971682959,100,2,60,FOUND,963425962242703,922439172029953,19645635,0,17990494311488248512,524057141753574035853951807850,536395993722935184509274259587,24043941000,24043941.0,24043.941,24.043941,2026-02-17 12:47:36,2026-02-17 12:48:00,
888701846923319716208971682959,100,3,60,FOUND,922439172029953,963425962242703,20305485,0,17265961623321163733,42149116824178048680762009564,712583616260507716945676962330,24766971800,24766971.8,24766.9718,24.7669718,2026-02-17 12:48:00,2026-02-17 12:48:24,
836869512594519511568354901913,100,1,60,FOUND,808765291907549,1034749538547437,26133118,0,8196117522674434602,263755575697634854620008901500,12468762209402275497786946418,32056942900,32056942.9,32056.9429,32.0569429,2026-02-17 12:48:24,2026-02-17 12:48:56,
836869512594519511568354901913,100,2,60,FOUND,1034749538547437,808765291907549,29051739,0,1783623099493850856,584059731473598869390440289473,635080225323408029746320035227,35588846600,35588846.6,35588.8466,35.5888466,2026-02-17 12:48:56,2026-02-17 12:49:32,
836869512594519511568354901913,100,3,60,FOUND,1034749538547437,808765291907549,28530611,0,7921331572170955781,671209368880035941520910631721,446724675848509185192508117619,35165075200,35165075.2,35165.0752,35.1650752,2026-02-17 12:49:32,2026-02-17 12:50:07,
1096223404805184264715499509223,100,1,60,FOUND,1121242229682479,977686512142537,26307414,0,2529786374197185243,773103120003599428914660101346,382830200382228519735122302517,31394684600,31394684.6,31394.6846,31.3946846,2026-02-17 12:50:07,2026-02-17 12:50:39,
1096223404805184264715499509223,100,2,60,FOUND,1121242229682479,977686512142537,28152247,0,12151602062466277797,155239656892109073055284297722,583318790132296405800035879363,33623413700,33623413.7,33623.4137,33.6234137,2026-02-17 12:50:39,2026-02-17 12:51:12,
1096223404805184264715499509223,100,3,60,FOUND,977686512142537,1121242229682479,26377596,0,4344722784926416298,1085684067369402737859433141421,1077459030075766444809046322443,31612765800,31612765.8,31612.7658,31.6127658,2026-02-17 12:51:12,2026-02-17 12:51:44,
960722542635225890922356902817,100,1,60,FOUND,896379985361639,1071780448386103,12511484,0,8423925090053727953,955304538635103951601708210323,229153076672568521914078628341,15444437000,15444437.0,15444.437,15.444437,2026-02-17 12:51:44,2026-02-17 12:51:59,
960722542635225890922356902817,100,2,60,FOUND,1071780448386103,896379985361639,18245269,0,7012901639700141100,516996199446096675812864507299,932496162198647545756789068357,22413555300,22413555.3,22413.5553,22.4135553,2026-02-17 12:51:59,2026-02-17 12:52:22,
960722542635225890922356902817,100,3,60,FOUND,896379985361639,1071780448386103,21106356,0,751986696046862782,517232787883069019529914227034,886969626244261079720680219487,25988810100,25988810.1,25988.8101,25.9888101,2026-02-17 12:52:22,2026-02-17 12:52:48,
819593708729883581195001209729,100,1,60,FOUND,749353470540823,1093734453699623,16194964,0,10801692477152896105,223846581959048767695136298938,126454480795263095656857140950,19784090800,19784090.8,19784.0908,19.7840908,2026-02-17 12:52:48,2026-02-17 12:53:07,
819593708729883581195001209729,100,2,60,FOUND,749353470540823,1093734453699623,38211492,0,5198468500258955333,110193826345367331162746253040,115095207185136970452729665004,46720070600,46720070.6,46720.0706,46.7200706,2026-02-17 12:53:07,2026-02-17 12:53:54,
819593708729883581195001209729,100,3,60,FOUND,1093734453699623,749353470540823,32816916,0,2063431260968204249,11179628191740376793716269909,623753337524998371412228992417,39984833400,39984833.4,39984.8334,39.9848334,2026-02-17 12:53:54,2026-02-17 12:54:34,
864842665935914486619936842041,100,1,60,FOUND,900578133086537,960319415009393,37746030,0,4914150093291442603,399998606140995919253072132348,789368883274225269378004280559,44596696600,44596696.6,44596.6966,44.5966966,2026-02-17 12:54:34,2026-02-17 12:55:19,
864842665935914486619936842041,100,2,60,FOUND,960319415009393,900578133086537,24353788,0,15570856904056150595,642329572976973459056157676513,371048428169552080526571769960,28580978900,28580978.9,28580.9789,28.5809789,2026-02-17 12:55:19,2026-02-17 12:55:47,
864842665935914486619936842041,100,3,60,FOUND,960319415009393,900578133086537,14319850,0,13595675203251222143,217981838902208659140565322040,775308406847651837438529499446,17010673400,17010673.4,17010.6734,17.0106734,2026-02-17 12:55:47,2026-02-17 12:56:04,
1062386182051357419347164242223,100,1,60,FOUND,977311683812627,1087049504930549,13434645,0,12170183871214038468,1051701173497838581238887707447,790023510333663430562850478221,16465328600,16465328.6,16465.3286,16.4653286,2026-02-17 12:56:04,2026-02-17 12:56:21,
1062386182051357419347164242223,100,2,60,FOUND,1087049504930549,977311683812627,17298746,0,7273448902267149005,108893125982609759956497941822,186964756011177240185652270607,21169155300,21169155.3,21169.1553,21.1691553,2026-02-17 12:56:21,2026-02-17 12:56:42,
1062386182051357419347164242223,100,3,60,FOUND,1087049504930549,977311683812627,16669712,0,9189394563169029400,632214696940197365243668312929,617966794883918180610112943685,20329809500,20329809.5,20329.8095,20.3298095,2026-02-17 12:56:42,2026-02-17 12:57:02,
822366266971455613809327067391,100,1,60,FOUND,754228834343521,1090340529989471,11161565,0,3603625351764711831,228248488725055322982476978710,799065043068677316403012559901,13715106900,13715106.9,13715.1069,13.7151069,2026-02-17 12:57:02,2026-02-17 12:57:16,
822366266971455613809327067391,100,2,60,FOUND,754228834343521,1090340529989471,20148425,0,12846955387480532135,808414392339187870449486604,138721740317299507764255939884,24924301700,24924301.7,24924.3017,24.9243017,2026-02-17 12:57:16,2026-02-17 12:57:41,
822366266971455613809327067391,100,3,60,FOUND,754228834343521,1090340529989471,28189271,0,4904682611090773944,663223828131701057747844455881,163699814865919106871853779328,34754440600,34754440.6,34754.4406,34.7544406,2026-02-17 12:57:41,2026-02-17 12:58:16,
704480675770267531205838476341,100,1,60,FOUND,647032698867437,1088786821753193,12782323,0,13990274712667825927,467718047840710684849168284259,481193856485250048097444274086,14905490200,14905490.2,14905.4902,14.9054902,2026-02-17 12:58:16,2026-02-17 12:58:31,
704480675770267531205838476341,100,2,60,FOUND,1088786821753193,647032698867437,28451903,0,5684720945868035282,513480515049081659637025655935,659547584889330889658754515037,33244990000,33244990.0,33244.99,33.24499,2026-02-17 12:58:31,2026-02-17 12:59:04,
704480675770267531205838476341,100,3,60,FOUND,1088786821753193,647032698867437,18324687,0,8032746356763871118,701260136145451081006254306342,39913583180576196102276476403,21372960100,21372960.1,21372.9601,21.3729601,2026-02-17 12:59:04,2026-02-17 12:59:25,
681969194244563708734862071187,100,1,60,FOUND,885714103934983,769965377331989,29267801,0,6822248927147130272,268318023523539574873184477407,35010316788983554580298646403,35401919700,35401919.7,35401.9197,35.4019197,2026-02-17 12:59:25,2026-02-17 13:00:01,
681969194244563708734862071187,100,2,60,FOUND,769965377331989,885714103934983,17070424,0,6644908840480944181,478367818541848887890813201213,478329143992047569343654495613,20731073100,20731073.1,20731.0731,20.7310731,2026-02-17 13:00:01,2026-02-17 13:00:21,
681969194244563708734862071187,100,3,60,FOUND,885714103934983,769965377331989,22445421,0,2166467862427428817,170661732999732282594856848057,464893750042460040532144219789,27200694300,27200694.3,27200.6943,27.2006943,2026-02-17 13:00:21,2026-02-17 13:00:49,
792328276720448504046598052629,100,1,60,FOUND,755735719360073,1048419780120173,31064680,0,16824255936791311232,704400000838684374183702485294,656248404480073578093356990745,37455676000,37455676.0,37455.676,37.455676,2026-02-17 13:00:49,2026-02-17 13:01:26,
792328276720448504046598052629,100,2,60,FOUND,755735719360073,1048419780120173,21933039,0,9931185048322028448,382167800848636779335402721282,627569236702789361942846971262,26884612000,26884612.0,26884.612,26.884612,2026-02-17 13:01:26,2026-02-17 13:01:53,
792328276720448504046598052629,100,3,60,FOUND,755735719360073,1048419780120173,35726211,0,15690200523562546945,316455528761335503211976246812,253232104958521518642976980258,43786490600,43786490.6,43786.4906,43.7864906,2026-02-17 13:01:53,2026-02-17 13:02:37,
746638727642186587457842619311,100,1,60,FOUND,848378844462137,880077022801703,20469792,0,9420065046905751946,414924457832616024640471876522,211789505979092083988351531829,23870862900,23870862.9,23870.8629,23.8708629,2026-02-17 13:02:37,2026-02-17 13:03:01,
746638727642186587457842619311,100,2,60,FOUND,880077022801703,848378844462137,32163935,0,3366029433679800453,604102723390712815628178640825,400547092912618905199714707826,37490677700,37490677.7,37490.6777,37.4906777,2026-02-17 13:03:01,2026-02-17 13:03:38,
746638727642186587457842619311,100,3,60,FOUND,848378844462137,880077022801703,14704399,0,4829716530693842055,59586916020172810672903788647,431053203195593682862421473226,17125874200,17125874.2,17125.8742,17.1258742,2026-02-17 13:03:38,2026-02-17 13:03:55,
1210900808159526836610675352853,100,1,60,FOUND,1105134950347513,1095704020381181,14868380,0,3029474666042085570,1007257391470261869550121854562,208221187285590276078204720716,18208333100,18208333.1,18208.3331,18.2083331,2026-02-17 13:03:55,2026-02-17 13:04:13,
1210900808159526836610675352853,100,2,60,FOUND,1105134950347513,1095704020381181,12901779,0,1069841541900904257,874350135487132741893835850349,1027501937306207724146787560738,15744480700,15744480.7,15744.4807,15.7444807,2026-02-17 13:04:13,2026-02-17 13:04:29,
1210900808159526836610675352853,100,3,60,FOUND,1105134950347513,1095704020381181,14246785,0,12229734923241837247,1147079396569823659867822451567,603015103590805846685874604414,17084808700,17084808.7,17084.8087,17.0848087,2026-02-17 13:04:29,2026-02-17 13:04:46,
976955570816407054867699063951,100,1,60,FOUND,875590853291257,1115767218380743,31324779,0,4544473696518893444,810384923890841385351631650379,741212577303723200592470422808,38072781200,38072781.2,38072.7812,38.0727812,2026-02-17 13:04:46,2026-02-17 13:05:24,
976955570816407054867699063951,100,2,60,FOUND,875590853291257,1115767218380743,21865452,0,17444710366651482161,8432876160386577460013307587,880027462904921307824175034340,26713094200,26713094.2,26713.0942,26.7130942,2026-02-17 13:05:24,2026-02-17 13:05:51,
976955570816407054867699063951,100,3,60,FOUND,1115767218380743,875590853291257,21355633,0,6841724373346844505,301775938220748660618130270542,555715620037937587615269478890,25969316000,25969316.0,25969.316,25.969316,2026-02-17 13:05:51,2026-02-17 13:06:17,
1046791248648218819165949423989,100,1,60,FOUND,1052059533291587,994992408246247,16588525,0,3154542939355088197,389983939778835851658933105470,24711200794741206747904568437,20299273700,20299273.7,20299.2737,20.2992737,2026-02-17 13:06:17,2026-02-17 13:06:37,
1046791248648218819165949423989,100,2,60,FOUND,1052059533291587,994992408246247,15915705,0,9698542054055875941,119657336173841926112124508796,64666448667719711131014464666,19452992500,19452992.5,19452.9925,19.4529925,2026-02-17 13:06:37,2026-02-17 13:06:57,
1046791248648218819165949423989,100,3,60,FOUND,994992408246247,1052059533291587,32175650,0,17603959450391966265,170478729419886749680754285662,249975743679511414241260436706,39383893800,39383893.8,39383.8938,39.3838938,2026-02-17 13:06:57,2026-02-17 13:07:36,
695113572098927750530292903657,100,1,60,FOUND,1022992580125123,679490336101859,26336293,0,15630380221616055966,554623060456920448797905963239,490539988800091292510427181540,32516422200,32516422.2,32516.4222,32.5164222,2026-02-17 13:07:36,2026-02-17 13:08:09,
695113572098927750530292903657,100,2,60,FOUND,679490336101859,1022992580125123,20022701,0,2785318070629224393,54049446886985920272981717891,322920671827117666905678490761,24871241500,24871241.5,24871.2415,24.8712415,2026-02-17 13:08:09,2026-02-17 13:08:33,
695113572098927750530292903657,100,3,60,FOUND,1022992580125123,679490336101859,26256644,0,6700720323561305333,234811326810423608884025729477,627148862119868373131832469071,32494917400,32494917.4,32494.9174,32.4949174,2026-02-17 13:08:33,2026-02-17 13:09:06,
811824261195859230205195237157,100,1,60,FOUND,1066005850517897,761557040987581,14641992,0,11708907264769143576,314066790451752725128482905967,325341323573474900652979751199,18835848700,18835848.7,18835.8487,18.8358487,2026-02-17 13:09:06,2026-02-17 13:09:25,
811824261195859230205195237157,100,2,60,FOUND,761557040987581,1066005850517897,27576856,0,12144047079685766388,140710592487215168895120368946,268598069104232377896803815845,35217341100,35217341.1,35217.3411,35.2173411,2026-02-17 13:09:25,2026-02-17 13:10:00,
811824261195859230205195237157,100,3,60,FOUND,1066005850517897,761557040987581,5175182,0,16355698672880995933,260450836361509120613551112600,555840018635247632300548594027,6419481700,6419481.7,6419.4817,6.4194817,2026-02-17 13:10:00,2026-02-17 13:10:06,
744452282709180953462816371403,100,1,60,FOUND,797403911240821,933594972654143,46245709,0,8814258714419180762,180801211236002315234792951659,525528108479986387397229479766,56784959400,56784959.4,56784.9594,56.7849594,2026-02-17 13:10:06,2026-02-17 13:11:03,
744452282709180953462816371403,100,2,60,FOUND,797403911240821,933594972654143,6546711,0,8363929446164590922,244802753957618031126567045255,195724359549875204745840656482,8247342400,8247342.4,8247.3424,8.2473424,2026-02-17 13:11:03,2026-02-17 13:11:11,
744452282709180953462816371403,100,3,60,FOUND,797403911240821,933594972654143,35005604,0,13453939099805847754,120246158648469549940931817673,97328692458698403148450196371,41703958700,41703958.7,41703.9587,41.7039587,2026-02-17 13:11:11,2026-02-17 13:11:53,
