N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
188118867853772252195948753,88,2,60,FOUND,12501571714663,15047617383431,2485464,0,17601638367181552702,65956978669793512529855079,140491996564777063794481178,2705402200,2705402.2,2705.4022,2.7054022,2026-02-17 12:10:15,2026-02-17 12:10:18,
188118867853772252195948753,88,3,60,FOUND,12501571714663,15047617383431,716224,0,3447502390326499614,72038752583655534890424459,78538922285097669562541895,771265800,771265.8,771.2658,0.7712658,2026-02-17 12:10:18,2026-02-17 12:10:19,
166505933837772862135840861,88,1,60,FOUND,11266561956953,14778770531237,1126554,0,2194397679758674258,75283395703146889011213556,49293753991840846950534986,1223213200,1223213.2,1223.2132,1.2232132,2026-02-17 12:10:19,2026-02-17 12:10:20,
166505933837772862135840861,88,2,60,FOUND,11266561956953,14778770531237,2353258,0,16619385812152034453,70752462571183856259070719,1470437748338462973056544,2543075600,2543075.6,2543.0756,2.5430756,2026-02-17 12:10:20,2026-02-17 12:10:23,
166505933837772862135840861,88,3,60,FOUND,11266561956953,14778770531237,3356820,0,17247777438141160635,2204614456808736105622561,57549425130213361798336546,3650590900,3650590.9,3650.5909,3.6505909,2026-02-17 12:10:23,2026-02-17 12:10:26,
258847563752935068996667391,88,1,60,FOUND,15226072499321,17000284463671,4910689,0,16525035045434768322,235623633949377131312842634,193092464317218149803153245,5229576900,5229576.9,5229.5769,5.2295769,2026-02-17 12:10:26,2026-02-17 12:10:32,
258847563752935068996667391,88,2,60,FOUND,17000284463671,15226072499321,996186,0,7014145920812450116,96452761469365701768079803,108410796605285697650277389,1028936000,1028936.0,1028.936,1.028936,2026-02-17 12:10:32,2026-02-17 12:10:33,
258847563752935068996667391,88,3,60,FOUND,17000284463671,15226072499321,4472424,0,8572547342211122485,30396749183451930228155248,161122113992363838188623783,4653146300,4653146.3,4653.1463,4.6531463,2026-02-17 12:10:33,2026-02-17 12:10:37,
213549413401167677718629851,88,1,60,FOUND,15227472727097,14023956386483,1717045,0,3049420129893429616,87880373338725695746796742,81045037452957013901044022,1858089700,1858089.7,1858.0897,1.8580897,2026-02-17 12:10:37,2026-02-17 12:10:39,
213549413401167677718629851,88,2,60,FOUND,14023956386483,15227472727097,2199080,0,7164124355791833454,109590265966738350584072073,141667937998973290466250852,2314939600,2314939.6,2314.9396,2.3149396,2026-02-17 12:10:39,2026-02-17 12:10:41,
213549413401167677718629851,88,3,60,FOUND,15227472727097,14023956386483,2417312,0,15392419010360279129,56001741676834788457193941,101687582894161965867378093,2564785700,2564785.7,2564.7857,2.5647857,2026-02-17 12:10:41,2026-02-17 12:10:44,
241200101248275150223664249,88,1,60,FOUND,16690918519559,14450978294911,1463316,0,9164548261194746345,230928189572084617032068451,15008002401880573888510141,1577302300,1577302.3,1577.3023,1.5773023,2026-02-17 12:10:44,2026-02-17 12:10:46,
241200101248275150223664249,88,2,60,FOUND,16690918519559,14450978294911,2011384,0,1982346292707519776,118976826558756469535138330,24935988161559979533921763,2111059400,2111059.4,2111.0594,2.1110594,2026-02-17 12:10:46,2026-02-17 12:10:48,
241200101248275150223664249,88,3,60,FOUND,14450978294911,16690918519559,4326115,0,10067140193312507562,112811272337553064617807863,165799754879470171376080834,4610213600,4610213.6,4610.2136,4.6102136,2026-02-17 12:10:48,2026-02-17 12:10:52,
188005265776388288330540881,88,1,60,FOUND,10994624808197,17099743652573,1405166,0,7539798117271346263,18643576531268594293154449,182842617752003953042307715,1474032400,1474032.4,1474.0324,1.4740324,2026-02-17 12:10:52,2026-02-17 12:10:54,
188005265776388288330540881,88,2,60,FOUND,10994624808197,17099743652573,5921244,0,9800489223251756931,3245224214854299712925652,54402055964476058709525786,6933103200,6933103.2,6933.1032,6.9331032,2026-02-17 12:10:54,2026-02-17 12:11:01,
188005265776388288330540881,88,3,60,FOUND,10994624808197,17099743652573,1866186,0,4158728351898594606,183436377432724838034735680,108206939817249448083525625,2045066800,2045066.8,2045.0668,2.0450668,2026-02-17 12:11:01,2026-02-17 12:11:03,
164540473748881470446009737,88,1,60,FOUND,11362012652699,14481630920363,1991250,0,6436344899584809134,37357837940422253783636878,116999622015286086214159381,2215331300,2215331.3,2215.3313,2.2153313,2026-02-17 12:11:03,2026-02-17 12:11:05,
164540473748881470446009737,88,2,60,FOUND,14481630920363,11362012652699,790322,0,9033728799775740513,25343147234557201830805465,162304748901352831195031166,865702500,865702.5,865.7025,0.8657025,2026-02-17 12:11:05,2026-02-17 12:11:06,
164540473748881470446009737,88,3,60,FOUND,11362012652699,14481630920363,5171656,0,14578749544256314934,119733922995878159442951487,138761015612782925422397712,5368016700,5368016.7,5368.0167,5.3680167,2026-02-17 12:11:06,2026-02-17 12:11:11,
179246712849638193089069767,88,1,60,FOUND,17514803475467,10234012222901,1805447,0,13456272322779853170,171141299728635433175517937,94552282460079572889568587,1924827700,1924827.7,1924.8277,1.9248277,2026-02-17 12:11:11,2026-02-17 12:11:13,
179246712849638193089069767,88,2,60,FOUND,10234012222901,17514803475467,3292769,0,1086368142135280323,22541541983298736511142399,51546784733752110828895279,3526534800,3526534.8,3526.5348,3.5265348,2026-02-17 12:11:13,2026-02-17 12:11:17,
179246712849638193089069767,88,3,60,FOUND,17514803475467,10234012222901,3132400,0,17956945031535947746,22623580923083148815710112,142670989986629852394364955,3329050400,3329050.4,3329.0504,3.3290504,2026-02-17 12:11:17,2026-02-17 12:11:20,
191979926476179061230306911,88,1,60,FOUND,10941668942081,17545762670431,1899938,0,1524753807816229003,64756384031699182921500932,98376645008302555387712975,2087676800,2087676.8,2087.6768,2.0876768,2026-02-17 12:11:20,2026-02-17 12:11:22,
191979926476179061230306911,88,2,60,FOUND,17545762670431,10941668942081,4862212,0,4474438457621628627,168429162169056077884464467,104518453469368992696200992,5296920000,5296920.0,5296.92,5.29692,2026-02-17 12:11:22,2026-02-17 12:11:27,
191979926476179061230306911,88,3,60,FOUND,10941668942081,17545762670431,402516,0,9703760718596363002,101964981742210024404149587,158922709104780180809820348,427334300,427334.3,427.3343,0.4273343,2026-02-17 12:11:27,2026-02-17 12:11:28,
163118797282379271806847113,88,1,60,FOUND,15556485688717,10485581418989,3864495,0,7530278160712163124,103620032280471643004279097,134192341344774507564598787,4038635400,4038635.4,4038.6354,4.0386354,2026-02-17 12:11:28,2026-02-17 12:11:32,
163118797282379271806847113,88,2,60,FOUND,15556485688717,10485581418989,1503820,0,15613864392393353344,114589567131462618516269499,54546332419196572664337445,1567630100,1567630.1,1567.6301,1.5676301,2026-02-17 12:11:32,2026-02-17 12:11:33,
163118797282379271806847113,88,3,60,FOUND,10485581418989,15556485688717,4160126,0,14155850538604099750,12487850857809347387471242,86060944449056651987041422,4343737900,4343737.9,4343.7379,4.3437379,2026-02-17 12:11:33,2026-02-17 12:11:38,
210390737520504438620735449,88,1,60,FOUND,12794588334617,16443728552897,3876602,0,10635523965814203084,121692811055312714282006620,457921327177237474160653,4029071800,4029071.8,4029.0718,4.0290718,2026-02-17 12:11:38,2026-02-17 12:11:42,
210390737520504438620735449,88,2,60,FOUND,12794588334617,16443728552897,3519530,0,3136339557701900621,75405432069819600399319849,36299878200390969340363546,3652172400,3652172.4,3652.1724,3.6521724,2026-02-17 12:11:42,2026-02-17 12:11:45,
210390737520504438620735449,88,3,60,FOUND,12794588334617,16443728552897,2425580,0,4222775141512644208,168212178584581852243798352,200930227555199238319132165,2511959100,2511959.1,2511.9591,2.5119591,2026-02-17 12:11:45,2026-02-17 12:11:48,
221479034295373394795284849,88,1,60,FOUND,14309813032741,15477423344989,3487329,0,514412312254334772,14182385949248811737027119,185489363955359213204106028,3713673800,3713673.8,3713.6738,3.7136738,2026-02-17 12:11:48,2026-02-17 12:11:52,
221479034295373394795284849,88,2,60,FOUND,15477423344989,14309813032741,3861522,0,11423834337227962429,57267061476632863416367674,167914094035207049924121853,4163968300,4163968.3,4163.9683,4.1639683,2026-02-17 12:11:52,2026-02-17 12:11:56,
221479034295373394795284849,88,3,60,FOUND,15477423344989,14309813032741,3184713,0,17894695794895895106,139441605142985274054883117,134503625737723184909487743,3397733200,3397733.2,3397.7332,3.3977332,2026-02-17 12:11:56,2026-02-17 12:11:59,
177407571623579815868775683,88,1,60,FOUND,10602308057843,16732919912881,2000204,0,4770109287377678309,114770711873986311185102857,161721760187967443863145735,2116034700,2116034.7,2116.0347,2.1160347,2026-02-17 12:11:59,2026-02-17 12:12:01,
177407571623579815868775683,88,2,60,FOUND,10602308057843,16732919912881,2768275,0,9674811600677280049,43049802841618692440558546,41246747798173165255086610,2998897700,2998897.7,2998.8977,2.9988977,2026-02-17 12:12:01,2026-02-17 12:12:04,
177407571623579815868775683,88,3,60,FOUND,10602308057843,16732919912881,3257610,0,4048792974765397674,133611150658988177954449819,144279211094706898476606138,3491901200,3491901.2,3491.9012,3.4919012,2026-02-17 12:12:04,2026-02-17 12:12:08,
198759478700188467763468409,88,1,60,FOUND,16793872169353,11835238275953,3827310,0,1926761849317254729,67105625514028743064699787,108522012678327357959134191,4097152800,4097152.8,4097.1528,4.0971528,2026-02-17 12:12:08,2026-02-17 12:12:12,
198759478700188467763468409,88,2,60,FOUND,16793872169353,11835238275953,2421940,0,988150550355970910,184676551091068339635853655,93712006036752834648510882,2628056600,2628056.6,2628.0566,2.6280566,2026-02-17 12:12:12,2026-02-17 12:12:15,
198759478700188467763468409,88,3,60,FOUND,11835238275953,16793872169353,5083548,0,1657932403660829921,163504078950256644425242733,43315305718482551691466104,5424791600,5424791.6,5424.7916,5.4247916,2026-02-17 12:12:15,2026-02-17 12:12:20,
169998204142116465234599213,88,1,60,FOUND,14232430936181,11944425018073,2711592,0,10075404305188432939,148748988576756459409430635,80245936994606800179969326,2891635700,2891635.7,2891.6357,2.8916357,2026-02-17 12:12:20,2026-02-17 12:12:23,
169998204142116465234599213,88,2,60,FOUND,14232430936181,11944425018073,2971248,0,3628445944355680425,167255758668389063521858070,32207863967722731881802409,3115427400,3115427.4,3115.4274,3.1154274,2026-02-17 12:12:23,2026-02-17 12:12:26,
169998204142116465234599213,88,3,60,FOUND,11944425018073,14232430936181,2819820,0,16630635838790140208,37496916642193914978757658,17686007105791955829103607,2908702600,2908702.6,2908.7026,2.9087026,2026-02-17 12:12:26,2026-02-17 12:12:29,
242844369278232922099146479,88,1,60,FOUND,15370468588121,15799412222599,4633248,0,11005552898034838643,73395540650176518112360554,101970401789690867409661685,5017398600,5017398.6,5017.3986,5.0173986,2026-02-17 12:12:29,2026-02-17 12:12:34,
242844369278232922099146479,88,2,60,FOUND,15370468588121,15799412222599,2308971,0,11858152964304120370,178839742529241467833237774,57951860798357032857447832,2509415700,2509415.7,2509.4157,2.5094157,2026-02-17 12:12:34,2026-02-17 12:12:36,
242844369278232922099146479,88,3,60,FOUND,15370468588121,15799412222599,1805097,0,11309937799809803250,188072409144813684032296010,235384502244011092845462822,1944085300,1944085.3,1944.0853,1.9440853,2026-02-17 12:12:36,2026-02-17 12:12:38,
154775907679978376269915271,88,1,60,FOUND,9015505170851,17167746537421,1891936,0,1029994583856433872,40353249660897969047170062,44501981201764693822587641,1973673800,1973673.8,1973.6738,1.9736738,2026-02-17 12:12:38,2026-02-17 12:12:40,
154775907679978376269915271,88,2,60,FOUND,9015505170851,17167746537421,884144,0,13550026809683482707,41386799458197301011311525,74753398504990633565888346,914361300,914361.3,914.3613,0.9143613,2026-02-17 12:12:40,2026-02-17 12:12:41,
154775907679978376269915271,88,3,60,FOUND,9015505170851,17167746537421,3183816,0,14611657819416834982,86142443368214232397130409,97464613690369914521555693,3270323100,3270323.1,3270.3231,3.2703231,2026-02-17 12:12:41,2026-02-17 12:12:45,
217674562279911841745991089,88,1,60,FOUND,16696413076003,13037205134363,1687121,0,14796901376968899446,44679088880533179249808675,62427736299244058708547991,1850915800,1850915.8,1850.9158,1.8509158,2026-02-17 12:12:45,2026-02-17 12:12:46,
217674562279911841745991089,88,2,60,FOUND,13037205134363,16696413076003,1233078,0,4786460329251322259,70571530145599618307443796,80717077133194638442303353,1330277600,1330277.6,1330.2776,1.3302776,2026-02-17 12:12:46,2026-02-17 12:12:48,
217674562279911841745991089,88,3,60,FOUND,13037205134363,16696413076003,2980250,0,18165680677669119345,23015051087321371333942177,206891607714798690422785725,3201683500,3201683.5,3201.6835,3.2016835,2026-02-17 12:12:48,2026-02-17 12:12:51,
188297095182350951932275841,88,1,60,FOUND,11136401744213,16908252728957,3799927,0,1090487920490832063,41809575314520165646404953,144056950735150846479445527,4194713500,4194713.5,4194.7135,4.1947135,2026-02-17 12:12:51,2026-02-17 12:12:55,
188297095182350951932275841,88,2,60,FOUND,16908252728957,11136401744213,5618487,0,12660950963148185856,8177436207288967657387073,163761767256025619361781600,6274695300,6274695.3,6274.6953,6.2746953,2026-02-17 12:12:55,2026-02-17 12:13:01,
188297095182350951932275841,88,3,60,FOUND,11136401744213,16908252728957,312474,0,9364137437959148820,33547641562572681707917298,163921502738264139043589307,340309300,340309.3,340.3093,0.3403093,2026-02-17 12:13:01,2026-02-17 12:13:02,
211823729459751441933241387,88,1,60,FOUND,14599232505331,14509237343977,3089710,0,12139850788019354999,193691138620201095587878761,44475645465617167050538469,3300937200,3300937.2,3300.9372,3.3009372,2026-02-17 12:13:02,2026-02-17 12:13:05,
211823729459751441933241387,88,2,60,FOUND,14599232505331,14509237343977,2261652,0,17772428462342930439,51928383943631521930596729,150244966455959409809706026,2456365600,2456365.6,2456.3656,2.4563656,2026-02-17 12:13:05,2026-02-17 12:13:07,
211823729459751441933241387,88,3,60,FOUND,14509237343977,14599232505331,2818995,0,450239833458839076,189676511943227388933434596,155156326868562361450186948,3015785200,3015785.2,3015.7852,3.0157852,2026-02-17 12:13:08,2026-02-17 12:13:11,
173837698767196474181451337,88,1,60,FOUND,13985536643579,12429819691403,1210198,0,16813768921078430811,76162677908126314441634251,166912211494033585732249334,1302640100,1302640.1,1302.6401,1.3026401,2026-02-17 12:13:11,2026-02-17 12:13:12,
173837698767196474181451337,88,2,60,FOUND,13985536643579,12429819691403,2201592,0,9311371139031767509,82478361876607540906730602,144594753980403739528594298,2324687800,2324687.8,2324.6878,2.3246878,2026-02-17 12:13:12,2026-02-17 12:13:14,
173837698767196474181451337,88,3,60,FOUND,12429819691403,13985536643579,512350,0,16337662087579336045,18483445005223597205407547,4923902676835739357883355,522983800,522983.8,522.9838,0.5229838,2026-02-17 12:13:14,2026-02-17 12:13:15,
183942838289795622834266321,88,1,60,FOUND,12671219421613,14516585355317,1839942,0,16804177176629712627,95101557533460374113504643,67000221514684352548872184,1984971800,1984971.8,1984.9718,1.9849718,2026-02-17 12:13:15,2026-02-17 12:13:17,
183942838289795622834266321,88,2,60,FOUND,12671219421613,14516585355317,4650982,0,10087030647410140350,69640264883334608785491616,87792049159462285381309557,4981904200,4981904.2,4981.9042,4.9819042,2026-02-17 12:13:17,2026-02-17 12:13:22,
183942838289795622834266321,88,3,60,FOUND,12671219421613,14516585355317,1640697,0,8479932120439913076,58193894911699164460680413,84757861408624252043115924,1783755500,1783755.5,1783.7555,1.7837555,2026-02-17 12:13:22,2026-02-17 12:13:23,
