N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
17127884333235054754878697,84,1,60,FOUND,4366780330019,3922314162563,1059586,0,7527334593194880256,9665203012680534111681676,15747304593036770728541929,1189871500,1189871.5,1189.8715,1.1898715,2026-02-17 12:08:05,2026-02-17 12:08:07,
17127884333235054754878697,84,2,60,FOUND,4366780330019,3922314162563,2214428,0,16668611706246245986,13377380341358260837762447,16341462911563063198388118,2484170800,2484170.8,2484.1708,2.4841708,2026-02-17 12:08:07,2026-02-17 12:08:09,
17127884333235054754878697,84,3,60,FOUND,4366780330019,3922314162563,2181723,0,4329562086205535131,14111660465523237758199549,14058343209352655332233119,2321429900,2321429.9,2321.4299,2.3214299,2026-02-17 12:08:09,2026-02-17 12:08:11,
10854264384241202852157103,84,1,60,FOUND,3485965575373,3113703836011,1375537,0,16757033417082461371,1312420588664757015831953,9775469723745876699142378,1444715400,1444715.4,1444.7154,1.4447154,2026-02-17 12:08:11,2026-02-17 12:08:13,
10854264384241202852157103,84,2,60,FOUND,3485965575373,3113703836011,1670338,0,2548962216591050752,8329788702825133218035229,9067444519282927703385201,1830572100,1830572.1,1830.5721,1.8305721,2026-02-17 12:08:13,2026-02-17 12:08:15,
10854264384241202852157103,84,3,60,FOUND,3485965575373,3113703836011,2788384,0,6923003946961087104,9186896128830518111298400,2575592861996958100894906,3078591800,3078591.8,3078.5918,3.0785918,2026-02-17 12:08:15,2026-02-17 12:08:18,
13972056237735264973268527,84,1,60,FOUND,3706865491099,3769237451773,2280226,0,7234497173195329229,1167482710504753260225944,8298988217153168825492816,2519515900,2519515.9,2519.5159,2.5195159,2026-02-17 12:08:18,2026-02-17 12:08:20,
13972056237735264973268527,84,2,60,FOUND,3706865491099,3769237451773,1988756,0,9430492217966097384,10975350532769965927552027,7354306707326254572294925,2184257700,2184257.7,2184.2577,2.1842577,2026-02-17 12:08:20,2026-02-17 12:08:22,
13972056237735264973268527,84,3,60,FOUND,3706865491099,3769237451773,2636680,0,17938125119501693388,12299834345378648423327679,520318388309355473418963,2923715900,2923715.9,2923.7159,2.9237159,2026-02-17 12:08:22,2026-02-17 12:08:25,
17294788698937137871122253,84,1,60,FOUND,3933484843217,4396810814909,2068172,0,16021938317955934093,8769537406885321280849213,10811236027535929533401136,2241246000,2241246.0,2241.246,2.241246,2026-02-17 12:08:25,2026-02-17 12:08:28,
17294788698937137871122253,84,2,60,FOUND,4396810814909,3933484843217,2922429,0,565067280631315227,7875791067227975033468670,4139483401204618956315566,3152807600,3152807.6,3152.8076,3.1528076,2026-02-17 12:08:28,2026-02-17 12:08:31,
17294788698937137871122253,84,3,60,FOUND,4396810814909,3933484843217,1061080,0,14546922148477664261,11886038427438374597835259,10007211665478836378834953,1152120300,1152120.3,1152.1203,1.1521203,2026-02-17 12:08:31,2026-02-17 12:08:32,
13747027584996253468807907,84,1,60,FOUND,3792411565391,3624877560877,2970060,0,5558085315706603180,4789231260292013564222781,6583651907032293439419226,3136471300,3136471.3,3136.4713,3.1364713,2026-02-17 12:08:32,2026-02-17 12:08:35,
13747027584996253468807907,84,2,60,FOUND,3792411565391,3624877560877,506940,0,13222797101975880206,5958408046017493209384619,9032553556393634935129167,536933100,536933.1,536.9331,0.5369331,2026-02-17 12:08:35,2026-02-17 12:08:36,
13747027584996253468807907,84,3,60,FOUND,3792411565391,3624877560877,1778728,0,4931332379753158115,6266897042334201068601395,2310129714689409085267788,1862656200,1862656.2,1862.6562,1.8626562,2026-02-17 12:08:36,2026-02-17 12:08:37,
12962742553606285103890169,84,1,60,FOUND,3942998686409,3287534078641,1632672,0,8484494575959092518,5727333995085259017736509,6933845943829045788769372,1700132100,1700132.1,1700.1321,1.7001321,2026-02-17 12:08:37,2026-02-17 12:08:39,
12962742553606285103890169,84,2,60,FOUND,3287534078641,3942998686409,2587574,0,3206062340603601902,9460856340594311221639831,4805211439731162737257669,2653404600,2653404.6,2653.4046,2.6534046,2026-02-17 12:08:39,2026-02-17 12:08:42,
12962742553606285103890169,84,3,60,FOUND,3287534078641,3942998686409,1699434,0,12895970409907162685,1261697694869417031494436,7115341000343117402196464,1766644500,1766644.5,1766.6445,1.7666445,2026-02-17 12:08:42,2026-02-17 12:08:44,
12159611531747657861466467,84,1,60,FOUND,3967691967521,3064656135427,271453,0,7222791532065578289,6916544478112980634283407,1825654799716524879275698,299953800,299953.8,299.9538,0.2999538,2026-02-17 12:08:44,2026-02-17 12:08:44,
12159611531747657861466467,84,2,60,FOUND,3064656135427,3967691967521,1109024,0,16882670552914627935,6490407200497672177062241,5550880097874698625816011,1293376100,1293376.1,1293.3761,1.2933761,2026-02-17 12:08:44,2026-02-17 12:08:45,
12159611531747657861466467,84,3,60,FOUND,3064656135427,3967691967521,1106770,0,10919387673233399392,1783464271805733194827138,11880547269012266393195789,1241803700,1241803.7,1241.8037,1.2418037,2026-02-17 12:08:45,2026-02-17 12:08:46,
16062695462156030630042699,84,1,60,FOUND,3682407275153,4362009485083,994889,0,9960461785042544733,9606466536724062097262672,11897713534801703224295546,1116142600,1116142.6,1116.1426,1.1161426,2026-02-17 12:08:46,2026-02-17 12:08:47,
16062695462156030630042699,84,2,60,FOUND,4362009485083,3682407275153,880632,0,1219135601692987427,13520640809328037694036441,15991073522963796295011386,1007768000,1007768.0,1007.768,1.007768,2026-02-17 12:08:47,2026-02-17 12:08:48,
16062695462156030630042699,84,3,60,FOUND,4362009485083,3682407275153,1236894,0,2391938682597023334,4307525124970066021309535,1039518694246936912042134,1361915200,1361915.2,1361.9152,1.3619152,2026-02-17 12:08:48,2026-02-17 12:08:50,
12677543973899279591990057,84,1,60,FOUND,2926221151999,4332394345943,2111594,0,10985153146109065695,2320191155536737734200022,3404143470929350502699807,2348707000,2348707.0,2348.707,2.348707,2026-02-17 12:08:50,2026-02-17 12:08:52,
12677543973899279591990057,84,2,60,FOUND,2926221151999,4332394345943,460323,0,5020657837007432852,3886527669290306885278447,992902740504585633743557,513325300,513325.3,513.3253,0.5133253,2026-02-17 12:08:52,2026-02-17 12:08:53,
12677543973899279591990057,84,3,60,FOUND,2926221151999,4332394345943,1472085,0,7312132875521356759,9087339464911917254420068,2746591813540811671093536,1656408800,1656408.8,1656.4088,1.6564088,2026-02-17 12:08:53,2026-02-17 12:08:54,
10622313856539262235637989,84,1,60,FOUND,3084777029071,3443462446859,1802948,0,8538668074478380537,8255524394687107644805626,3800365397833509326290504,1909095200,1909095.2,1909.0952,1.9090952,2026-02-17 12:08:54,2026-02-17 12:08:56,
10622313856539262235637989,84,2,60,FOUND,3443462446859,3084777029071,1931269,0,14726684145178387140,2812304179242786940185655,10463184620876307389916087,2020678000,2020678.0,2020.678,2.020678,2026-02-17 12:08:56,2026-02-17 12:08:58,
10622313856539262235637989,84,3,60,FOUND,3443462446859,3084777029071,1732232,0,15304463086689921498,3286144555240447133603170,5749006161555441355884200,1953938400,1953938.4,1953.9384,1.9539384,2026-02-17 12:08:58,2026-02-17 12:09:00,
12425930791310459935578767,84,1,60,FOUND,3460409691643,3590884287869,2303742,0,10044459055495615598,3255767040515640615953538,8926148452785857150014121,2413199700,2413199.7,2413.1997,2.4131997,2026-02-17 12:09:00,2026-02-17 12:09:03,
12425930791310459935578767,84,2,60,FOUND,3460409691643,3590884287869,3359118,0,15127294874525022337,5780912531487351539128001,4349209094833858637272629,3577528600,3577528.6,3577.5286,3.5775286,2026-02-17 12:09:03,2026-02-17 12:09:06,
12425930791310459935578767,84,3,60,FOUND,3460409691643,3590884287869,1671810,0,11213063256122340633,2408346592459831239575254,11182797886621785958997769,1802418800,1802418.8,1802.4188,1.8024188,2026-02-17 12:09:06,2026-02-17 12:09:08,
10679414392038215952957247,84,1,60,FOUND,3550093816193,3008206246079,1281276,0,15714201751836832631,7718437548489689896166204,6488183650112095907041066,1391714300,1391714.3,1391.7143,1.3917143,2026-02-17 12:09:08,2026-02-17 12:09:09,
10679414392038215952957247,84,2,60,FOUND,3008206246079,3550093816193,1710720,0,864029759558404469,182341024977845285775544,4376939533173076824025350,1775799500,1775799.5,1775.7995,1.7757995,2026-02-17 12:09:09,2026-02-17 12:09:11,
10679414392038215952957247,84,3,60,FOUND,3550093816193,3008206246079,1394815,0,4917705168604607102,2862766824981881336121288,3926610475251112259661037,1441606400,1441606.4,1441.6064,1.4416064,2026-02-17 12:09:11,2026-02-17 12:09:13,
10120428163647871560169583,84,1,60,FOUND,3537173183153,2861162753311,1329821,0,3069665055366093072,664957884859064927854979,1581114239077971721476920,1402552600,1402552.6,1402.5526,1.4025526,2026-02-17 12:09:13,2026-02-17 12:09:14,
10120428163647871560169583,84,2,60,FOUND,2861162753311,3537173183153,2106207,0,4900934272195324239,2368031433172783448406389,4402780528887299120133632,2337615900,2337615.9,2337.6159,2.3376159,2026-02-17 12:09:14,2026-02-17 12:09:16,
10120428163647871560169583,84,3,60,FOUND,3537173183153,2861162753311,813673,0,9798395093405495658,6038369200087565328573238,6312021167193292764661624,857854600,857854.6,857.8546,0.8578546,2026-02-17 12:09:16,2026-02-17 12:09:17,
9722989971201889021314427,84,1,60,FOUND,3694890849427,2631468795001,2909454,0,1927377431368965234,4778308008882249104331120,3898474893085631275820059,3188367700,3188367.7,3188.3677,3.1883677,2026-02-17 12:09:17,2026-02-17 12:09:20,
9722989971201889021314427,84,2,60,FOUND,2631468795001,3694890849427,856194,0,11049268344681663542,6046352224518796976828104,8593170002211458922544059,957692800,957692.8,957.6928,0.9576928,2026-02-17 12:09:20,2026-02-17 12:09:21,
9722989971201889021314427,84,3,60,FOUND,2631468795001,3694890849427,807235,0,656572886292687626,4190644970808116907005880,8747166547979711427160016,903116400,903116.4,903.1164,0.9031164,2026-02-17 12:09:21,2026-02-17 12:09:22,
10577251104400369117871383,84,1,60,FOUND,2897477145047,3650503722689,1080218,0,13531653431144523772,10429876204557573717293943,9334217109158573263122641,1187818000,1187818.0,1187.818,1.187818,2026-02-17 12:09:22,2026-02-17 12:09:23,
10577251104400369117871383,84,2,60,FOUND,3650503722689,2897477145047,2490495,0,6788761399463319556,5975435789836245213529974,3963197916335727689312628,2803827400,2803827.4,2803.8274,2.8038274,2026-02-17 12:09:23,2026-02-17 12:09:26,
10577251104400369117871383,84,3,60,FOUND,2897477145047,3650503722689,888318,0,14231752980157078743,3671990521240637771240296,3203414098647448814120625,1004760800,1004760.8,1004.7608,1.0047608,2026-02-17 12:09:26,2026-02-17 12:09:27,
14422489419566857449407227,84,1,60,FOUND,3303801708913,4365422228779,264374,0,10134495489864705277,8617888881926149190224691,8919064751302942322998464,291637500,291637.5,291.6375,0.2916375,2026-02-17 12:09:27,2026-02-17 12:09:28,
14422489419566857449407227,84,2,60,FOUND,3303801708913,4365422228779,1102640,0,13203970468654622679,5255595455749694724583128,14118601251366715191150507,1196296200,1196296.2,1196.2962,1.1962962,2026-02-17 12:09:28,2026-02-17 12:09:29,
14422489419566857449407227,84,3,60,FOUND,3303801708913,4365422228779,1080549,0,17445859255054885185,2247861961759282511456063,856803934613859302738956,1210785900,1210785.9,1210.7859,1.2107859,2026-02-17 12:09:29,2026-02-17 12:09:30,
10094498630794925932259833,84,1,60,FOUND,2480151814001,4070113197833,1226198,0,12486889189009293801,9042189543712746905693920,5771889187311945843406075,1379499200,1379499.2,1379.4992,1.3794992,2026-02-17 12:09:30,2026-02-17 12:09:31,
10094498630794925932259833,84,2,60,FOUND,2480151814001,4070113197833,1746700,0,7502937954763620218,9838809832598654383458145,5210102977585424153865426,2024290300,2024290.3,2024.2903,2.0242903,2026-02-17 12:09:31,2026-02-17 12:09:33,
10094498630794925932259833,84,3,60,FOUND,2480151814001,4070113197833,1331544,0,402778643002005708,4214595643869381353502220,2198457937221010336249000,1416148100,1416148.1,1416.1481,1.4161481,2026-02-17 12:09:33,2026-02-17 12:09:35,
16743899433296864314716317,84,1,60,FOUND,4218711743297,3968960301661,1063703,0,11521794239686477869,15461977740569715011605119,6526923065870679100013961,1218681100,1218681.1,1218.6811,1.2186811,2026-02-17 12:09:35,2026-02-17 12:09:36,
16743899433296864314716317,84,2,60,FOUND,4218711743297,3968960301661,100948,0,14732596552879136055,585966227934908212290776,8539373351523483663951621,117418200,117418.2,117.4182,0.1174182,2026-02-17 12:09:36,2026-02-17 12:09:36,
16743899433296864314716317,84,3,60,FOUND,3968960301661,4218711743297,1779330,0,8741239254451269912,14973955583840582866840035,14022844766492899761374187,2056102600,2056102.6,2056.1026,2.0561026,2026-02-17 12:09:36,2026-02-17 12:09:38,
10214494910615845885398449,84,1,60,FOUND,2347175905819,4351823348771,2974815,0,4718049439131984501,1415664935785276687713246,6426919165191246258258719,3544680400,3544680.4,3544.6804,3.5446804,2026-02-17 12:09:38,2026-02-17 12:09:42,
10214494910615845885398449,84,2,60,FOUND,2347175905819,4351823348771,500027,0,16191311478445386102,8465936314626181023930271,6461349446571520449195154,583558700,583558.7,583.5587,0.5835587,2026-02-17 12:09:42,2026-02-17 12:09:42,
10214494910615845885398449,84,3,60,FOUND,2347175905819,4351823348771,870938,0,7842021986997886509,3028540516599049242914218,2375528574407734199808596,1019737100,1019737.1,1019.7371,1.0197371,2026-02-17 12:09:42,2026-02-17 12:09:43,
