N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
214598473,28,3,60,FOUND,13687,15679,86,0,15661231962381078912,56676881,71924069,75600,75.6,0.0756,7.56e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
214174861,28,1,60,FOUND,15607,13723,83,0,4622021590974586721,177316443,71805656,72000,72.0,0.072,7.2e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
214174861,28,2,60,FOUND,15607,13723,76,0,9416262719523174303,133359702,168273894,63900,63.9,0.0639,6.39e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
214174861,28,3,60,FOUND,15607,13723,52,0,14699197648669347723,18622813,112777311,45800,45.8,0.0458,4.58e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
210385339,28,1,60,FOUND,15803,13313,156,0,3947608442356849748,200792285,113334631,131300,131.3,0.1313,0.0001313,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
210385339,28,2,60,FOUND,15803,13313,105,0,76795837473158238,203215436,75936574,91700,91.7,0.0917,9.17e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
210385339,28,3,60,FOUND,13313,15803,100,0,18388283592152312380,105115183,159071726,86300,86.3,0.0863,8.63e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
136438051,28,1,60,FOUND,10067,13553,63,0,12443115178771309765,22404698,71378733,55900,55.9,0.0559,5.59e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
136438051,28,2,60,FOUND,10067,13553,116,0,7982460811636167893,107157054,31667884,102800,102.8,0.1028,0.0001028,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
136438051,28,3,60,FOUND,10067,13553,145,0,12342806885966058373,129307072,3687038,124800,124.8,0.1248,0.0001248,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
163548379,28,1,60,FOUND,12601,12979,55,0,11927564113083454217,54332294,43523314,48900,48.9,0.0489,4.89e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
163548379,28,2,60,FOUND,12601,12979,30,0,6179498523436989098,17683773,83353119,26000,26.0,0.026,2.6e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
163548379,28,3,60,FOUND,12979,12601,67,0,8469157974082214431,57263916,21171014,64300,64.3,0.0643,6.43e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
172934747,28,1,60,FOUND,15013,11519,56,0,5244743473782497909,67447779,85117908,48300,48.3,0.0483,4.83e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
172934747,28,2,60,FOUND,15013,11519,69,0,1383209385101240588,53504505,42313950,60900,60.9,0.0609,6.09e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
172934747,28,3,60,FOUND,15013,11519,80,0,8472233854013498155,150664522,51057392,66900,66.9,0.0669,6.69e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
135571627,28,1,60,FOUND,10831,12517,103,0,12104896339943270417,93816329,44620494,88800,88.8,0.0888,8.88e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
135571627,28,2,60,FOUND,12517,10831,107,0,4570084965029038220,42574283,61641163,92400,92.4,0.0924,9.24e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
135571627,28,3,60,FOUND,12517,10831,68,0,2776701474010901856,17315185,74198711,59600,59.6,0.0596,5.96e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
191765669,28,1,60,FOUND,14741,13009,58,0,11164292260358170285,82346001,75562992,49500,49.5,0.0495,4.95e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
191765669,28,2,60,FOUND,13009,14741,44,0,6713797305859975669,60803964,96013798,38500,38.5,0.0385,3.85e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
191765669,28,3,60,FOUND,14741,13009,10,0,6422904848593631761,130483111,178948039,9700,9.7,0.0097,9.7e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
195532301,28,1,60,FOUND,12637,15473,155,0,8440180678133071314,28093544,57765553,130000,130.0,0.13,0.00013,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
195532301,28,2,60,FOUND,15473,12637,47,0,7556747329631320771,107771307,73784640,42500,42.5,0.0425,4.25e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
195532301,28,3,60,FOUND,12637,15473,85,0,7969564770892111152,71460256,180378210,73500,73.5,0.0735,7.35e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
203406331,28,1,60,FOUND,16091,12641,117,0,17390389939545477462,68013905,201708800,95900,95.9,0.0959,9.59e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
203406331,28,2,60,FOUND,16091,12641,96,0,9900274123397837779,18745742,94669754,45200,45.2,0.0452,4.52e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
203406331,28,3,60,FOUND,12641,16091,127,0,10619736990229142471,132886268,97310440,58400,58.4,0.0584,5.84e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
135973349,28,1,60,FOUND,12841,10589,85,0,15511065821334600125,11824888,6453520,59000,59.0,0.059,5.9e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
135973349,28,2,60,FOUND,12841,10589,62,0,17395647912255120655,34214890,1670598,42500,42.5,0.0425,4.25e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
135973349,28,3,60,FOUND,12841,10589,36,0,11958049432954557344,13813464,31169639,23400,23.4,0.0234,2.34e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
141717209,28,1,60,FOUND,9661,14669,68,0,9550805601577526790,105938902,6176177,54100,54.1,0.0541,5.41e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
141717209,28,2,60,FOUND,9661,14669,141,0,10429530112872664503,82315842,9187134,101200,101.2,0.1012,0.0001012,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
141717209,28,3,60,FOUND,14669,9661,80,0,10546975242047414353,50934249,3629859,64400,64.4,0.0644,6.44e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
177457229,28,1,60,FOUND,15877,11177,81,0,14891361468666791444,74691125,140233032,53400,53.4,0.0534,5.34e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
177457229,28,2,60,FOUND,15877,11177,30,0,17674377078074709174,41843113,1503014,21600,21.6,0.0216,2.16e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
177457229,28,3,60,FOUND,15877,11177,124,0,1531697577519698687,45363443,105759454,88500,88.5,0.0885,8.85e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
157133083,28,1,60,FOUND,13381,11743,18,0,277778358078226075,14623648,42557864,14600,14.6,0.0146,1.46e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
157133083,28,2,60,FOUND,11743,13381,102,0,4577786578181568330,18921718,133910881,77000,77.0,0.077,7.7e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
157133083,28,3,60,FOUND,11743,13381,104,0,14086009723412895989,62356225,119321986,63600,63.6,0.0636,6.36e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
148778429,28,1,60,FOUND,13441,11069,36,0,2879477192942311772,139429917,78490909,28600,28.6,0.0286,2.86e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
148778429,28,2,60,FOUND,11069,13441,60,0,8789591411128478087,61538974,69368148,50300,50.3,0.0503,5.03e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
148778429,28,3,60,FOUND,11069,13441,61,0,6580948006887378292,115067410,126586795,28900,28.9,0.0289,2.89e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
137552851,28,1,60,FOUND,16319,8429,31,0,4807311243193053606,105334349,10220759,15100,15.1,0.0151,1.51e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
137552851,28,2,60,FOUND,16319,8429,110,0,10204098128656002999,86142477,15552894,51400,51.4,0.0514,5.14e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
137552851,28,3,60,FOUND,8429,16319,62,0,3455370868026544442,36187410,92191385,29300,29.3,0.0293,2.93e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
146154527,28,1,60,FOUND,9931,14717,103,0,6593260587852506277,110952896,2032762,47400,47.4,0.0474,4.74e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
146154527,28,2,60,FOUND,9931,14717,74,0,14769316939606023897,90313373,36286889,34900,34.9,0.0349,3.49e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
146154527,28,3,60,FOUND,14717,9931,49,0,16335000240127611739,59136986,3646009,22600,22.6,0.0226,2.26e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
142753393,28,1,60,FOUND,15289,9337,119,0,2321784253975584892,118192543,17712289,54900,54.9,0.0549,5.49e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
142753393,28,2,60,FOUND,15289,9337,111,0,7521966947064416696,87800353,2988269,50400,50.4,0.0504,5.04e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
142753393,28,3,60,FOUND,15289,9337,26,0,9603937099330444072,49580907,23072814,12600,12.6,0.0126,1.26e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
136264787,28,1,60,FOUND,14813,9199,45,0,2897959176496838452,117649043,54402170,21100,21.1,0.0211,2.11e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
136264787,28,2,60,FOUND,14813,9199,31,0,3798068399898322290,89869841,40850065,15000,15.0,0.015,1.5e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
136264787,28,3,60,FOUND,9199,14813,72,0,9330917133941057527,89281896,24793783,37700,37.7,0.0377,3.77e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
175018637,28,1,60,FOUND,15749,11113,80,0,13375748990169417836,4481591,172106785,38100,38.1,0.0381,3.81e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
175018637,28,2,60,FOUND,11113,15749,102,0,6773511444982408707,18414701,39434929,71500,71.5,0.0715,7.15e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
175018637,28,3,60,FOUND,15749,11113,40,0,5733201777757514120,8812319,33702755,31500,31.5,0.0315,3.15e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
160841171,28,1,60,FOUND,14411,11161,110,0,15916723098850383039,24063595,132638446,84200,84.2,0.0842,8.42e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
160841171,28,2,60,FOUND,14411,11161,66,0,16890002099978105599,40393476,151323830,36600,36.6,0.0366,3.66e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
160841171,28,3,60,FOUND,11161,14411,28,0,4503629327679065070,113598578,58219139,20400,20.4,0.0204,2.04e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_028bit.txt
3575505929,32,1,60,FOUND,58741,60869,159,0,17631552195168232401,2173843577,1141569076,115400,115.4,0.1154,0.0001154,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3575505929,32,2,60,FOUND,60869,58741,325,0,814559249356921833,541733696,984980893,219000,219.0,0.219,0.000219,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3575505929,32,3,60,FOUND,58741,60869,124,0,11742155694200748559,2310722876,2539033736,86900,86.9,0.0869,8.69e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3553724561,32,1,60,FOUND,61091,58171,134,0,18088392891100696484,466854084,1859748594,93300,93.3,0.0933,9.33e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3553724561,32,2,60,FOUND,58171,61091,210,0,17714897227727823451,2449084769,1262948549,146700,146.7,0.1467,0.0001467,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3553724561,32,3,60,FOUND,58171,61091,212,0,4327693757477349396,2690429995,2901990914,147000,147.0,0.147,0.000147,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2607597361,32,1,60,FOUND,51257,50873,57,0,14080657544336957482,540092220,538519099,41600,41.6,0.0416,4.16e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2607597361,32,2,60,FOUND,51257,50873,80,0,17930832914594979951,2471072105,510381202,54700,54.7,0.0547,5.47e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2607597361,32,3,60,FOUND,50873,51257,151,0,7009383172905876565,2604673062,1032637052,103000,103.0,0.103,0.000103,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2372164337,32,1,60,FOUND,39113,60649,223,0,16630093355542260510,2296063023,1627645497,149600,149.6,0.1496,0.0001496,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2372164337,32,2,60,FOUND,39113,60649,110,0,16106480472709777805,2182808816,1052660773,75200,75.2,0.0752,7.52e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2372164337,32,3,60,FOUND,60649,39113,132,0,11571164137128051992,2256478386,1861943028,90100,90.1,0.0901,9.01e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3586698211,32,1,60,FOUND,61331,58481,112,0,15497357865645568678,1906163115,3566024029,80200,80.2,0.0802,8.02e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3586698211,32,2,60,FOUND,61331,58481,9,0,377775594407997944,1198223626,109565595,7200,7.2,0.0072,7.2e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3586698211,32,3,60,FOUND,58481,61331,75,0,10061739158422605197,2659688966,1548802565,53500,53.5,0.0535,5.35e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2325318643,32,1,60,FOUND,63793,36451,144,0,17436514245386044259,1221370819,156069365,95800,95.8,0.0958,9.58e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2325318643,32,2,60,FOUND,63793,36451,350,0,9435418891034297953,1079601736,1232695500,233500,233.5,0.2335,0.0002335,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2325318643,32,3,60,FOUND,63793,36451,182,0,13175133166804127327,1515543869,972385480,124200,124.2,0.1242,0.0001242,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2885115061,32,1,60,FOUND,56123,51407,117,0,15291455808020899025,2484601818,701129540,99300,99.3,0.0993,9.93e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2885115061,32,2,60,FOUND,51407,56123,192,0,16762992064600184472,598285404,620937733,132400,132.4,0.1324,0.0001324,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2885115061,32,3,60,FOUND,51407,56123,204,0,6416486399235779396,1738520944,1232885562,138200,138.2,0.1382,0.0001382,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2411522513,32,1,60,FOUND,37003,65171,107,0,2280507392296811866,556940326,510000946,105600,105.6,0.1056,0.0001056,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2411522513,32,2,60,FOUND,37003,65171,159,0,17454085802203938702,2103365577,122396759,167500,167.5,0.1675,0.0001675,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2411522513,32,3,60,FOUND,65171,37003,27,0,9533639854392804583,379015803,211056437,31000,31.0,0.031,3.1e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3509247551,32,1,60,FOUND,57073,61487,294,0,1034542835668831315,2858619681,2812748181,324600,324.6,0.3246,0.0003246,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3509247551,32,2,60,FOUND,57073,61487,102,0,13894909225564466334,1726647361,1398461389,109500,109.5,0.1095,0.0001095,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3509247551,32,3,60,FOUND,61487,57073,118,0,17960506403247129915,2561386702,3432500908,115100,115.1,0.1151,0.0001151,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2299380221,32,1,60,FOUND,52021,44201,140,0,13006664476271267164,1568365699,138813484,96200,96.2,0.0962,9.62e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2299380221,32,2,60,FOUND,44201,52021,68,0,2764597458966179004,683633977,473476458,46800,46.8,0.0468,4.68e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2299380221,32,3,60,FOUND,52021,44201,20,0,11711348233649534214,1770897251,1366043105,14400,14.4,0.0144,1.44e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2214849493,32,1,60,FOUND,53653,41281,168,0,14959439441574688633,1201074625,499298514,112500,112.5,0.1125,0.0001125,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2214849493,32,2,60,FOUND,41281,53653,76,0,11748437437544486611,525183545,1913467533,52800,52.8,0.0528,5.28e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2214849493,32,3,60,FOUND,41281,53653,105,0,13562333823874559224,82083350,1539234366,88000,88.0,0.088,8.8e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2358250487,32,1,60,FOUND,40009,58943,226,0,3167259263077019403,1361243562,1218672805,155700,155.7,0.1557,0.0001557,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2358250487,32,2,60,FOUND,58943,40009,89,0,5251559134873347278,352250412,1014501750,62500,62.5,0.0625,6.25e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2358250487,32,3,60,FOUND,40009,58943,175,0,861446184568443055,261155716,759669849,118200,118.2,0.1182,0.0001182,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3005610617,32,1,60,FOUND,46051,65267,122,0,17743254924216434794,2082562748,1718991493,92600,92.6,0.0926,9.26e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3005610617,32,2,60,FOUND,65267,46051,262,0,4503777689801676007,935922338,577175669,176400,176.4,0.1764,0.0001764,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3005610617,32,3,60,FOUND,46051,65267,239,0,16409529387303501226,350930894,2246954534,162300,162.3,0.1623,0.0001623,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2385801739,32,1,60,FOUND,53437,44647,26,0,7274996484674413449,1411013141,1389620710,19100,19.1,0.0191,1.91e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2385801739,32,2,60,FOUND,44647,53437,176,0,15449067180524113291,485316922,1551999352,126100,126.1,0.1261,0.0001261,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2385801739,32,3,60,FOUND,44647,53437,164,0,11051856775896936944,1124780296,1150923736,120300,120.3,0.1203,0.0001203,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3115218529,32,1,60,FOUND,53719,57991,246,0,4332221795942205086,2243132180,1102949957,169800,169.8,0.1698,0.0001698,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3115218529,32,2,60,FOUND,57991,53719,151,0,2434176188168672228,1210589633,2903812050,103600,103.6,0.1036,0.0001036,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3115218529,32,3,60,FOUND,53719,57991,95,0,10840175266515059182,2667457372,2457084691,66900,66.9,0.0669,6.69e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3042985381,32,1,60,FOUND,55603,54727,142,0,8529943531077836988,2635163384,990593130,136400,136.4,0.1364,0.0001364,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3042985381,32,2,60,FOUND,54727,55603,30,0,3247403543948775587,1584844670,2211744157,21900,21.9,0.0219,2.19e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3042985381,32,3,60,FOUND,55603,54727,128,0,13490840526260786523,830414344,117355184,94900,94.9,0.0949,9.49e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3404144827,32,1,60,FOUND,58679,58013,178,0,15131191703541825268,1935745463,2950095581,124200,124.2,0.1242,0.0001242,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3404144827,32,2,60,FOUND,58679,58013,222,0,18114942699615724407,2274632318,2939648996,153000,153.0,0.153,0.000153,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3404144827,32,3,60,FOUND,58013,58679,140,0,5201659731168912858,1034466042,3251333257,98500,98.5,0.0985,9.85e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2409012691,32,1,60,FOUND,49993,48187,244,0,2657883008929140689,311587293,1751994129,167900,167.9,0.1679,0.0001679,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2409012691,32,2,60,FOUND,49993,48187,276,0,5903495516316484239,1561860361,131757037,184200,184.2,0.1842,0.0001842,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2409012691,32,3,60,FOUND,48187,49993,230,0,5536149703945835534,642010140,292031359,158900,158.9,0.1589,0.0001589,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3459615113,32,1,60,FOUND,64187,53899,284,0,15393838483037780651,1535047470,2930199724,355100,355.1,0.3551,0.0003551,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3459615113,32,2,60,FOUND,64187,53899,142,0,10582938397171588424,2452511440,263495061,161100,161.1,0.1611,0.0001611,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3459615113,32,3,60,FOUND,53899,64187,180,0,3873243910105897112,3393223497,1621429936,203200,203.2,0.2032,0.0002032,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2737930717,32,1,60,FOUND,45427,60271,48,0,14032566612730393275,1843601043,2155600162,55600,55.6,0.0556,5.56e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2737930717,32,2,60,FOUND,60271,45427,292,0,8061664181935247435,936815928,1577981809,318400,318.4,0.3184,0.0003184,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2737930717,32,3,60,FOUND,45427,60271,64,0,2768800317065140887,22622502,1999541336,75100,75.1,0.0751,7.51e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2324705827,32,1,60,FOUND,41809,55603,280,0,12404302280111568859,1500152562,134083773,309900,309.9,0.3099,0.0003099,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2324705827,32,2,60,FOUND,41809,55603,314,0,3269385173631315086,515374077,1332468033,348100,348.1,0.3481,0.0003481,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2324705827,32,3,60,FOUND,41809,55603,45,0,12279649989210993831,851111752,2307682014,52000,52.0,0.052,5.2e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3079306963,32,1,60,FOUND,62627,49169,68,0,8470477364778203802,610016495,157589204,88500,88.5,0.0885,8.85e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3079306963,32,2,60,FOUND,49169,62627,162,0,14638045136469649396,787776750,1538741835,185300,185.3,0.1853,0.0001853,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
3079306963,32,3,60,FOUND,49169,62627,207,0,845229847435973233,1190929162,202277342,386700,386.7,0.3867,0.0003867,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2683316953,32,1,60,FOUND,42239,63527,77,0,17863743380785214339,308375936,362692262,93200,93.2,0.0932,9.32e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2683316953,32,2,60,FOUND,63527,42239,336,0,10320248728833000457,761560199,428073964,386600,386.6,0.3866,0.0003866,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2683316953,32,3,60,FOUND,42239,63527,175,0,7581922275044806272,1359806766,1457216591,205800,205.8,0.2058,0.0002058,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2577601501,32,1,60,FOUND,55163,46727,75,0,6863218716524708736,686674683,1539012232,90300,90.3,0.0903,9.03e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2577601501,32,2,60,FOUND,46727,55163,194,0,2696511406321622736,887519321,2422015924,221000,221.0,0.221,0.000221,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
