N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
13367442470687,44,2,60,FOUND,3257413,4103699,2190,0,2928531647139997178,11577063656709,7066462081897,1706300,1706.3,1.7063,0.0017063,2026-02-17 12:05:54,2026-02-17 12:05:54,
13367442470687,44,3,60,FOUND,4103699,3257413,2226,0,5657215460919944928,11861299513817,11069754475595,1580800,1580.8,1.5808,0.0015808,2026-02-17 12:05:54,2026-02-17 12:05:54,
11605371416381,44,1,60,FOUND,2975911,3899771,552,0,7153903253257308819,3038907002144,7158177645347,396300,396.3,0.3963,0.0003963,2026-02-17 12:05:54,2026-02-17 12:05:54,
11605371416381,44,2,60,FOUND,2975911,3899771,1205,0,17431472861978612241,180666438259,1135361383835,851800,851.8,0.8518,0.0008518,2026-02-17 12:05:54,2026-02-17 12:05:54,
11605371416381,44,3,60,FOUND,3899771,2975911,1650,0,17144943329346028046,4195433680639,8271762927982,1212100,1212.1,1.2121,0.0012121,2026-02-17 12:05:54,2026-02-17 12:05:54,
9400247940103,44,1,60,FOUND,2933629,3204307,432,0,1053994413388593283,2185711051307,2029348854036,304200,304.2,0.3042,0.0003042,2026-02-17 12:05:54,2026-02-17 12:05:54,
9400247940103,44,2,60,FOUND,3204307,2933629,792,0,4979655861025740190,8473816154242,1827351708111,566700,566.7,0.5667,0.0005667,2026-02-17 12:05:54,2026-02-17 12:05:54,
9400247940103,44,3,60,FOUND,2933629,3204307,1812,0,18433508697540179140,2196532589423,3634306844699,1278700,1278.7,1.2787,0.0012787,2026-02-17 12:05:54,2026-02-17 12:05:54,
12580257155857,44,1,60,FOUND,3273397,3843181,224,0,4790641705523528179,1505216210557,7211363709079,156400,156.4,0.1564,0.0001564,2026-02-17 12:05:54,2026-02-17 12:05:54,
12580257155857,44,2,60,FOUND,3273397,3843181,960,0,15071285605668508773,180031080162,258435780894,715600,715.6,0.7156,0.0007156,2026-02-17 12:05:54,2026-02-17 12:05:54,
12580257155857,44,3,60,FOUND,3843181,3273397,591,0,16681221584438122014,2339747543170,7941725200976,427200,427.2,0.4272,0.0004272,2026-02-17 12:05:54,2026-02-17 12:05:54,
14415783241949,44,1,60,FOUND,3650533,3948953,1340,0,12715452132788782171,10123854862381,677870602499,968700,968.7,0.9687,0.0009687,2026-02-17 12:05:54,2026-02-17 12:05:54,
14415783241949,44,2,60,FOUND,3650533,3948953,1059,0,4907627798900879909,581795580154,11776565017246,930600,930.6,0.9306,0.0009306,2026-02-17 12:05:54,2026-02-17 12:05:54,
14415783241949,44,3,60,FOUND,3650533,3948953,990,0,6284410543245502159,5722567691993,4130266954322,835200,835.2,0.8352,0.0008352,2026-02-17 12:05:54,2026-02-17 12:05:54,
15763290840049,44,1,60,FOUND,3952103,3988583,1903,0,9245018094363763744,9155206213625,3781083096530,2263200,2263.2,2.2632,0.0022632,2026-02-17 12:05:54,2026-02-17 12:05:54,
15763290840049,44,2,60,FOUND,3952103,3988583,375,0,9156966555731744100,10113118880195,10206360992332,420000,420.0,0.42,0.00042,2026-02-17 12:05:54,2026-02-17 12:05:54,
15763290840049,44,3,60,FOUND,3952103,3988583,1918,0,11357995344245202298,12999174462744,6951516712660,1864600,1864.6,1.8646,0.0018646,2026-02-17 12:05:54,2026-02-17 12:05:54,
10161433521839,44,1,60,FOUND,2824823,3597193,303,0,7987755755760319338,9309854946276,5631151503179,233800,233.8,0.2338,0.0002338,2026-02-17 12:05:54,2026-02-17 12:05:54,
10161433521839,44,2,60,FOUND,3597193,2824823,1932,0,10049081908841905255,3470475307129,3708436660443,2117000,2117.0,2.117,0.002117,2026-02-17 12:05:54,2026-02-17 12:05:54,
10161433521839,44,3,60,FOUND,2824823,3597193,1004,0,12767854599976939461,6411833785518,909748225633,1348800,1348.8,1.3488,0.0013488,2026-02-17 12:05:54,2026-02-17 12:05:54,
10215117445853,44,1,60,FOUND,3354671,3045043,1616,0,8603133304158847041,941412935040,7256113042506,2004700,2004.7,2.0047,0.0020047,2026-02-17 12:05:54,2026-02-17 12:05:54,
10215117445853,44,2,60,FOUND,3045043,3354671,434,0,16990734366144256721,6658854357196,3453500564309,490500,490.5,0.4905,0.0004905,2026-02-17 12:05:54,2026-02-17 12:05:54,
10215117445853,44,3,60,FOUND,3354671,3045043,1645,0,3894810848043377053,10189091612148,1430794546150,1966400,1966.4,1.9664,0.0019664,2026-02-17 12:05:54,2026-02-17 12:05:54,
9341064803801,44,1,60,FOUND,3824617,2442353,912,0,14770322771260025589,4188334217459,2839077873069,1094400,1094.4,1.0944,0.0010944,2026-02-17 12:05:54,2026-02-17 12:05:54,
9341064803801,44,2,60,FOUND,2442353,3824617,1713,0,6930291755412861116,8250168010613,3170150050187,2152400,2152.4,2.1524,0.0021524,2026-02-17 12:05:54,2026-02-17 12:05:54,
9341064803801,44,3,60,FOUND,2442353,3824617,1558,0,5284275684040156441,9024797265872,313256793567,1957500,1957.5,1.9575,0.0019575,2026-02-17 12:05:54,2026-02-17 12:05:54,
8872431580417,44,1,60,FOUND,3951281,2245457,1084,0,6372749824432978262,2019293043323,6631839689151,1336900,1336.9,1.3369,0.0013369,2026-02-17 12:05:54,2026-02-17 12:05:54,
8872431580417,44,2,60,FOUND,2245457,3951281,426,0,5962609670654643597,1065059206801,3117306674969,511900,511.9,0.5119,0.0005119,2026-02-17 12:05:54,2026-02-17 12:05:54,
8872431580417,44,3,60,FOUND,2245457,3951281,1170,0,77300686401491061,2527741424077,1341323419052,1355500,1355.5,1.3555,0.0013555,2026-02-17 12:05:54,2026-02-17 12:05:54,
16122940996961,44,1,60,FOUND,3960419,4071019,3694,0,2868398899917443553,11783172258194,6902646415019,3081300,3081.3,3.0813,0.0030813,2026-02-17 12:05:54,2026-02-17 12:05:54,
16122940996961,44,2,60,FOUND,3960419,4071019,922,0,7666267298991544016,5968504345736,14515979926834,710300,710.3,0.7103,0.0007103,2026-02-17 12:05:54,2026-02-17 12:05:54,
16122940996961,44,3,60,FOUND,4071019,3960419,2984,0,6999461324319427254,5214043528906,4379271806187,2233700,2233.7,2.2337,0.0022337,2026-02-17 12:05:54,2026-02-17 12:05:54,
14363066111507,44,1,60,FOUND,3771979,3807833,826,0,14957133125569529242,8627685454583,8233671480221,596800,596.8,0.5968,0.0005968,2026-02-17 12:05:54,2026-02-17 12:05:54,
14363066111507,44,2,60,FOUND,3807833,3771979,1237,0,16518536813008369726,5614460001066,11631440565375,907500,907.5,0.9075,0.0009075,2026-02-17 12:05:54,2026-02-17 12:05:54,
14363066111507,44,3,60,FOUND,3771979,3807833,1616,0,746182620046842258,10949396430880,12958374567238,1400800,1400.8,1.4008,0.0014008,2026-02-17 12:05:54,2026-02-17 12:05:54,
14270301667147,44,1,60,FOUND,3598667,3965441,1170,0,2590960859677325758,11769690660304,783852187107,1048400,1048.4,1.0484,0.0010484,2026-02-17 12:05:54,2026-02-17 12:05:54,
14270301667147,44,2,60,FOUND,3598667,3965441,1955,0,7683913983886058059,7260982977306,2200423732392,1445300,1445.3,1.4453,0.0014453,2026-02-17 12:05:54,2026-02-17 12:05:54,
14270301667147,44,3,60,FOUND,3965441,3598667,1389,0,321963303040547054,9542321512874,919701729390,1036700,1036.7,1.0367,0.0010367,2026-02-17 12:05:54,2026-02-17 12:05:54,
9955688607647,44,1,60,FOUND,3845221,2589107,1684,0,9634224437515465262,2280631985662,1065461100463,1261000,1261.0,1.261,0.001261,2026-02-17 12:05:54,2026-02-17 12:05:54,
9955688607647,44,2,60,FOUND,2589107,3845221,537,0,601440215119053691,7844074881084,7484887999196,404900,404.9,0.4049,0.0004049,2026-02-17 12:05:54,2026-02-17 12:05:54,
9955688607647,44,3,60,FOUND,2589107,3845221,984,0,14568686960291688631,6508574039023,3372978017121,810800,810.8,0.8108,0.0008108,2026-02-17 12:05:54,2026-02-17 12:05:54,
11878722340741,44,1,60,FOUND,3325243,3572287,2725,0,3667473868612885052,625821173750,2032439229145,2153400,2153.4,2.1534,0.0021534,2026-02-17 12:05:54,2026-02-17 12:05:54,
11878722340741,44,2,60,FOUND,3572287,3325243,1094,0,8420694757478614267,7705872130352,1479039418511,782300,782.3,0.7823,0.0007823,2026-02-17 12:05:54,2026-02-17 12:05:54,
11878722340741,44,3,60,FOUND,3325243,3572287,2020,0,516952400608037295,10617399645572,4056892959722,1703100,1703.1,1.7031,0.0017031,2026-02-17 12:05:54,2026-02-17 12:05:54,
10172139049141,44,1,60,FOUND,3834227,2652983,1320,0,10541398435073800792,5980188317237,4215420106554,984000,984.0,0.984,0.000984,2026-02-17 12:05:54,2026-02-17 12:05:54,
10172139049141,44,2,60,FOUND,3834227,2652983,873,0,5527091604731247461,654854924210,6859955835007,630500,630.5,0.6305,0.0006305,2026-02-17 12:05:54,2026-02-17 12:05:54,
10172139049141,44,3,60,FOUND,3834227,2652983,166,0,6076982694826333467,8553884676915,6226705663602,123800,123.8,0.1238,0.0001238,2026-02-17 12:05:54,2026-02-17 12:05:54,
10582431747599,44,1,60,FOUND,2535881,4173079,930,0,18347946515049821580,3827177714677,6079662666318,719800,719.8,0.7198,0.0007198,2026-02-17 12:05:54,2026-02-17 12:05:54,
10582431747599,44,2,60,FOUND,2535881,4173079,1275,0,9711962717182703377,1707501413493,6795256125996,1507800,1507.8,1.5078,0.0015078,2026-02-17 12:05:54,2026-02-17 12:05:54,
10582431747599,44,3,60,FOUND,2535881,4173079,1286,0,9868163733266644278,1098254633466,4422396389150,1677400,1677.4,1.6774,0.0016774,2026-02-17 12:05:54,2026-02-17 12:05:54,
10542617146211,44,1,60,FOUND,2661181,3961631,816,0,77358017508312703,9350159900721,9115990748472,760000,760.0,0.76,0.00076,2026-02-17 12:05:54,2026-02-17 12:05:54,
10542617146211,44,2,60,FOUND,3961631,2661181,744,0,3395945551212635763,7749685023247,1778622130818,558800,558.8,0.5588,0.0005588,2026-02-17 12:05:54,2026-02-17 12:05:54,
10542617146211,44,3,60,FOUND,3961631,2661181,2349,0,11432942710290296498,4421660858440,7642839166846,1954400,1954.4,1.9544,0.0019544,2026-02-17 12:05:54,2026-02-17 12:05:54,
11082838983527,44,1,60,FOUND,3900937,2841071,3096,0,10551251488090298731,10808176327211,9075364264712,2242600,2242.6,2.2426,0.0022426,2026-02-17 12:05:54,2026-02-17 12:05:54,
11082838983527,44,2,60,FOUND,2841071,3900937,2412,0,15327702691047531874,9188984794956,10490122530088,1737700,1737.7,1.7377,0.0017377,2026-02-17 12:05:54,2026-02-17 12:05:54,
11082838983527,44,3,60,FOUND,2841071,3900937,381,0,8214764032276457587,10264425655976,5644381277278,275200,275.2,0.2752,0.0002752,2026-02-17 12:05:54,2026-02-17 12:05:54,
