N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
2325318643,32,1,60,FOUND,63793,36451,144,0,17436514245386044259,1221370819,156069365,95800,95.8,0.0958,9.58e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
2325318643,32,2,60,FOUND,63793,36451,350,0,9435418891034297953,1079601736,1232695500,233500,233.5,0.2335,0.0002335,2026-02-17 12:05:54,2026-02-17 12:05:54,
2325318643,32,3,60,FOUND,63793,36451,182,0,13175133166804127327,1515543869,972385480,124200,124.2,0.1242,0.0001242,2026-02-17 12:05:54,2026-02-17 12:05:54,
2885115061,32,1,60,FOUND,56123,51407,117,0,15291455808020899025,2484601818,701129540,99300,99.3,0.0993,9.93e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
2885115061,32,2,60,FOUND,51407,56123,192,0,16762992064600184472,598285404,620937733,132400,132.4,0.1324,0.0001324,2026-02-17 12:05:54,2026-02-17 12:05:54,
2885115061,32,3,60,FOUND,51407,56123,204,0,6416486399235779396,1738520944,1232885562,138200,138.2,0.1382,0.0001382,2026-02-17 12:05:54,2026-02-17 12:05:54,
2411522513,32,1,60,FOUND,37003,65171,107,0,2280507392296811866,556940326,510000946,105600,105.6,0.1056,0.0001056,2026-02-17 12:05:54,2026-02-17 12:05:54,
2411522513,32,2,60,FOUND,37003,65171,159,0,17454085802203938702,2103365577,122396759,167500,167.5,0.1675,0.0001675,2026-02-17 12:05:54,2026-02-17 12:05:54,
2411522513,32,3,60,FOUND,65171,37003,27,0,9533639854392804583,379015803,211056437,31000,31.0,0.031,3.1e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
3509247551,32,1,60,FOUND,57073,61487,294,0,1034542835668831315,2858619681,2812748181,324600,324.6,0.3246,0.0003246,2026-02-17 12:05:54,2026-02-17 12:05:54,
3509247551,32,2,60,FOUND,57073,61487,102,0,13894909225564466334,1726647361,1398461389,109500,109.5,0.1095,0.0001095,2026-02-17 12:05:54,2026-02-17 12:05:54,
3509247551,32,3,60,FOUND,61487,57073,118,0,17960506403247129915,2561386702,3432500908,115100,115.1,0.1151,0.0001151,2026-02-17 12:05:54,2026-02-17 12:05:54,
2299380221,32,1,60,FOUND,52021,44201,140,0,13006664476271267164,1568365699,138813484,96200,96.2,0.0962,9.62e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
2299380221,32,2,60,FOUND,44201,52021,68,0,2764597458966179004,683633977,473476458,46800,46.8,0.0468,4.68e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
2299380221,32,3,60,FOUND,52021,44201,20,0,11711348233649534214,1770897251,1366043105,14400,14.4,0.0144,1.44e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
2214849493,32,1,60,FOUND,53653,41281,168,0,14959439441574688633,1201074625,499298514,112500,112.5,0.1125,0.0001125,2026-02-17 12:05:54,2026-02-17 12:05:54,
2214849493,32,2,60,FOUND,41281,53653,76,0,11748437437544486611,525183545,1913467533,52800,52.8,0.0528,5.28e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
2214849493,32,3,60,FOUND,41281,53653,105,0,13562333823874559224,82083350,1539234366,88000,88.0,0.088,8.8e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
2358250487,32,1,60,FOUND,40009,58943,226,0,3167259263077019403,1361243562,1218672805,155700,155.7,0.1557,0.0001557,2026-02-17 12:05:54,2026-02-17 12:05:54,
2358250487,32,2,60,FOUND,58943,40009,89,0,5251559134873347278,352250412,1014501750,62500,62.5,0.0625,6.25e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
2358250487,32,3,60,FOUND,40009,58943,175,0,861446184568443055,261155716,759669849,118200,118.2,0.1182,0.0001182,2026-02-17 12:05:54,2026-02-17 12:05:54,
3005610617,32,1,60,FOUND,46051,65267,122,0,17743254924216434794,2082562748,1718991493,92600,92.6,0.0926,9.26e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
3005610617,32,2,60,FOUND,65267,46051,262,0,4503777689801676007,935922338,577175669,176400,176.4,0.1764,0.0001764,2026-02-17 12:05:54,2026-02-17 12:05:54,
3005610617,32,3,60,FOUND,46051,65267,239,0,16409529387303501226,350930894,2246954534,162300,162.3,0.1623,0.0001623,2026-02-17 12:05:54,2026-02-17 12:05:54,
2385801739,32,1,60,FOUND,53437,44647,26,0,7274996484674413449,1411013141,1389620710,19100,19.1,0.0191,1.91e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
2385801739,32,2,60,FOUND,44647,53437,176,0,15449067180524113291,485316922,1551999352,126100,126.1,0.1261,0.0001261,2026-02-17 12:05:54,2026-02-17 12:05:54,
2385801739,32,3,60,FOUND,44647,53437,164,0,11051856775896936944,1124780296,1150923736,120300,120.3,0.1203,0.0001203,2026-02-17 12:05:54,2026-02-17 12:05:54,
3115218529,32,1,60,FOUND,53719,57991,246,0,4332221795942205086,2243132180,1102949957,169800,169.8,0.1698,0.0001698,2026-02-17 12:05:54,2026-02-17 12:05:54,
3115218529,32,2,60,FOUND,57991,53719,151,0,2434176188168672228,1210589633,2903812050,103600,103.6,0.1036,0.0001036,2026-02-17 12:05:54,2026-02-17 12:05:54,
3115218529,32,3,60,FOUND,53719,57991,95,0,10840175266515059182,2667457372,2457084691,66900,66.9,0.0669,6.69e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
3042985381,32,1,60,FOUND,55603,54727,142,0,8529943531077836988,2635163384,990593130,136400,136.4,0.1364,0.0001364,2026-02-17 12:05:54,2026-02-17 12:05:54,
3042985381,32,2,60,FOUND,54727,55603,30,0,3247403543948775587,1584844670,2211744157,21900,21.9,0.0219,2.19e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
3042985381,32,3,60,FOUND,55603,54727,128,0,13490840526260786523,830414344,117355184,94900,94.9,0.0949,9.49e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
3404144827,32,1,60,FOUND,58679,58013,178,0,15131191703541825268,1935745463,2950095581,124200,124.2,0.1242,0.0001242,2026-02-17 12:05:54,2026-02-17 12:05:54,
3404144827,32,2,60,FOUND,58679,58013,222,0,18114942699615724407,2274632318,2939648996,153000,153.0,0.153,0.000153,2026-02-17 12:05:54,2026-02-17 12:05:54,
3404144827,32,3,60,FOUND,58013,58679,140,0,5201659731168912858,1034466042,3251333257,98500,98.5,0.0985,9.85e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
2409012691,32,1,60,FOUND,49993,48187,244,0,2657883008929140689,311587293,1751994129,167900,167.9,0.1679,0.0001679,2026-02-17 12:05:54,2026-02-17 12:05:54,
2409012691,32,2,60,FOUND,49993,48187,276,0,5903495516316484239,1561860361,131757037,184200,184.2,0.1842,0.0001842,2026-02-17 12:05:54,2026-02-17 12:05:54,
2409012691,32,3,60,FOUND,48187,49993,230,0,5536149703945835534,642010140,292031359,158900,158.9,0.1589,0.0001589,2026-02-17 12:05:54,2026-02-17 12:05:54,
3459615113,32,1,60,FOUND,64187,53899,284,0,15393838483037780651,1535047470,2930199724,355100,355.1,0.3551,0.0003551,2026-02-17 12:05:54,2026-02-17 12:05:54,
3459615113,32,2,60,FOUND,64187,53899,142,0,10582938397171588424,2452511440,263495061,161100,161.1,0.1611,0.0001611,2026-02-17 12:05:54,2026-02-17 12:05:54,
3459615113,32,3,60,FOUND,53899,64187,180,0,3873243910105897112,3393223497,1621429936,203200,203.2,0.2032,0.0002032,2026-02-17 12:05:54,2026-02-17 12:05:54,
2737930717,32,1,60,FOUND,45427,60271,48,0,14032566612730393275,1843601043,2155600162,55600,55.6,0.0556,5.56e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
2737930717,32,2,60,FOUND,60271,45427,292,0,8061664181935247435,936815928,1577981809,318400,318.4,0.3184,0.0003184,2026-02-17 12:05:54,2026-02-17 12:05:54,
2737930717,32,3,60,FOUND,45427,60271,64,0,2768800317065140887,22622502,1999541336,75100,75.1,0.0751,7.51e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
2324705827,32,1,60,FOUND,41809,55603,280,0,12404302280111568859,1500152562,134083773,309900,309.9,0.3099,0.0003099,2026-02-17 12:05:54,2026-02-17 12:05:54,
2324705827,32,2,60,FOUND,41809,55603,314,0,3269385173631315086,515374077,1332468033,348100,348.1,0.3481,0.0003481,2026-02-17 12:05:54,2026-02-17 12:05:54,
2324705827,32,3,60,FOUND,41809,55603,45,0,12279649989210993831,851111752,2307682014,52000,52.0,0.052,5.2e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
3079306963,32,1,60,FOUND,62627,49169,68,0,8470477364778203802,610016495,157589204,88500,88.5,0.0885,8.85e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
3079306963,32,2,60,FOUND,49169,62627,162,0,14638045136469649396,787776750,1538741835,185300,185.3,0.1853,0.0001853,2026-02-17 12:05:54,2026-02-17 12:05:54,
3079306963,32,3,60,FOUND,49169,62627,207,0,845229847435973233,1190929162,202277342,386700,386.7,0.3867,0.0003867,2026-02-17 12:05:54,2026-02-17 12:05:54,
2683316953,32,1,60,FOUND,42239,63527,77,0,17863743380785214339,308375936,362692262,93200,93.2,0.0932,9.32e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
2683316953,32,2,60,FOUND,63527,42239,336,0,10320248728833000457,761560199,428073964,386600,386.6,0.3866,0.0003866,2026-02-17 12:05:54,2026-02-17 12:05:54,
2683316953,32,3,60,FOUND,42239,63527,175,0,7581922275044806272,1359806766,1457216591,205800,205.8,0.2058,0.0002058,2026-02-17 12:05:54,2026-02-17 12:05:54,
2577601501,32,1,60,FOUND,55163,46727,75,0,6863218716524708736,686674683,1539012232,90300,90.3,0.0903,9.03e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
2577601501,32,2,60,FOUND,46727,55163,194,0,2696511406321622736,887519321,2422015924,221000,221.0,0.221,0.000221,2026-02-17 12:05:54,2026-02-17 12:05:54,
2577601501,32,3,60,FOUND,55163,46727,132,0,602837152584872828,1713101482,2562799295,156700,156.7,0.1567,0.0001567,2026-02-17 12:05:54,2026-02-17 12:05:54,
2600761091,32,1,60,FOUND,44263,58757,171,0,18281279786875757728,673431906,1242299137,198200,198.2,0.1982,0.0001982,2026-02-17 12:05:54,2026-02-17 12:05:54,
2600761091,32,2,60,FOUND,44263,58757,160,0,6755624437359418812,1593831776,1096442442,182900,182.9,0.1829,0.0001829,2026-02-17 12:05:54,2026-02-17 12:05:54,
2600761091,32,3,60,FOUND,58757,44263,196,0,7928297918081783672,1287505146,1029257836,221100,221.1,0.2211,0.0002211,2026-02-17 12:05:54,2026-02-17 12:05:54,
