N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
14714367097239462449,64,2,60,FOUND,3439699073,4277806513,3920,0,15193471496261624164,3585426270489370665,12198834060562791334,3564800,3564.8,3.5648,0.0035648,2026-02-17 12:05:58,2026-02-17 12:05:58,
14714367097239462449,64,3,60,FOUND,3439699073,4277806513,66521,0,1791775773213622758,9746306764492732547,2214072137434634780,63673100,63673.1,63.6731,0.0636731,2026-02-17 12:05:58,2026-02-17 12:05:59,
9752044655643971699,64,1,60,FOUND,2309843531,4221950329,41784,0,12431398244933660465,364947307953914729,1451627402861480333,40798000,40798.0,40.798,0.040798,2026-02-17 12:05:59,2026-02-17 12:05:59,
9752044655643971699,64,2,60,FOUND,4221950329,2309843531,29340,0,3428560294980377963,1508897783967889424,989996800929110628,28142600,28142.6,28.1426,0.0281426,2026-02-17 12:05:59,2026-02-17 12:05:59,
9752044655643971699,64,3,60,FOUND,2309843531,4221950329,89196,0,17379001102550559098,5453982395895500837,4505297678865820618,96628300,96628.3,96.6283,0.0966283,2026-02-17 12:05:59,2026-02-17 12:05:59,
10695333811159308433,64,1,60,FOUND,2573669599,4155674767,90316,0,16059263669462845601,2688439134153689574,9989601728536075291,91244000,91244.0,91.244,0.091244,2026-02-17 12:05:59,2026-02-17 12:05:59,
10695333811159308433,64,2,60,FOUND,4155674767,2573669599,17325,0,16679011923705027955,4737763756763596413,10075578904499415821,16620800,16620.8,16.6208,0.0166208,2026-02-17 12:05:59,2026-02-17 12:05:59,
10695333811159308433,64,3,60,FOUND,2573669599,4155674767,9026,0,16227944585190213484,5036549042858199085,8214095428001289604,8613900,8613.9,8.6139,0.0086139,2026-02-17 12:05:59,2026-02-17 12:05:59,
15694444744621967449,64,1,60,FOUND,3668806579,4277806531,5400,0,1618967298735141171,13984014150526093585,4783180586054843659,5692100,5692.1,5.6921,0.0056921,2026-02-17 12:05:59,2026-02-17 12:05:59,
15694444744621967449,64,2,60,FOUND,4277806531,3668806579,116638,0,2090355269590436973,428097162917099708,5753565323898108941,139765500,139765.5,139.7655,0.1397655,2026-02-17 12:05:59,2026-02-17 12:05:59,
15694444744621967449,64,3,60,FOUND,4277806531,3668806579,41642,0,3889097375909358603,5364558731831578873,8547180095988056514,43116600,43116.6,43.1166,0.0431166,2026-02-17 12:05:59,2026-02-17 12:05:59,
10444245100280614267,64,1,60,FOUND,2432574181,4293495007,57766,0,11789923481282909818,1287906049959672706,2461317150993211718,59296900,59296.9,59.2969,0.0592969,2026-02-17 12:05:59,2026-02-17 12:05:59,
10444245100280614267,64,2,60,FOUND,2432574181,4293495007,32134,0,17782973343497448892,10037305471873648550,921312388159295728,31460700,31460.7,31.4607,0.0314607,2026-02-17 12:05:59,2026-02-17 12:05:59,
10444245100280614267,64,3,60,FOUND,4293495007,2432574181,57893,0,16390171789579617110,7795986277943403662,5274809239784812278,68824700,68824.7,68.8247,0.0688247,2026-02-17 12:05:59,2026-02-17 12:05:59,
10935526222967815307,64,1,60,FOUND,4273004509,2559212423,4239,0,5891779681827099103,9424039948071098032,8921437995589843983,5458700,5458.7,5.4587,0.0054587,2026-02-17 12:05:59,2026-02-17 12:05:59,
10935526222967815307,64,2,60,FOUND,4273004509,2559212423,11521,0,12672623973516400060,10061530157537880081,6644967709014154293,15819000,15819.0,15.819,0.015819,2026-02-17 12:05:59,2026-02-17 12:05:59,
10935526222967815307,64,3,60,FOUND,2559212423,4273004509,52294,0,6347570492399666756,8550883254708175379,7225112727056896494,50606900,50606.9,50.6069,0.0506069,2026-02-17 12:05:59,2026-02-17 12:05:59,
12965187875335521253,64,1,60,FOUND,3858674629,3360010657,41050,0,5825504034647452017,3302421910394397476,11225264774452897215,40217800,40217.8,40.2178,0.0402178,2026-02-17 12:05:59,2026-02-17 12:05:59,
12965187875335521253,64,2,60,FOUND,3858674629,3360010657,16720,0,8551978001619459412,12620030389906630224,4224193686184420437,15935900,15935.9,15.9359,0.0159359,2026-02-17 12:05:59,2026-02-17 12:05:59,
12965187875335521253,64,3,60,FOUND,3360010657,3858674629,30832,0,14583887799117202695,3926527969053796188,1798095198673378333,38566200,38566.2,38.5662,0.0385662,2026-02-17 12:05:59,2026-02-17 12:05:59,
13200600283687129141,64,1,60,FOUND,3685690493,3581581337,42531,0,8344503361310512471,10518863836753724722,12751180381473736608,43887600,43887.6,43.8876,0.0438876,2026-02-17 12:05:59,2026-02-17 12:05:59,
13200600283687129141,64,2,60,FOUND,3581581337,3685690493,63485,0,11241831264626587107,3949139188768736866,2244258153858568678,61960500,61960.5,61.9605,0.0619605,2026-02-17 12:05:59,2026-02-17 12:05:59,
13200600283687129141,64,3,60,FOUND,3581581337,3685690493,66119,0,11428707870017962893,8962827993373093969,3117200390493146067,68118500,68118.5,68.1185,0.0681185,2026-02-17 12:05:59,2026-02-17 12:05:59,
