N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
11755811,24,2,60,FOUND,3833,3067,86,0,7999484863629420455,4906067,1817699,69000,69.0,0.069,6.9e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
11755811,24,3,60,FOUND,3067,3833,9,0,15906770209754052333,4376732,9604343,7500,7.5,0.0075,7.5e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,
12778861,24,1,60,FOUND,3617,3533,41,0,12363974689107427459,11335924,8391509,35000,35.0,0.035,3.5e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
12778861,24,2,60,FOUND,3533,3617,48,0,15693397839909021983,4066345,3610598,40200,40.2,0.0402,4.02e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
12778861,24,3,60,FOUND,3617,3533,42,0,7743773565537914459,4111819,1978672,23200,23.2,0.0232,2.32e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
11173727,24,1,60,FOUND,3911,2857,23,0,4495146931322911620,4043464,7247106,11000,11.0,0.011,1.1e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
11173727,24,2,60,FOUND,3911,2857,82,0,14591425900931219533,10314006,9244598,37600,37.6,0.0376,3.76e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
11173727,24,3,60,FOUND,2857,3911,24,0,9508082278963312280,3348641,9975327,11500,11.5,0.0115,1.15e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
13587569,24,1,60,FOUND,3767,3607,40,0,2651842165083017479,8334278,5942041,26600,26.6,0.0266,2.66e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
13587569,24,2,60,FOUND,3767,3607,58,0,14596970107974069861,1564691,13333076,38500,38.5,0.0385,3.85e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
13587569,24,3,60,FOUND,3767,3607,41,0,3623713059453224001,1370243,3259565,29300,29.3,0.0293,2.93e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
12149503,24,1,60,FOUND,3617,3359,118,0,112346699528920327,5604912,9551699,84900,84.9,0.0849,8.49e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
12149503,24,2,60,FOUND,3617,3359,38,0,6218379881794994916,6892851,2041915,32700,32.7,0.0327,3.27e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
12149503,24,3,60,FOUND,3617,3359,23,0,16360860102687300110,10224763,326820,19100,19.1,0.0191,1.91e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
11691599,24,1,60,FOUND,3137,3727,72,0,15167700101715785417,8060623,9731633,49400,49.4,0.0494,4.94e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
11691599,24,2,60,FOUND,3727,3137,72,0,11683415721425864537,135583,5477588,54500,54.5,0.0545,5.45e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
11691599,24,3,60,FOUND,3727,3137,33,0,9640954661900316229,3912268,47577,24800,24.8,0.0248,2.48e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
8431757,24,1,60,FOUND,3217,2621,13,0,832774144848169845,296522,3171359,10100,10.1,0.0101,1.01e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
8431757,24,2,60,FOUND,2621,3217,72,0,16109158188863342276,7316029,2579119,53200,53.2,0.0532,5.32e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
8431757,24,3,60,FOUND,2621,3217,41,0,3689652016561211985,6162187,1335566,30900,30.9,0.0309,3.09e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
9480157,24,1,60,FOUND,2621,3617,56,0,9201811712552879343,7325710,3822143,42500,42.5,0.0425,4.25e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
9480157,24,2,60,FOUND,2621,3617,23,0,11398827018265353755,435155,1399501,12500,12.5,0.0125,1.25e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
9480157,24,3,60,FOUND,2621,3617,111,0,5164314898468045825,6174579,2713884,56800,56.8,0.0568,5.68e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
9784303,24,1,60,FOUND,3119,3137,33,0,12541565568816012143,8173973,4851730,15500,15.5,0.0155,1.55e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
9784303,24,2,60,FOUND,3137,3119,18,0,17565987799817080347,2959248,6591982,8700,8.7,0.0087,8.7e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,
9784303,24,3,60,FOUND,3119,3137,29,0,6758762712415638907,5273459,5687185,13500,13.5,0.0135,1.35e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
11197639,24,1,60,FOUND,2837,3947,32,0,16219470861639314981,8836830,1028910,15200,15.2,0.0152,1.52e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
11197639,24,2,60,FOUND,2837,3947,48,0,8749005314022768278,8258381,3258969,22300,22.3,0.0223,2.23e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
11197639,24,3,60,FOUND,2837,3947,45,0,27554492199763538,5612389,5236685,25900,25.9,0.0259,2.59e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
8942399,24,1,60,FOUND,2411,3709,13,0,3336593694066732355,963034,3633026,9400,9.4,0.0094,9.4e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,
8942399,24,2,60,FOUND,2411,3709,52,0,4638529180512524177,2386594,2561650,37600,37.6,0.0376,3.76e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
8942399,24,3,60,FOUND,2411,3709,25,0,12825529243232129253,8498217,3751194,19400,19.4,0.0194,1.94e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
8719247,24,1,60,FOUND,3221,2707,58,0,7075790102704011342,4999902,1608135,42400,42.4,0.0424,4.24e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
8719247,24,2,60,FOUND,2707,3221,86,0,7745754669019592174,8702765,370957,55300,55.3,0.0553,5.53e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
8719247,24,3,60,FOUND,2707,3221,30,0,7338041694519102381,8114032,5152040,24800,24.8,0.0248,2.48e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
11632321,24,1,60,FOUND,2903,4007,14,0,15612410698458704546,107878,11128435,7100,7.1,0.0071,7.1e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,
11632321,24,2,60,FOUND,4007,2903,34,0,6118116918343392237,6993855,10930324,16100,16.1,0.0161,1.61e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
11632321,24,3,60,FOUND,2903,4007,6,0,6092554146568902227,7854605,4050653,3000,3.0,0.003,3e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,
8480957,24,1,60,FOUND,3673,2309,26,0,5513189838576004797,4430550,5808600,12700,12.7,0.0127,1.27e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
8480957,24,2,60,FOUND,3673,2309,45,0,9714856295170079140,6697097,274260,20700,20.7,0.0207,2.07e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
8480957,24,3,60,FOUND,2309,3673,46,0,15329737932089766690,7580038,2130120,21600,21.6,0.0216,2.16e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
9417253,24,1,60,FOUND,3593,2621,35,0,13100272926256566497,4475852,3305505,16900,16.9,0.0169,1.69e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
9417253,24,2,60,FOUND,2621,3593,40,0,4581785704185918905,2948390,8083288,19300,19.3,0.0193,1.93e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
9417253,24,3,60,FOUND,2621,3593,33,0,17659757159913528214,1567737,2432528,16200,16.2,0.0162,1.62e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
10131899,24,1,60,FOUND,4019,2521,47,0,16537680457832676230,7372416,8565362,25500,25.5,0.0255,2.55e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
10131899,24,2,60,FOUND,4019,2521,24,0,6947559155614559068,2125700,180464,13200,13.2,0.0132,1.32e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
10131899,24,3,60,FOUND,2521,4019,64,0,9378726388254653293,8035140,7720589,29400,29.4,0.0294,2.94e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
16449767,24,1,60,FOUND,4093,4019,78,0,8744881612916261411,6013714,8866478,37300,37.3,0.0373,3.73e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
16449767,24,2,60,FOUND,4019,4093,48,0,3000287619416794990,9089725,14333360,22400,22.4,0.0224,2.24e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
16449767,24,3,60,FOUND,4019,4093,49,0,17473463989882214722,16383440,3807722,23700,23.7,0.0237,2.37e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
11556929,24,1,60,FOUND,3823,3023,21,0,3803067817320555659,8151994,1261054,10200,10.2,0.0102,1.02e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
11556929,24,2,60,FOUND,3023,3823,74,0,9208551137862608233,4599396,1657911,33000,33.0,0.033,3.3e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
11556929,24,3,60,FOUND,3823,3023,37,0,13789318363292224471,3836497,4348063,17500,17.5,0.0175,1.75e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
14808811,24,1,60,FOUND,3967,3733,132,0,14807187038118518245,14604530,1221556,59600,59.6,0.0596,5.96e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
14808811,24,2,60,FOUND,3733,3967,104,0,1432906129479362152,368148,14424519,47800,47.8,0.0478,4.78e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
14808811,24,3,60,FOUND,3967,3733,66,0,14740929796843501705,12996228,5400072,31200,31.2,0.0312,3.12e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,
