N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
2777703952069602424278159961,92,2,60,FOUND,44553114525593,62345898410177,9072684,0,17125557026479758351,1346338378060562285265237839,1232528397126655097628882806,11107972900,11107972.9,11107.9729,11.1079729,2026-02-17 12:14:17,2026-02-17 12:14:28,
2777703952069602424278159961,92,3,60,FOUND,44553114525593,62345898410177,5766301,0,5983248643832245592,1581190507244209685494388823,458038502412532859623556347,7095238000,7095238.0,7095.238,7.095238,2026-02-17 12:14:28,2026-02-17 12:14:35,
3145991903081020471972087771,92,1,60,FOUND,53144104168313,59197383271667,6158592,0,13531561475766011683,377187544726888742655090892,1312655357888319483292229612,7346633900,7346633.9,7346.6339,7.3466339,2026-02-17 12:14:35,2026-02-17 12:14:42,
3145991903081020471972087771,92,2,60,FOUND,59197383271667,53144104168313,3383469,0,12946978588520045321,522781703923824511668782391,13104729457695818355803389,4043706000,4043706.0,4043.706,4.043706,2026-02-17 12:14:42,2026-02-17 12:14:46,
3145991903081020471972087771,92,3,60,FOUND,59197383271667,53144104168313,10921286,0,10012560883567340749,1220781950615377223695981729,1708731860566693396693817212,13003623700,13003623.7,13003.6237,13.0036237,2026-02-17 12:14:46,2026-02-17 12:14:59,
3097508687108833080551632427,92,1,60,FOUND,48348855347539,64065812206793,9761312,0,3569501476155889947,2935911035911116953977087200,2550973000550463857508431411,11860508900,11860508.9,11860.5089,11.8605089,2026-02-17 12:14:59,2026-02-17 12:15:11,
3097508687108833080551632427,92,2,60,FOUND,64065812206793,48348855347539,3400785,0,16488693550127777981,1408773757671958893115768760,3066205125689671399666368592,4148303600,4148303.6,4148.3036,4.1483036,2026-02-17 12:15:11,2026-02-17 12:15:15,
3097508687108833080551632427,92,3,60,FOUND,48348855347539,64065812206793,2256061,0,16286631817744881933,1023112010017939938716670543,1843742898699984523702946528,2723748100,2723748.1,2723.7481,2.7237481,2026-02-17 12:15:15,2026-02-17 12:15:18,
3515947775920372186725033761,92,1,60,FOUND,51668520985231,68048159863631,12964701,0,11697175244408712576,2829837314184409727265500141,1104965101378585915627887319,15621601600,15621601.6,15621.6016,15.6216016,2026-02-17 12:15:18,2026-02-17 12:15:34,
3515947775920372186725033761,92,2,60,FOUND,51668520985231,68048159863631,6712065,0,14921271872089011425,2510645681969828653745765221,1520426722843022267219389683,8112197600,8112197.6,8112.1976,8.1121976,2026-02-17 12:15:34,2026-02-17 12:15:42,
3515947775920372186725033761,92,3,60,FOUND,51668520985231,68048159863631,6485875,0,16951323758285493277,3348242219262743281699317960,3085274665347664561053270165,7901402100,7901402.1,7901.4021,7.9014021,2026-02-17 12:15:42,2026-02-17 12:15:50,
3766514619550505513779148713,92,1,60,FOUND,55810544742767,67487508622439,4247969,0,6977614317071184552,3006792791739506636952584471,98672070623840462906160565,5244195100,5244195.1,5244.1951,5.2441951,2026-02-17 12:15:50,2026-02-17 12:15:55,
3766514619550505513779148713,92,2,60,FOUND,67487508622439,55810544742767,6107392,0,3948896266455346340,3150753252541219289015998439,3055770946289569615036126513,7528385900,7528385.9,7528.3859,7.5283859,2026-02-17 12:15:55,2026-02-17 12:16:03,
3766514619550505513779148713,92,3,60,FOUND,55810544742767,67487508622439,5357350,0,16260295533068865871,1541034068377111939494563236,715756297707461742284000398,6580769800,6580769.8,6580.7698,6.5807698,2026-02-17 12:16:03,2026-02-17 12:16:09,
2803499848105556081199521119,92,1,60,FOUND,47711672319529,58759203184711,6143800,0,5264926363996651970,1597954563380734434965112521,1344209702480402462601960682,7355532000,7355532.0,7355.532,7.355532,2026-02-17 12:16:09,2026-02-17 12:16:17,
2803499848105556081199521119,92,2,60,FOUND,58759203184711,47711672319529,8663132,0,12068375525040377161,1048114638003768720653637316,874060975813347788587627867,10276904400,10276904.4,10276.9044,10.2769044,2026-02-17 12:16:17,2026-02-17 12:16:27,
2803499848105556081199521119,92,3,60,FOUND,58759203184711,47711672319529,1106045,0,12433167328956421911,2047452015131412906215519158,1225906063469612073316230193,1312616900,1312616.9,1312.6169,1.3126169,2026-02-17 12:16:27,2026-02-17 12:16:28,
3573079626061643786880733211,92,1,60,FOUND,66505118366761,53726385484451,4217648,0,10783255389652492361,3342924700394236956941742219,1525470234792620842009036364,5149507400,5149507.4,5149.5074,5.1495074,2026-02-17 12:16:28,2026-02-17 12:16:33,
3573079626061643786880733211,92,2,60,FOUND,53726385484451,66505118366761,6665121,0,2230345794934777413,1387054203172626309016355885,2186959819087056213340517715,8173558200,8173558.2,8173.5582,8.1735582,2026-02-17 12:16:33,2026-02-17 12:16:41,
3573079626061643786880733211,92,3,60,FOUND,66505118366761,53726385484451,3163191,0,14224206944922649917,1422559330577713697877538221,2370917397125645072553677744,3912526400,3912526.4,3912.5264,3.9125264,2026-02-17 12:16:41,2026-02-17 12:16:45,
2718127225918258269612431173,92,1,60,FOUND,41109133323131,66119789112383,4230789,0,11748710531622322201,1993207060436951432076867599,1084891577172527159408071976,5165432200,5165432.2,5165.4322,5.1654322,2026-02-17 12:16:45,2026-02-17 12:16:50,
2718127225918258269612431173,92,2,60,FOUND,66119789112383,41109133323131,8993489,0,7059580236151181878,1439278504878337378470700836,1339617141823208863024535315,10920747900,10920747.9,10920.7479,10.9207479,2026-02-17 12:16:50,2026-02-17 12:17:01,
2718127225918258269612431173,92,3,60,FOUND,41109133323131,66119789112383,4323378,0,7418431019801165608,2086786733001573604332926604,1786890649495097894031360970,5228623300,5228623.3,5228.6233,5.2286233,2026-02-17 12:17:01,2026-02-17 12:17:07,
3405302812093213289119050863,92,1,60,FOUND,59227130226007,57495657802409,2969500,0,13926693921309013453,1592614528885521581240436178,2320140694088514623165201091,3594613800,3594613.8,3594.6138,3.5946138,2026-02-17 12:17:07,2026-02-17 12:17:10,
3405302812093213289119050863,92,2,60,FOUND,59227130226007,57495657802409,2789546,0,8352702206959346821,2320966082900716677779164773,795240654948142552854134443,3327725900,3327725.9,3327.7259,3.3277259,2026-02-17 12:17:10,2026-02-17 12:17:14,
3405302812093213289119050863,92,3,60,FOUND,57495657802409,59227130226007,2197377,0,902488597139094858,558169904505041782812579266,2617988885594171070801193087,2663792900,2663792.9,2663.7929,2.6637929,2026-02-17 12:17:14,2026-02-17 12:17:16,
2918839696281188278878553793,92,1,60,FOUND,53218485273871,54846350497583,1952616,0,5698314020762922157,2319801326319222710442635308,207640308777676384803889341,2435030000,2435030.0,2435.03,2.43503,2026-02-17 12:17:16,2026-02-17 12:17:19,
2918839696281188278878553793,92,2,60,FOUND,54846350497583,53218485273871,2064392,0,12975422316703891170,1131577818533632602263291502,2048348365804408527821155268,2569457700,2569457.7,2569.4577,2.5694577,2026-02-17 12:17:19,2026-02-17 12:17:21,
2918839696281188278878553793,92,3,60,FOUND,54846350497583,53218485273871,6286811,0,6673230906222337180,2297407571253104923617470330,408991328735359073583100938,7809787400,7809787.4,7809.7874,7.8097874,2026-02-17 12:17:21,2026-02-17 12:17:29,
3185745292603986921380353759,92,1,60,FOUND,66677224233569,47778613000511,8541430,0,12557479174757723625,1987007819006501156345446276,992048511147454558301957175,10393204500,10393204.5,10393.2045,10.3932045,2026-02-17 12:17:29,2026-02-17 12:17:39,
3185745292603986921380353759,92,2,60,FOUND,66677224233569,47778613000511,5871222,0,13301443460275049770,2008240072840452615870956703,2813010224174930083506409323,7117323900,7117323.9,7117.3239,7.1173239,2026-02-17 12:17:39,2026-02-17 12:17:47,
3185745292603986921380353759,92,3,60,FOUND,66677224233569,47778613000511,12857958,0,14541865692677239584,906214030893833299764206929,298049287133328079359197209,16086035700,16086035.7,16086.0357,16.0860357,2026-02-17 12:17:47,2026-02-17 12:18:03,
3073218446152980582369522713,92,1,60,FOUND,63391471477639,48479998563167,2619379,0,2698716031674021044,1517022208309677911703863445,711562866451080907190797635,3089682800,3089682.8,3089.6828,3.0896828,2026-02-17 12:18:03,2026-02-17 12:18:06,
3073218446152980582369522713,92,2,60,FOUND,63391471477639,48479998563167,2828303,0,4789355629322119290,95951042258172758436847570,2210129170001877497166059280,3498653400,3498653.4,3498.6534,3.4986534,2026-02-17 12:18:06,2026-02-17 12:18:09,
3073218446152980582369522713,92,3,60,FOUND,63391471477639,48479998563167,15906631,0,6876011693855394337,906995245532992331283004376,684109855794744304451283224,20420639100,20420639.1,20420.6391,20.4206391,2026-02-17 12:18:09,2026-02-17 12:18:30,
2528555431171754275998948623,92,1,60,FOUND,58419706388819,43282576847317,7161502,0,17393883203488315186,748390462129121646927941142,171861024045545397654138610,8692548600,8692548.6,8692.5486,8.6925486,2026-02-17 12:18:30,2026-02-17 12:18:38,
2528555431171754275998948623,92,2,60,FOUND,43282576847317,58419706388819,2646890,0,6789751490777925520,1779161705678258215248373770,285752660602415016898391881,3294903800,3294903.8,3294.9038,3.2949038,2026-02-17 12:18:38,2026-02-17 12:18:42,
2528555431171754275998948623,92,3,60,FOUND,58419706388819,43282576847317,3769426,0,14588881643195688876,2068754584423033288692519466,287461742511714129403931796,4619305800,4619305.8,4619.3058,4.6193058,2026-02-17 12:18:42,2026-02-17 12:18:46,
3754641885928645496493656911,92,1,60,FOUND,61392153560879,61158334871009,3890678,0,17915635177743245275,2312258698457509741977244976,3230177978653717670642514462,5180471800,5180471.8,5180.4718,5.1804718,2026-02-17 12:18:46,2026-02-17 12:18:51,
3754641885928645496493656911,92,2,60,FOUND,61158334871009,61392153560879,2095396,0,5832611678155751977,3447134225400300033726134399,1956835981004275521696012302,2741914300,2741914.3,2741.9143,2.7419143,2026-02-17 12:18:51,2026-02-17 12:18:54,
3754641885928645496493656911,92,3,60,FOUND,61392153560879,61158334871009,8033103,0,8183753553280464568,3214143262436693880232174932,3428614674318211228872279404,10621977400,10621977.4,10621.9774,10.6219774,2026-02-17 12:18:54,2026-02-17 12:19:05,
3322632970477621802536944151,92,1,60,FOUND,48608393149741,68355128717011,7673813,0,7337097879288442623,2895795960693952877754446364,636429249245633226060072890,10418224700,10418224.7,10418.2247,10.4182247,2026-02-17 12:19:05,2026-02-17 12:19:15,
3322632970477621802536944151,92,2,60,FOUND,68355128717011,48608393149741,3542876,0,4019686476841103522,711892032242790265143486674,2410859737188012735124369616,4574174900,4574174.9,4574.1749,4.5741749,2026-02-17 12:19:15,2026-02-17 12:19:20,
3322632970477621802536944151,92,3,60,FOUND,48608393149741,68355128717011,1438182,0,9558664495484019817,3165198707805013884290969878,2674127086839840523077172293,1864998600,1864998.6,1864.9986,1.8649986,2026-02-17 12:19:20,2026-02-17 12:19:22,
3536464128972724109456958397,92,1,60,FOUND,53413187196659,66209569482383,3665164,0,17837200539759482956,405504007332615058364481977,1573738635692365784911163948,4436474200,4436474.2,4436.4742,4.4364742,2026-02-17 12:19:22,2026-02-17 12:19:26,
3536464128972724109456958397,92,2,60,FOUND,66209569482383,53413187196659,1397685,0,5159255899730166264,1596248974907986180925351473,1766671205977295637820964538,1682411300,1682411.3,1682.4113,1.6824113,2026-02-17 12:19:26,2026-02-17 12:19:28,
3536464128972724109456958397,92,3,60,FOUND,66209569482383,53413187196659,4429380,0,14031498801361682918,2292433619424879085818032684,290195791981178885249807197,5369152000,5369152.0,5369.152,5.369152,2026-02-17 12:19:28,2026-02-17 12:19:33,
4285983395009463035319608323,92,1,60,FOUND,61409319558787,69793696230529,8315390,0,4936849455832673481,2209522063090435772357191286,2908595336411747536631413749,10168241600,10168241.6,10168.2416,10.1682416,2026-02-17 12:19:33,2026-02-17 12:19:43,
4285983395009463035319608323,92,2,60,FOUND,61409319558787,69793696230529,3629904,0,15902874250598129109,3911717486451818485195725865,3875398584303060757176202750,4458922600,4458922.6,4458.9226,4.4589226,2026-02-17 12:19:43,2026-02-17 12:19:48,
4285983395009463035319608323,92,3,60,FOUND,69793696230529,61409319558787,12885532,0,17623945171090331827,3795422520918183688302010453,3683631546930123075083882832,15796493300,15796493.3,15796.4933,15.7964933,2026-02-17 12:19:48,2026-02-17 12:20:04,
2722757250413346915647337059,92,1,60,FOUND,57487500842573,47362595529583,5669820,0,18212421746004995090,263939601647633046659081927,1981471494218116113749082329,6780020300,6780020.3,6780.0203,6.7800203,2026-02-17 12:20:04,2026-02-17 12:20:10,
2722757250413346915647337059,92,2,60,FOUND,57487500842573,47362595529583,6025226,0,7665540520606290952,672055291668198749835568917,1206647172208215220258781765,7328233100,7328233.1,7328.2331,7.3282331,2026-02-17 12:20:10,2026-02-17 12:20:18,
2722757250413346915647337059,92,3,60,FOUND,47362595529583,57487500842573,607866,0,3305924200620929962,448264967988619589819218656,2355351178770815253588158195,747886200,747886.2,747.8862,0.7478862,2026-02-17 12:20:18,2026-02-17 12:20:18,
2670552466141165331710630259,92,1,60,FOUND,47800521343273,55868689108283,3418115,0,15588518309448131898,1039920042487496998368867576,1513567505499635601528868632,4048137200,4048137.2,4048.1372,4.0481372,2026-02-17 12:20:18,2026-02-17 12:20:22,
2670552466141165331710630259,92,2,60,FOUND,55868689108283,47800521343273,1058570,0,9805920974813094882,1270271933439649936595678928,802060378863566654343578443,1278111500,1278111.5,1278.1115,1.2781115,2026-02-17 12:20:22,2026-02-17 12:20:24,
2670552466141165331710630259,92,3,60,FOUND,55868689108283,47800521343273,6794156,0,1403934751001591281,1352572594844450353463512011,297384472990841247186748934,8039714400,8039714.4,8039.7144,8.0397144,2026-02-17 12:20:24,2026-02-17 12:20:32,
2658772646124440065274695859,92,1,60,FOUND,54721958340479,48586942550221,3849094,0,10865667895605458225,319118748744960410237210884,1705823579681048302389178116,4684664300,4684664.3,4684.6643,4.6846643,2026-02-17 12:20:32,2026-02-17 12:20:36,
2658772646124440065274695859,92,2,60,FOUND,54721958340479,48586942550221,3789506,0,16957950527233115931,2023049658403435213977741091,2564890356311168562184206655,4643223400,4643223.4,4643.2234,4.6432234,2026-02-17 12:20:36,2026-02-17 12:20:41,
2658772646124440065274695859,92,3,60,FOUND,48586942550221,54721958340479,3534815,0,14904167026061156919,1780541669977341895163409590,2602860158659389870701444973,4307326100,4307326.1,4307.3261,4.3073261,2026-02-17 12:20:41,2026-02-17 12:20:45,
2829738200320632989203752113,92,1,60,FOUND,51269482599787,55193422223699,2343628,0,1138149078489107707,2450378711514572010678237089,2782762548479430170464261179,2916958300,2916958.3,2916.9583,2.9169583,2026-02-17 12:20:45,2026-02-17 12:20:48,
2829738200320632989203752113,92,2,60,FOUND,55193422223699,51269482599787,6519412,0,14603911349876409523,2250466741860843064877646692,2411064900043993140970704684,8077199800,8077199.8,8077.1998,8.0771998,2026-02-17 12:20:48,2026-02-17 12:20:56,
2829738200320632989203752113,92,3,60,FOUND,55193422223699,51269482599787,7716034,0,321213699537802029,484008482251283793240422994,2413437136037257000361946513,9524197900,9524197.9,9524.1979,9.5241979,2026-02-17 12:20:56,2026-02-17 12:21:06,
2812858260592151403548339341,92,1,60,FOUND,57360435593743,49038300205987,3558698,0,5616419455276573723,2104635497197077023272352705,1286312140862996218755505886,4315876800,4315876.8,4315.8768,4.3158768,2026-02-17 12:21:06,2026-02-17 12:21:10,
2812858260592151403548339341,92,2,60,FOUND,49038300205987,57360435593743,2543099,0,18048168934688911387,1262742190690161250723225880,759522905388214784920197787,3109152600,3109152.6,3109.1526,3.1091526,2026-02-17 12:21:10,2026-02-17 12:21:13,
2812858260592151403548339341,92,3,60,FOUND,49038300205987,57360435593743,331547,0,7856702926534040225,2225376949140208207905102624,2811164793523385986835374796,390573800,390573.8,390.5738,0.3905738,2026-02-17 12:21:13,2026-02-17 12:21:14,
